match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,description
13981609,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981609,,0.0,3.0,,90,6.0,,1,,,goal,penalty,334114892.0,False,penalty,894863.0,Anastasios Douvikas,,,,,,
13981609,,,,,90,5.0,,1,,,card,,124492532.0,True,yellow,1494096.0,Francesco Coppola,Francesco Coppola,Foul,False,,,
13981609,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
13981609,,,,,88,,,3,,,substitution,,125313125.0,False,regular,,,,,,,False,
13981609,,,,,88,,,3,,,substitution,,125313122.0,False,regular,,,,,,,False,
13981609,,,,,86,,,5,,,substitution,,125313111.0,True,regular,,,,,,,False,
13981609,,,,,85,,,6,,,inGamePenalty,,118596498.0,True,missed,788061.0,M'Bala Nzola,,goalkeeperSave,,,,Goalkeeper save
13981609,,,,,78,,,13,,,substitution,,125313105.0,False,regular,,,,,,,False,
13981609,,,,,77,,,14,,,substitution,,125313092.0,True,regular,,,,,,,False,
13981609,,,,,77,,,14,,,substitution,,125313104.0,True,regular,,,,,,,False,
13981609,,0.0,2.0,,76,,,15,,,goal,,334112993.0,False,regular,894863.0,Anastasios Douvikas,,,,,,
13981609,,0.0,1.0,,68,,,23,,,goal,,334112353.0,False,regular,1086286.0,Máximo Perrone,,,,,,
13981609,,,,,64,,,27,,,substitution,,125313060.0,False,regular,,,,,,,False,
13981609,,,,,64,,,27,,,substitution,,125313061.0,False,regular,,,,,,,False,
13981609,,,,,64,,,27,,,substitution,,125313057.0,True,regular,,,,,,,False,
13981609,,,,,63,,,28,,,substitution,,125313056.0,True,regular,,,,,,,False,
13981609,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981609,,,,,45,,,1,,,card,,124492327.0,False,yellow,1403348.0,Jacobo Ramón,Jacobo Ramón,Foul,False,,,
13981609,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
13981609,,,,,24,,,22,,,card,,124492291.0,False,yellow,911848.0,Lucas Da Cunha,Lucas Da Cunha,Foul,False,,,
13981609,,,,,22,,,24,,,card,,124492289.0,True,yellow,850891.0,Michel Aebischer,Michel Aebischer,Foul,False,,,
