match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10835051,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10835051,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10835051,,,,,88,,,3,,,substitution,,121504313.0,False,False,regular,,,,,
10835051,,,,,86,,,5,,,substitution,,121504299.0,False,True,regular,,,,,
10835051,,,,,77,,,14,,,substitution,,121504259.0,False,True,regular,,,,,
10835051,,,,,77,,,14,,,substitution,,121504258.0,False,True,regular,,,,,
10835051,,,,,77,,,14,,,substitution,,121504257.0,False,True,regular,,,,,
10835051,,3.0,1.0,,68,,,23,,,goal,,167680072.0,,False,regular,838150.0,Thomas Oude Kotte,,,
10835051,,3.0,0.0,,67,,,24,,,goal,,167680030.0,,True,regular,148623.0,Virgil Misidjan,,,
10835051,,,,,61,,,30,,,substitution,,121504241.0,False,True,regular,,,,,
10835051,,,,,60,,,31,,,substitution,,121504243.0,False,False,regular,,,,,
10835051,,,,,60,,,31,,,substitution,,121504244.0,False,False,regular,,,,,
10835051,,,,,60,,,31,,,substitution,,121504242.0,False,False,regular,,,,,
10835051,,,,,46,,,45,,,substitution,,121504237.0,False,False,regular,,,,,
10835051,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10835051,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10835051,,2.0,0.0,,42,,,4,,,goal,,167679474.0,,True,regular,1048430.0,Daan Rots,,,
10835051,,1.0,0.0,,37,,,9,,,goal,,167679418.0,,True,regular,1048430.0,Daan Rots,,,
10835051,,,,,33,,,13,,,card,,120587217.0,,False,yellow,901718.0,Christos Giousis,Christos Giousis,Foul,False
10835051,,,,,31,,,15,,,card,,120587216.0,,False,yellow,839478.0,Delvechio Blackson,Delvechio Blackson,Foul,False
