match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_goalAssist,stat_totalShots,player_firstName,player_lastName,stat_goals
14054071,home,Virtus Entella,Simone Colombi,simone-colombi,S. Colombi,G,1,188.0,22,M,36912,EUR,678326400,G,91,91,False,0.0,0.0,,,
14054071,home,Virtus Entella,Antonio Boccadamo,antonio-boccadamo,A. Boccadamo,D,77,172.0,15,M,848425,EUR,932774400,D,27,27,False,0.0,0.0,,,
14054071,home,Virtus Entella,Luca Parodi,luca-parodi,L. Parodi,D,23,169.0,14,M,599788,EUR,797126400,D,23,23,False,0.0,0.0,,,
14054071,home,Virtus Entella,Andrea Tiritiello,andrea-tiritiello,A. Tiritiello,D,6,188.0,109,M,377184,EUR,796348800,D,6,6,False,0.0,0.0,,,
14054071,home,Virtus Entella,Ivan Marconi,ivan-marconi,I. Marconi,D,15,182.0,35,M,131687,EUR,625276800,D,15,15,False,0.0,0.0,,,
14054071,home,Virtus Entella,Stefano Di Mario,stefano-di-mario,S. D. Mario,D,26,181.0,61,M,1415517,EUR,1097971200,D,26,26,False,0.0,0.0,,,1.0
14054071,home,Virtus Entella,Nermin Karić,nermin-karic,N. Karić,M,8,183.0,50,M,855878,EUR,930096000,M,8,8,False,0.0,0.0,,,
14054071,home,Virtus Entella,Ahmad Benali,ahmad-benali,A. Benali,M,7,173.0,270,M,187841,EUR,697420800,M,8,8,False,0.0,0.0,,,
14054071,home,Virtus Entella,Andrea Franzoni,franzoni-andrea,A. Franzoni,M,24,188.0,42,M,967635,EUR,859161600,M,24,24,False,0.0,0.0,,,1.0
14054071,home,Virtus Entella,Flavio Russo,flavio-russo,F. Russo,F,31,188.0,196,M,1137553,EUR,1093910400,F,91,91,False,0.0,0.0,,,1.0
14054071,home,Virtus Entella,Bernat Guiu,bernat-guiu,B. Guiu,F,11,179.0,57,M,986244,EUR,969408000,F,77,77,False,0.0,0.0,,,
14054071,home,Virtus Entella,Francesco Mezzoni,francesco-mezzoni,F. Mezzoni,D,94,181.0,109,M,863198,EUR,959385600,D,95,95,True,0.0,0.0,,,
14054071,home,Virtus Entella,Marco Nichetti,marco-nichetti,M. Nichetti,M,4,184.0,20,M,586234,EUR,851212800,M,4,4,True,0.0,0.0,,,
14054071,home,Virtus Entella,Tommaso Fumagalli,tommaso-fumagalli,T. Fumagalli,F,77,185.0,107,M,993281,EUR,951004800,F,10,10,True,0.0,0.0,,,1.0
14054071,home,Virtus Entella,Marco Dalla Vecchia,marco-dalla-vecchia,M. D. Vecchia,M,27,175.0,53,M,1397354,EUR,1108252800,M,84,84,True,0.0,0.0,,,
14054071,home,Virtus Entella,Davide Castelli,davide-castelli,D. Castelli,F,9,185.0,32,M,864087,EUR,935971200,F,9,9,True,0.0,0.0,,,
14054071,home,Virtus Entella,Federico Del Frate,federico-del-frate,F. D. Frate,G,22,192.0,9,M,864702,EUR,819504000,G,22,22,True,0.0,0.0,,,
14054071,home,Virtus Entella,Ovidijus Šiaulys,ovidijus-siaulys,O. Šiaulys,G,99,195.0,17,M,856571,EUR,932342400,G,99,99,True,,,,,
14054071,home,Virtus Entella,Umberto Ghio,umberto-ghio,U. Ghio,D,55,,1,M,1634625,EUR,1125878400,D,14,14,True,0.0,0.0,,,
14054071,home,Virtus Entella,Luigi Palomba,palomba-luigi,L. Palomba,D,26,186.0,33,M,1067225,EUR,1050537600,D,97,97,True,0.0,0.0,,,
14054071,home,Virtus Entella,Denis Portanova,denis-portanova,D. Portanova,D,90,184.0,11,M,982208,EUR,992995200,D,96,96,True,0.0,0.0,,,
14054071,home,Virtus Entella,Matteo Langella,matteo-langella,M. Langella,D,,,16,M,1525378,EUR,1107734400,D,31,31,True,,,,,
14054071,home,Virtus Entella,Angelo Ndrecka,angelo-ndrecka,A. Ndrecka,D,43,174.0,39,M,971013,EUR,1001289600,D,43,43,True,0.0,0.0,,,
14054071,home,Virtus Entella,Ernesto Matteazzi,matteazzi-ernesto,E. Matteazzi,M,25,,7,M,1634627,EUR,1105401600,M,27,27,True,0.0,0.0,,,
14054071,home,Virtus Entella,Jacopo Lipani,jacopo-lipani,J. Lipani,M,36,174.0,14,M,973946,EUR,988070400,M,21,21,True,,,,,
14054071,home,Virtus Entella,Matteo Casarotto,matteo-casarotto,M. Casarotto,F,90,172.0,21,M,1116779,EUR,894499200,F,98,98,True,0.0,0.0,,,
14054071,home,Virtus Entella,Elhdji Thioune,elhdji-thioune,E. Thioune,F,36,,11,M,1518424,EUR,1073001600,F,36,36,True,,,,,
14054071,away,Ternana,Tommaso Vitali,vitali-tommaso,T. Vitali,G,1,186.0,4,M,922927,EUR,935625600,G,1,1,False,0.0,0.0,,,
14054071,away,Ternana,Bruno Martella,bruno-martella,B. Martella,D,87,184.0,33,M,130801,EUR,713750400,D,87,87,False,0.0,0.0,,,
14054071,away,Ternana,Marco Capuano,marco-capuano,M. Capuano,D,19,185.0,28,M,136947,EUR,687398400,M,19,19,False,0.0,0.0,,,
14054071,away,Ternana,Alessio Maestrelli,alessio-maestrelli,A. Maestrelli,D,13,185.0,13,M,1198973,EUR,1051488000,M,13,13,False,0.0,0.0,Alessio Maestrelli,,
14054071,away,Ternana,Francesco Donati,francesco-donati,F. Donati,D,20,185.0,40,M,970848,EUR,979948800,D,20,20,False,0.0,0.0,,,
14054071,away,Ternana,Andrea Vallocchia,andrea-vallocchia,A. Vallocchia,M,4,178.0,17,M,769775,EUR,864259200,D,4,4,False,0.0,0.0,,,
14054071,away,Ternana,Ed McJannet,ed-mcjannet,E. McJannet,M,8,183.0,121,M,1134085,EUR,1074988800,M,8,8,False,0.0,0.0,Ed McJannet,,
14054071,away,Ternana,Alessandro Coltorti,coltorti-alessandro,A. Coltorti,F,37,180.0,2,M,2207596,EUR,1201910400,F,37,37,False,0.0,0.0,,,
14054071,away,Ternana,Marcelo Orellana,marcelo-orellana-cruz,M. O. Cruz,M,30,171.0,59,M,1400202,EUR,991785600,F,30,30,False,0.0,0.0,,,
14054071,away,Ternana,Federico Romeo,federico-romeo,F. Romeo,M,32,175.0,11,M,1087288,EUR,1015286400,F,7,7,False,0.0,0.0,,,
14054071,away,Ternana,Alexis Ferrante,alexis-ferrante,A. Ferrante,F,27,182.0,26,M,166185,EUR,804211200,F,9,9,False,0.0,0.0,,,
14054071,away,Ternana,Alfredo Donnarumma,alfredo-donnarumma,A. Donnarumma,F,9,181.0,184,M,126963,EUR,659923200,F,98,98,True,0.0,0.0,,,
14054071,away,Ternana,Marco Longoni,marco-longoni,M. Longoni,F,29,183.0,22,M,1520802,EUR,1135555200,F,34,34,True,0.0,0.0,,,
14054071,away,Ternana,Giulio Biondini,giulio-biondini,G. Biondini,D,36,187.0,1,M,1523128,EUR,1161043200,D,57,57,True,0.0,0.0,Giulio Biondini,,
14054071,away,Ternana,Massimo Turella,massimo-turella,M. Turella,F,34,178.0,1,M,1870809,EUR,1187740800,F,94,94,True,,,Massimo Turella,,
14054071,away,Ternana,Denis Franchi,franchi-denis,D. Franchi,G,22,189.0,146,M,997179,EUR,1035244800,G,99,99,True,0.0,0.0,,,
14054071,away,Ternana,Alessandro Morlupo,alessandro-morlupo,A. Morlupo,G,12,187.0,3,M,1133737,EUR,1110672000,G,12,12,True,0.0,0.0,Alessandro Morlupo,,
14054071,away,Ternana,Giuseppe Loiacono,giuseppe-loiacono,G. Loiacono,D,6,182.0,12,M,176229,EUR,686620800,D,6,6,True,0.0,0.0,,,
14054071,away,Ternana,Marco Bellavigna,marco-bellavigna,M. Bellavigna,D,56,183.0,7,M,1656604,EUR,1156896000,D,56,56,True,0.0,0.0,,,
14054071,away,Ternana,Tiberio Bruti,bruti-tiberio,T. Bruti,M,38,176.0,3,M,2207593,EUR,1209859200,M,97,97,True,0.0,0.0,,,
14054071,away,Ternana,Corrado Fulga,corrado-fulga,C. Fulga,M,35,185.0,37,M,2077639,EUR,1142121600,M,96,96,True,0.0,0.0,Corrado Fulga,,
14054071,away,Ternana,Riccardo Semeraro,riccardo-semeraro,R. Semeraro,F,41,170.0,4,M,2216622,EUR,1193443200,F,95,95,True,0.0,0.0,,,
