match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,period,id,isHome,incidentClass,player_id,player_name,injury
14054071,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
14054071,,4.0,0.0,,86,,,5,,,goal,regular,period2,320410231.0,True,regular,1415517.0,Stefano Di Mario,
14054071,,,,,82,,,9,,,substitution,,,124262225.0,False,regular,,,False
14054071,,,,,82,,,9,,,substitution,,,124262222.0,False,regular,,,False
14054071,,,,,78,,,13,,,substitution,,,124262163.0,True,regular,,,False
14054071,,,,,72,,,19,,,substitution,,,124262093.0,True,regular,,,False
14054071,,3.0,0.0,,70,,,21,,,goal,regular,period2,320409532.0,True,regular,993281.0,Tommaso Fumagalli,
14054071,,,,,63,,,28,,,substitution,,,124262104.0,False,regular,,,False
14054071,,,,,63,,,28,,,substitution,,,124262096.0,False,regular,,,False
14054071,,2.0,0.0,,59,,,32,,,goal,regular,period2,320408987.0,True,regular,967635.0,Andrea Franzoni,
14054071,,,,,57,,,34,,,substitution,,,124262112.0,True,regular,,,False
14054071,,,,,57,,,34,,,substitution,,,124262110.0,True,regular,,,False
14054071,,,,,57,,,34,,,substitution,,,124262109.0,True,regular,,,False
14054071,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
14054071,,1.0,0.0,,16,,,30,,,goal,regular,period1,320406712.0,True,regular,1137553.0,Flavio Russo,
