match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11453230,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453230,,,,,90,4.0,,1,,,substitution,122453957.0,False,True,regular,,,,,,,
11453230,,,,,90,,,1,,,substitution,122453916.0,False,True,regular,,,,,,,
11453230,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11453230,,,,,89,,,2,,,substitution,122453915.0,False,True,regular,,,,,,,
11453230,,,,,77,,,14,,,card,121171856.0,,True,yellow,,Salman Al-Faraj,Time wasting,False,148858.0,Salman Al-Faraj,
11453230,,,,,72,,,19,,,substitution,122453794.0,False,False,regular,,,,,,,
11453230,,,,,72,,,19,,,substitution,122453793.0,False,False,regular,,,,,,,
11453230,,3.0,1.0,,67,,,24,,,goal,179071178.0,,True,regular,,,,,966849.0,Saud Abdulhamid,
11453230,,,,,66,,,25,,,substitution,122453765.0,False,True,regular,,,,,,,
11453230,,,,,66,,,25,,,substitution,122453766.0,False,True,regular,,,,,,,
11453230,,2.0,1.0,,59,,,32,,,goal,179070896.0,,True,regular,,,,,551772.0,Malcom,
11453230,,,,,50,,,41,,,card,121171810.0,,False,yellow,,Ahmed Hegazy,Foul,False,159653.0,Ahmed Hegazy,
11453230,,,,,50,,,41,,,card,121171809.0,,True,yellow,,Saleh Al-Shehri,Foul,False,818779.0,Saleh Al-Shehri,
11453230,,,,,47,,,44,,,card,121171804.0,,False,yellow,,Marwan Al Sahafi,Foul,False,1474689.0,Marwan Alsahafi,
11453230,,,,,46,,,45,,,substitution,122453698.0,False,False,regular,,,,,,,
11453230,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453230,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11453230,,,,,43,,,3,,,varDecision,23809.0,,False,penaltyAwarded,,,,,159653.0,Ahmed Hegazy,False
11453230,,1.0,1.0,,39,,,7,,,goal,179068801.0,,True,regular,,,,,818779.0,Saleh Al-Shehri,
11453230,,,,,35,,,11,,,card,121171751.0,,False,yellow,,Fabinho,Foul,False,243585.0,Fabinho,
11453230,,0.0,1.0,,12,,,34,,,goal,179067154.0,,False,regular,,,,,234148.0,N'Golo Kanté,
