match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11352608,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352608,,,,,90,1.0,,1,,,substitution,122012094.0,False,True,regular,,,,,,
11352608,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11352608,,,,,81,,,10,,,substitution,122011869.0,False,False,regular,,,,,,
11352608,,,,,81,,,10,,,substitution,122011868.0,False,True,regular,,,,,,
11352608,,,,,81,,,10,,,substitution,122011867.0,False,True,regular,,,,,,
11352608,,,,,74,,,17,,,substitution,122011686.0,False,False,regular,,,,,,
11352608,,,,,74,,,17,,,substitution,122011687.0,False,False,regular,,,,,,
11352608,,,,,74,,,17,,,substitution,122011685.0,False,False,regular,,,,,,
11352608,,,,,74,,,17,,,substitution,122011684.0,False,False,regular,,,,,,
11352608,,1.0,0.0,,65,,,26,,,goal,172285419.0,,True,regular,,891920.0,Carlos Vinícius,,,
11352608,,,,,62,,,29,,,substitution,122011408.0,False,True,regular,,,,,,
11352608,,,,,62,,,29,,,substitution,122011409.0,False,True,regular,,,,,,
11352608,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352608,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
11352608,,,,,44,,,2,,,card,120894997.0,,True,yellow,,825719.0,Issa Diop,Issa Diop,Foul,False
11352608,,,,,40,,,6,,,card,120894955.0,,True,yellow,,329417.0,Timothy Castagne,Timothy Castagne,Foul,False
11352608,,,,,37,,,9,,,card,120894928.0,,False,yellow,,45959.0,Thomas Kaminski,Thomas Kaminski,Time wasting,False
11352608,,,,,27,,,19,,,card,120894856.0,,False,yellow,,825845.0,Tahith Chong,Tahith Chong,Simulation,False
