match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_keyPass,stat_totalCross,captain,stat_challengeLost,stat_dispossessed,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal
10411537,home,Udinese,Gerard Deulofeu,gerard-deulofeu,G. Deulofeu,F,,174,1480,M,96372,EUR,763516800,F,10,10,False,39.0,32.0,1.0,1.0,7.0,9.0,40.0,1.0,2.0,,,,90.0,63.0,7.6,19.0,1.179,1.0712,0.438385,3,,,,29.0,,1.0,,,1.0,,6.0,2.0,1.0,2.0,,2.0,5.0,10.0,,,3.0,,,4.0,,,,,,1.0,1.0,,,
10411537,home,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,True,15.0,12.0,3.0,1.0,4.0,4.0,13.0,1.0,3.0,,,,25.0,19.0,6.6,5.0,0.0326,0.0,0.0895613,1,,,,8.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,
10411537,home,Udinese,Beto,beto,Beto,F,9,194,3398,M,987489,EUR,886204800,F,9,9,True,5.0,2.0,,,1.0,1.0,4.0,7.0,,2.0,,,25.0,14.0,7.2,4.0,0.3081,0.3654,0.00021122,3,,,,1.0,4.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10411537,home,Udinese,Tolgay Arslan,tolgay-arslan,T. Arslan,F,30,180,393,M,71203,EUR,650764800,M,5,5,True,18.0,16.0,4.0,3.0,6.0,6.0,12.0,1.0,,,,,25.0,22.0,6.4,3.0,0.0,0.0,0.0119857,0,,,,10.0,,,1.0,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
10411537,home,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,11.0,9.0,1.0,,8.0,8.0,4.0,1.0,3.0,,,,9.0,15.0,6.8,3.0,0.0,0.0,0.0013984,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,
10411537,home,Udinese,Ilija Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182,255,M,55314,EUR,637200000,F,30,30,True,2.0,1.0,,,,,2.0,,,,,,9.0,5.0,6.7,2.0,0.1484,0.0,0.0321768,1,,Ilija,Nestorovski,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,home,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,home,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,home,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,home,Udinese,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,home,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,home,Udinese,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,home,Udinese,Mato Jajalo,mato-jajalo,M. Jajalo,M,,180,69,M,42147,EUR,580521600,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,31.0,14.0,25.0,8.0,8.0,8.0,23.0,3.0,13.0,,3.0,3.0,90.0,45.0,7.1,17.0,0.0,0.0,0.00119167,0,0.4828,,,6.0,2.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,
10411537,away,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,False,39.0,30.0,9.0,4.0,21.0,24.0,15.0,5.0,2.0,3.0,,,90.0,50.0,6.3,9.0,0.2357,0.0,0.00648079,1,,,,9.0,1.0,1.0,3.0,2.0,,4.0,7.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0
10411537,away,Torino,Perr Schuurs,perr-schuurs,P. Schuurs,D,,191,844,M,831677,EUR,943574400,D,3,3,False,31.0,29.0,2.0,1.0,22.0,23.0,8.0,4.0,4.0,3.0,,,90.0,41.0,6.6,3.0,0.0,0.0,0.00334524,0,,,,7.0,1.0,,5.0,1.0,,2.0,5.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
10411537,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,46.0,33.0,7.0,3.0,16.0,19.0,28.0,5.0,11.0,,,,90.0,60.0,6.7,15.0,0.0,0.0,0.0105352,0,,,,17.0,4.0,,4.0,,1.0,,4.0,,,,2.0,4.0,,1.0,True,,,1.0,,,,,,,,,,,,
10411537,away,Torino,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,M,34,34,False,33.0,25.0,4.0,1.0,13.0,16.0,17.0,8.0,7.0,4.0,,,90.0,57.0,7.7,13.0,0.2378,0.5285,0.00655003,1,,,,12.0,1.0,,5.0,4.0,2.0,,3.0,4.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,
10411537,away,Torino,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,10,10,False,32.0,28.0,5.0,5.0,11.0,13.0,19.0,3.0,5.0,2.0,,,90.0,50.0,7.1,7.0,0.1072,0.0,0.0174368,2,,,,17.0,,1.0,1.0,2.0,1.0,2.0,5.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,
10411537,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,33.0,27.0,3.0,2.0,11.0,14.0,19.0,6.0,1.0,4.0,,,66.0,45.0,6.9,7.0,0.0,0.0,0.00961308,0,,,,16.0,,,2.0,1.0,,1.0,3.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,
10411537,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,19,19,False,24.0,21.0,1.0,,10.0,10.0,18.0,3.0,3.0,1.0,,,61.0,39.0,7.1,7.0,0.1112,0.1172,0.274497,2,,,,13.0,1.0,,2.0,,1.0,,2.0,2.0,1.0,2.0,,1.0,1.0,4.0,,,,,,2.0,,,,,,,,,,
10411537,away,Torino,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,F,59,59,False,14.0,11.0,,,2.0,3.0,11.0,,,,,,61.0,19.0,6.9,6.0,0.0331,0.0643,0.188291,1,,,,9.0,,,,,2.0,2.0,4.0,,,1.0,,1.0,1.0,,,,1.0,,Miranchuk,,,,1.0,,,,,,,
10411537,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,F,16,16,False,27.0,21.0,3.0,2.0,5.0,9.0,20.0,3.0,5.0,1.0,,,90.0,43.0,6.8,13.0,0.1535,0.0,0.119548,1,,,,16.0,1.0,1.0,,1.0,3.0,3.0,7.0,3.0,1.0,,1.0,,2.0,2.0,,2.0,,,niksivlasic_,,,,,,,,,,,
10411537,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,False,15.0,11.0,1.0,,5.0,6.0,10.0,5.0,3.0,1.0,,,89.0,32.0,7.0,13.0,0.1296,0.2311,0.129487,1,,,,6.0,,,,,2.0,8.0,14.0,3.0,,1.0,,1.0,2.0,1.0,,,2.0,4.0,,,,1.0,,,,,1.0,,,
10411537,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,10.0,7.0,1.0,1.0,,,11.0,,1.0,,,,29.0,19.0,6.5,6.0,0.0,0.0,0.00372665,0,,,,7.0,,,3.0,,,,2.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,
10411537,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,802665,EUR,824342400,M,49,49,True,8.0,4.0,1.0,,1.0,2.0,7.0,,4.0,,,,29.0,17.0,6.8,10.0,0.0839,0.0,0.0996948,2,,,,3.0,,1.0,,,3.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,n.radonjic7,,1.0,,1.0,,,,,,,
10411537,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,10.0,9.0,1.0,,3.0,4.0,6.0,1.0,2.0,,,,24.0,13.0,6.6,1.0,0.0229,0.0,0.00236701,1,,,,6.0,,1.0,,,,,2.0,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,
10411537,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,1.0,1.0,,,,,1.0,,,,,,1.0,4.0,,1.0,0.4045,0.1556,0.00612163,1,,,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,
10411537,away,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,0.0,,0,,Matteo,Fiorenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,stephane_singo,,,,,,,,,,,
10411537,away,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Matthew Garbett,matthew-garbett,M. Garbett,M,28,188,182,M,1002607,EUR,1018656000,M,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411537,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
