match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
11450215,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450215,,4.0,2.0,,90,5.0,,1,,,goal,175699891.0,False,regular,209374.0,Nuno Da Costa,,,,,,
11450215,,4.0,1.0,,90,1.0,,1,,,goal,175699734.0,False,regular,1392102.0,Yasin Özcan,,,,,,
11450215,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11450215,,,,,83,,,8,,,substitution,122271192.0,False,regular,,,,False,,,,
11450215,,,,,83,,,8,,,substitution,122271191.0,False,regular,,,,False,,,,
11450215,,,,,80,,,11,,,substitution,122271172.0,True,regular,,,,False,,,,
11450215,,,,,78,,,13,,,substitution,122271149.0,True,regular,,,,False,,,,
11450215,,,,,78,,,13,,,substitution,122271148.0,True,regular,,,,False,,,,
11450215,,,,,76,,,15,,,varDecision,22287.0,True,goalNotAwarded,929649.0,Muhammed Gümüşkaya,,,False,,,
11450215,,4.0,0.0,,75,,,16,,,goal,175698979.0,True,regular,352676.0,Olivier Ntcham,,,,,,
11450215,,,,,71,,,20,,,substitution,122271083.0,True,regular,,,,False,,,,
11450215,,,,,71,,,20,,,substitution,122271084.0,False,regular,,,,False,,,,
11450215,,,,,71,,,20,,,substitution,122271082.0,True,regular,,,,False,,,,
11450215,,,,,63,,,28,,,substitution,122271006.0,False,regular,,,,False,,,,
11450215,,3.0,0.0,,60,,,31,,,goal,175698251.0,True,regular,202032.0,Emre Kılınç,,,,,,
11450215,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450215,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11450215,,,,,44,,,2,,,card,121053504.0,True,yellow,352676.0,Olivier Ntcham,,,,Olivier Ntcham,Foul,False
11450215,,2.0,0.0,,22,,,24,,,goal,175695771.0,True,regular,943593.0,Marius Mouandilmadji,,,,,,
11450215,,1.0,0.0,,11,,,35,,,goal,175695177.0,True,regular,943593.0,Marius Mouandilmadji,,,,,,
