match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_totalContest,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,player_sofascoreId,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_goals
14065168,home,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,14.0,9.0,,,0.0,5.0,7.0,4.0,7.0,2.0,2.0,,1.0,,,,,,,,,89.0,23.0,6.3,6.0,0.0115917,35.178059703832,5.0,9.24,8.82,,5,,0.0,0.03,-0.03,,,1.0,,,2.0,,,,1.0,0.4005,-0.62,,,,,1.0,,,,2.0,2.0,1.0,,denizundav,True,1.0,1.0,0.1225,,
14065168,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,10,10,True,8.0,6.0,2.0,1.0,0.0,2.0,3.0,4.0,5.0,,1.0,1.0,2.0,,,,,,,,,29.0,11.0,6.4,3.0,0.00217457,23.02099907952,4.0,6.3,5.04,,0,,-0.03,0.2,-0.14,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
14065168,home,VfB Stuttgart,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,649,M,1009334,EUR,961632000,D,22,22,True,1.0,,,,0.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,7.0,2.0,4.4,1.0,,,,,,,0,,-0.05,,-0.24,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
14065168,home,VfB Stuttgart,Tiago Tomás,,,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,8,8,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,16.0,6.0,6.5,1.0,0.00069193,14.787511294062,2.0,6.825,9.555,,0,,0.01,0.03,0.19,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
14065168,home,VfB Stuttgart,Finn Jeltsch,Finn Jeltsch,,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,1.222e-05,,,,,,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14065168,home,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,,,,,,,,1.0,3.0,,,0.00014846,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065168,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065168,home,VfB Stuttgart,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065168,home,VfB Stuttgart,Lazar Jovanović,Lazar Jovanovic,,lazar-jovanovic,L. Jovanović,M,45,182,985,M,1427148,EUR,1164844800,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065168,home,VfB Stuttgart,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10055,M,1153265,EUR,1102464000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bouanani,,,,,,
14065168,away,FC Bayern München,Jonas Urbig,Jonas Urbig,,jonas-urbig,J. Urbig,G,40,189,4842,M,1130647,EUR,1060300800,G,40,40,False,50.0,41.0,20.0,11.0,0.0,34.0,37.0,7.0,13.0,,,,7.0,,,,,1.0,,,,90.0,57.0,7.3,10.0,0.0113875,105.20442347998,16.0,-51.87,0.52500000000001,0.0165,0,0.1225,0.27,0.02,0.17,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065168,away,FC Bayern München,Konrad Laimer,,,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,41.0,35.0,3.0,2.0,0.0,12.0,13.0,23.0,28.0,,1.0,1.0,4.0,,,,,,,,,90.0,57.0,7.6,8.0,0.0641277,110.96403584577,16.0,-15.54,7.56,,2,,-0.22,0.27,0.15,,,1.0,1.0,,,,1.0,1.0,1.0,0.7013,0.48,,1.0,1.0,,,,,,,,1.0,,KonradLaimer,,,2.0,0.797,,1.0
14065168,away,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,42.0,36.0,3.0,1.0,0.0,24.0,24.0,12.0,18.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,83.0,51.0,7.0,8.0,0.164573,174.73291353164,21.0,-79.485,7.665,,1,,0.28,0.08,0.27,,,3.0,,,1.0,,1.0,,,0.0804,-0.19,2.0,1.0,1.0,,1.0,,,,,,2.0,,Upamecano,,,,,,
14065168,away,FC Bayern München,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,48.0,44.0,1.0,,0.0,26.0,28.0,18.0,20.0,2.0,2.0,9.0,2.0,,,,,,,,,90.0,60.0,7.2,4.0,0.0185207,62.177714719088,9.0,-15.435,3.465,,0,,0.16,0.04,0.39,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,kiminjae3,,,,,,
14065168,away,FC Bayern München,Tom Bischof,,,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,D,20,20,False,18.0,15.0,2.0,,0.0,8.0,9.0,7.0,9.0,1.0,1.0,4.0,,,,,,,,,,45.0,30.0,6.5,7.0,0.0136142,49.232665528772,6.0,0.63000000000002,9.975,,0,,0.07,0.03,-0.1,,1.0,3.0,2.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,
14065168,away,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,90.0,82.0,13.0,8.0,1.0,37.0,38.0,45.0,52.0,,1.0,2.0,3.0,,,,,,,,,90.0,104.0,7.3,13.0,0.0982179,231.72971905869,35.0,31.395,11.865,,0,,0.14,0.11,0.26,,3.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,Jok_32,True,,,,,
14065168,away,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,19.0,16.0,2.0,2.0,0.0,7.0,8.0,9.0,11.0,3.0,3.0,4.0,1.0,,,,,,,,,61.0,27.0,7.1,4.0,0.0110083,11.276253100338,3.0,-4.725,2.415,,1,,0.12,0.0,0.0,,,6.0,1.0,1.0,,,,,,0.0618,0.33,2.0,,,,3.0,,,,,,1.0,,leon_goretzka,,,1.0,0.5433,,
14065168,away,FC Bayern München,Michael Olise,,,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,60.0,49.0,,,2.0,11.0,13.0,38.0,47.0,1.0,4.0,1.0,6.0,,2.0,,,,,,,90.0,85.0,7.9,20.0,1.49753,321.26711038273,39.0,-78.225,12.18,,3,,0.27,1.0,-0.03,,2.0,11.0,1.0,2.0,1.0,,,,2.0,0.3626,-0.61,3.0,,,,3.0,3.0,1.0,1.0,,,3.0,2.0,MOlise,,1.0,2.0,0.0349,,
14065168,away,FC Bayern München,Raphaël Guerreiro,,,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,M,22,22,False,16.0,10.0,,,0.0,3.0,4.0,7.0,12.0,,,,3.0,,,,,,,,,60.0,21.0,6.2,8.0,0.00386912,59.525991843435,3.0,-37.485,3.99,,1,,-0.23,0.1,-0.04,,,2.0,,1.0,,,,,1.0,0.0431,-0.18,1.0,1.0,,1.0,,,,,1.0,1.0,,,raphaelguerreiro14,,,,,,
14065168,away,FC Bayern München,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,143501,M,883537,EUR,853113600,M,14,14,False,46.0,41.0,2.0,1.0,1.0,9.0,9.0,32.0,37.0,,6.0,1.0,7.0,,1.0,,,,,,,90.0,67.0,7.0,9.0,0.182597,197.64100991597,19.0,-111.09,9.765,,2,,-0.59,0.7,0.25,,,7.0,,1.0,1.0,,2.0,2.0,1.0,0.1572,-0.53,3.0,1.0,1.0,,1.0,5.0,3.0,,1.0,1.0,2.0,,LuisDíaz,,,,,,
14065168,away,FC Bayern München,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89456,M,1085381,EUR,992995200,F,11,11,False,16.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,12.0,3.0,4.0,,2.0,,1.0,,,,,,,60.0,27.0,6.7,7.0,0.0149143,42.160850615096,8.0,0.73499999999999,5.04,,3,,-0.14,0.52,0.22,,,4.0,,,2.0,,,,1.0,0.1807,-0.57,1.0,,,,2.0,1.0,,,,,,,NJackson11,,1.0,1.0,0.1659,,
14065168,away,FC Bayern München,Josip Stanišić,,,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,True,32.0,31.0,3.0,2.0,0.0,9.0,10.0,22.0,22.0,,,,2.0,,,,,,,,,45.0,40.0,8.0,2.0,0.139651,80.019712820188,9.0,-14.385,6.09,,1,,0.32,0.1,0.13,,1.0,2.0,,,,,,,1.0,0.0294,0.52,2.0,,,,,,,1.0,,1.0,1.0,,josip_stanisic,,,1.0,0.1337,,1.0
14065168,away,FC Bayern München,Lennart Karl,Lennart Karl,,lennart-karl,L. Karl,M,42,168,44372,M,1861975,EUR,1203638400,M,42,42,True,20.0,18.0,2.0,2.0,0.0,3.0,3.0,15.0,17.0,,,,2.0,,,,,,,,,30.0,26.0,6.5,3.0,0.163306,81.313688738207,13.0,-18.9,9.135,,1,,0.06,0.22,-0.05,,,3.0,1.0,,,,,,,0.2106,-0.4,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,
14065168,away,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,True,10.0,8.0,4.0,4.0,0.0,1.0,1.0,7.0,9.0,1.0,1.0,,1.0,,,,,,,,,30.0,17.0,9.2,4.0,0.0194554,84.4829795307,8.0,-47.985,7.77,,4,,0.12,0.47,-0.05,,1.0,2.0,1.0,,,,,,1.0,1.712,1.0,1.0,,,,,,,,,2.0,1.0,1.0,HurriKane,,,4.0,2.8001,,3.0
14065168,away,FC Bayern München,Aleksandar Pavlović,,,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,True,45.0,42.0,2.0,1.0,0.0,12.0,12.0,30.0,33.0,,1.0,,2.0,,,,,,,,,29.0,48.0,6.9,3.0,0.0784721,183.43008740654,15.0,-108.57,6.09,,0,,0.25,0.13,-0.04,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,alekspavlovic_,,,,,,
14065168,away,FC Bayern München,Hiroki Itō,,,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,,2.0,,,,,,,,,12.0,9.0,6.7,1.0,0.00321196,30.872777563656,3.0,-15.435,-3.36,,0,,0.04,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,hiroki_ito38,,,,,,
14065168,away,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065168,away,FC Bayern München,Manuel Neuer,,,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MNeuer,,,,,,
14065168,away,FC Bayern München,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jonatah,,,,,,
14065168,away,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergegnabry,,,,,,
