match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed
14065168,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065168,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
14065168,,,,,89,,,2,,,substitution,,125228688.0,False,True,regular,,,,,,,
14065168,,,,,89,,,2,,,substitution,,125228689.0,False,True,regular,,,,,,,
14065168,,0.0,5.0,,88,,,3,,,goal,,331357018.0,,False,regular,108579.0,Harry Kane,,,,,
14065168,,,,,83,,,8,,,substitution,,125228595.0,False,False,regular,,,,,,,
14065168,,0.0,4.0,,82,,,9,,,goal,,331355645.0,,False,penalty,108579.0,Harry Kane,penalty,,,,
14065168,,,,,81,,,10,,,card,,124415677.0,,True,red,1009334.0,Lorenz Assignon,,Lorenz Assignon,Professional handball,False,
14065168,,0.0,3.0,,78,,,13,,,goal,,331354682.0,,False,regular,927407.0,Josip Stanišić,,,,,
14065168,,,,,74,,,17,,,substitution,,125228509.0,False,True,regular,,,,,,,
14065168,,,,,74,,,17,,,substitution,,125228508.0,True,True,injury,,,,,,,
14065168,,0.0,2.0,,66,,,25,,,goal,,331352119.0,,False,regular,108579.0,Harry Kane,,,,,
14065168,,,,,62,,,29,,,card,,124415544.0,,False,yellow,883537.0,Luis Díaz,,Luis Díaz,Foul,False,
14065168,,,,,61,,,30,,,substitution,,125228425.0,False,False,regular,,,,,,,
14065168,,,,,61,,,30,,,substitution,,125228423.0,False,True,regular,,,,,,,
14065168,,,,,60,,,31,,,substitution,,125228424.0,False,False,regular,,,,,,,
14065168,,,,,60,,,31,,,substitution,,125228404.0,False,False,regular,,,,,,,
14065168,,,,,58,,,33,,,card,,124415514.0,,False,yellow,184661.0,Leon Goretzka,,Leon Goretzka,Foul,False,
14065168,,,,,46,,,45,,,substitution,,125228310.0,False,False,regular,,,,,,,
14065168,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065168,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
14065168,,,,,44,,,2,,,card,,124415100.0,,False,yellow,798583.0,Dayot Upamecano,,Dayot Upamecano,Foul,False,
14065168,,,,,43,,,3,,,varDecision,,92467.0,,True,goalAwarded,861981.0,Nikolas Nartey,,,,,False
14065168,,,,,39,,,7,,,card,,124415064.0,,False,yellow,1129935.0,Tom Bischof,,Tom Bischof,Foul,False,
14065168,,0.0,1.0,,11,,,35,,,goal,,331340001.0,,False,regular,355492.0,Konrad Laimer,,,,,
14065168,,,,,4,,,42,,,card,,124414804.0,,True,yellow,990201.0,Jamie Leweling,,Jamie Leweling,Foul,False,
14065168,,,,,2,,,44,,,card,,124414792.0,,True,yellow,1979970.0,Ameen Al-Dakhil,,Ameen Al-Dakhil,Foul,False,
14065168,,,,,-5,,,6,,,card,,124415503.0,,True,yellow,,,,Sebastian Hoeneß,Argument,False,
