match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10352158,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10352158,,,,,83,,,8,,,substitution,121209464.0,False,False,regular,,,,,,
10352158,,,,,82,,,9,,,substitution,121209459.0,False,True,regular,,,,,,
10352158,,,,,81,,,10,,,substitution,121209458.0,False,True,regular,,,,,,
10352158,,,,,76,,,15,,,substitution,121209444.0,False,False,regular,,,,,,
10352158,,,,,76,,,15,,,substitution,121209443.0,False,False,regular,,,,,,
10352158,,,,,74,,,17,,,card,120393998.0,,True,yellow,Niklas Lang,Foul,False,1012381.0,Niklas Lang,
10352158,,,,,66,,,25,,,substitution,121209422.0,False,False,regular,,,,,,
10352158,,,,,46,,,45,,,substitution,121209377.0,False,False,regular,,,,,,
10352158,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10352158,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10352158,,0.0,3.0,,35,,,11,,,goal,165534899.0,,False,regular,,,,940054.0,Karim Adeyemi,
10352158,,0.0,2.0,,31,,,15,,,goal,165534886.0,,False,regular,,,,991011.0,Jude Bellingham,
10352158,,,,,20,,,26,,,substitution,121209296.0,False,True,regular,,,,,,
10352158,,,,,20,,,26,,,substitution,121209295.0,False,True,regular,,,,,,
10352158,,,,,12,,,34,,,card,120393914.0,,True,yellow,Christopher Lannert,Foul,False,886258.0,Christopher Lannert,
10352158,,0.0,1.0,,8,,,38,,,goal,165534840.0,,False,regular,,,,803039.0,Donyell Malen,
