match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
14566738,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14566738,,,,,90,,,1,,,substitution,124492955.0,False,False,regular,,,
14566738,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,
14566738,,2.0,3.0,,86,,,5,,,goal,322615061.0,,False,regular,,880229.0,Oleksiy Kashchuk
14566738,,,,,79,,,12,,,substitution,124492913.0,False,True,regular,,,
14566738,,,,,79,,,12,,,substitution,124492906.0,False,True,regular,,,
14566738,,,,,77,,,14,,,substitution,124492901.0,False,False,regular,,,
14566738,,,,,77,,,14,,,substitution,124492900.0,True,False,injury,,,
14566738,,,,,70,,,21,,,substitution,124492838.0,False,True,regular,,,
14566738,,,,,70,,,21,,,substitution,124492837.0,False,True,regular,,,
14566738,,,,,66,,,25,,,substitution,124492805.0,False,False,regular,,,
14566738,,2.0,2.0,,48,,,43,,,goal,322613128.0,,False,regular,,1521132.0,Camilo Durán
14566738,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14566738,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,
14566738,,2.0,1.0,,30,,,16,,,goal,322611473.0,,False,regular,,1048905.0,Leandro Andrade
14566738,,2.0,0.0,,16,,,30,,,goal,322610926.0,,True,regular,,795236.0,Vangelis Pavlidis
14566738,,1.0,0.0,,6,,,40,,,goal,322610249.0,,True,regular,,1087316.0,Enzo Barrenechea
