match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_errorLeadToAShot,captain,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_goodHighClaim,stat_lastManTackle,stat_bigChanceMissed
14566738,home,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15282,M,vangelis_pavlidis,795236,EUR,911606400,F,14,14,False,15.0,11.0,1.0,,0.0,4.0,4.0,7.0,11.0,2.0,,,,,79.0,26.0,7.6,6.0,0.0283714,29.268,9.70403,11.0,,2,,-0.21,0.08,-0.04,,2.46,4.72,1.57,0.72,0.24,2.0,3.0,3.0,2.0,1.0,,,1.0,,1.0,0.6208,2.0,0.55,,,,1.0,,,,,,,,,,,1.0,1.0,0.2959,,,,,,
14566738,home,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,10929,M,,1201395,EUR,1138665600,F,25,25,True,15.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,13.0,5.0,,,,,20.0,27.0,7.3,9.0,0.104327,30.708,3.0549,5.0,,2,,0.39,0.36,0.16,,0.8,1.42,0.48,0.23,0.13,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.0647,1.0,-0.35,Gianluca Prestianni,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,
14566738,home,Benfica,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185,6328,M,,1103333,EUR,1064966400,F,9,9,True,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,2.0,,,,,20.0,13.0,6.5,3.0,0.0218145,31.032,3.39742,6.0,,0,,-0.44,0.31,0.13,,0.73,1.66,0.58,0.28,0.14,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14566738,home,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,,906800,EUR,946857600,M,18,18,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,11.0,7.0,6.3,1.0,0.00136937,27.612,2.63748,2.0,,0,,-0.04,,-0.05,,0.45,1.18,0.7,0.26,0.05,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14566738,home,Benfica,Henrique Araújo,henrique-araujo,H. Araújo,F,39,183,1654,M,,998870,EUR,1011398400,F,39,39,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,11.0,5.0,6.2,2.0,0.00037747,32.004,2.44936,5.0,,1,,-0.15,0.03,0.0,,0.48,1.21,0.39,0.22,0.14,1.0,,,,,,,,,,0.1888,,-0.51,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
14566738,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1465,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,home,Benfica,Leandro Santos,leandro-santos,L. Santos,D,71,184,779,M,,1489200,EUR,1127865600,D,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Leandro Santos,,,,,,,,,,,,,,,,,,,,,,
14566738,home,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2798,M,,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,home,Benfica,Gonçalo Oliveira,goncalo-oliveira,G. Oliveira,D,64,180,723,M,,1432417,EUR,1151971200,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Gonçalo Oliveira,,,,,,,,,,,,,,,,,,,,,,
14566738,home,Benfica,Rafael Obrador,rafael-obrador,R. Obrador,D,33,181,1943,M,,1142692,EUR,1077580800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,home,Benfica,João Rêgo,joao-rego,J. Rêgo,M,84,185,1408,M,,1158353,EUR,1119225600,M,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,João Rêgo,,,,,,,,,,,,,,,,,,,,,,
14566738,home,Benfica,Diogo Prioste,diogo-prioste,D. Prioste,M,86,179,721,M,,1146008,EUR,1080259200,M,86,86,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Diogo Prioste,,,,,,,,,,,,,,,,,,,,,,
14566738,home,Benfica,João Veloso,veloso-joao,J. Veloso,M,68,186,882,M,,1215905,EUR,1119744000,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Mateusz Kochalski,kochalski-mateusz,M. Kochalski,G,99,190,11043,M,,851249,EUR,964483200,G,99,99,False,36.0,23.0,20.0,7.0,0.0,16.0,16.0,7.0,20.0,8.0,,1.0,1.0,1.0,90.0,43.0,6.3,13.0,0.00808226,17.532,5.46124,0.0,0.1227,0,-0.6343,0.17,0.0,-0.17,-0.55,3.65,1.7,0.09,0.01,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14566738,away,Qarabağ FK,Matheus Silva,matheus-silva,M. Silva,D,2,182,4356,M,,931496,EUR,875836800,D,2,2,False,30.0,24.0,1.0,,0.0,15.0,19.0,9.0,11.0,6.0,,,,,90.0,64.0,8.3,12.0,0.00681478,30.564,10.97721,14.0,,0,,0.05,0.05,1.0,,2.85,5.48,1.65,0.7,0.3,5.0,16.0,,,,4.0,2.0,7.0,7.0,3.0,,,,,,3.0,,,,3.0,1.0,6.0,1.0,,1.0,,,,,,,,,,1.0,
14566738,away,Qarabağ FK,Bahlul Mustafazada,bahlul-mustafazada,B. Mustafazada,D,13,190,6865,M,bahlul27,865434,EUR,857001600,D,13,13,False,38.0,34.0,7.0,4.0,0.0,28.0,29.0,6.0,9.0,,,,,,90.0,54.0,6.7,6.0,0.0035405,28.44,10.38118,9.0,,0,,0.09,0.04,0.16,,2.89,5.28,1.49,0.55,0.18,2.0,1.0,,,,9.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,
14566738,away,Qarabağ FK,Kevin Medina,kevin-medina,K. Medina,D,81,185,6485,M,KMedina,939724,EUR,731635200,D,81,81,False,57.0,45.0,5.0,1.0,0.0,32.0,38.0,13.0,19.0,5.0,,,,,90.0,70.0,6.3,14.0,0.00712257,29.124,10.62325,13.0,,0,,0.1,0.08,-0.16,,2.84,5.12,1.65,0.75,0.26,2.0,1.0,2.0,1.0,,7.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Elvin Jafarguliyev,elvin-cafarquliyev,E. Cafarquliyev,D,44,180,7692,M,elvinjafarguliyev,1017996,EUR,972518400,D,44,44,False,44.0,37.0,1.0,,0.0,21.0,25.0,16.0,19.0,6.0,,,,,77.0,66.0,6.5,12.0,0.0113938,31.86,9.49275,18.0,,0,,-0.03,0.15,-0.31,,2.2,4.7,1.42,0.75,0.43,4.0,6.0,2.0,1.0,,3.0,,4.0,2.0,2.0,,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,
14566738,away,Qarabağ FK,Pedro Bicalho,bicalho-pedro,P. Bicalho,M,35,178,3678,M,,966133,EUR,987984000,M,35,35,False,48.0,40.0,4.0,3.0,0.0,24.0,28.0,16.0,20.0,4.0,,,,,90.0,56.0,6.7,8.0,0.00724196,27.36,12.24605,7.0,,0,,0.16,0.02,-0.09,,2.57,6.23,2.5,0.81,0.13,3.0,2.0,,,,3.0,1.0,2.0,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Marko Janković,marko-jankovic,M. Janković,M,8,172,8159,M,marko10j,189009,EUR,805248000,M,8,8,False,50.0,41.0,5.0,2.0,1.0,17.0,18.0,24.0,32.0,6.0,,,,,77.0,67.0,7.2,14.0,0.0351829,27.612,8.87173,5.0,,2,,0.25,0.07,-0.06,,2.27,4.74,1.33,0.43,0.1,2.0,3.0,3.0,1.0,1.0,,2.0,1.0,,2.0,0.0969,1.0,0.21,,,,,,,,,1.0,,,,,,1.0,,0.6429,,,,,,
14566738,away,Qarabağ FK,Leandro Andrade,andrade-leandro,L. Andrade,M,15,176,7913,M,,1048905,EUR,938131200,M,15,15,False,16.0,15.0,1.0,1.0,0.0,5.0,6.0,10.0,10.0,3.0,,,,,66.0,21.0,7.3,2.0,0.0252708,29.412,8.12887,7.0,,1,,-0.15,0.12,-0.12,,2.01,3.79,1.55,0.61,0.16,2.0,,,,,,1.0,,,,0.162,,0.53,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,0.6335,,,,,,
14566738,away,Qarabağ FK,Kady Borges,kady-borges,K. Borges,M,20,173,14779,M,,1194442,EUR,830995200,M,20,20,False,34.0,28.0,1.0,1.0,0.0,13.0,14.0,15.0,20.0,3.0,,,,,90.0,51.0,6.8,14.0,0.395602,28.944,11.50387,8.0,,1,,0.41,0.07,-0.2,,2.94,5.68,2.06,0.65,0.17,5.0,4.0,2.0,1.0,1.0,,,1.0,,2.0,0.0561,4.0,0.02,,,1.0,2.0,,,,,1.0,,4.0,2.0,,1.0,,,,,2.0,1.0,,,
14566738,away,Qarabağ FK,Abdellah Zoubir,abdellah-zoubir,A. Zoubir,M,10,180,11604,M,AZ10,214080,EUR,691891200,M,10,10,False,50.0,46.0,2.0,2.0,1.0,18.0,19.0,28.0,31.0,2.0,,,,,90.0,60.0,6.6,9.0,0.158367,28.584,12.40947,12.0,,0,,-0.06,0.12,-0.05,,2.65,6.52,2.28,0.76,0.21,5.0,3.0,3.0,1.0,,,,,,2.0,,1.0,,,,1.0,,,True,3.0,1.0,1.0,,1.0,,,,,,,,,,,,
14566738,away,Qarabağ FK,Camilo Durán,camilo-duran,C. Durán,F,17,178,12726,M,,1521132,EUR,1013299200,F,17,17,False,11.0,6.0,,,1.0,4.0,4.0,2.0,7.0,2.0,,,,,89.0,26.0,8.2,9.0,0.0010477,29.988,9.91526,12.0,,4,,-0.2,0.41,0.14,,2.91,4.69,1.35,0.72,0.25,5.0,5.0,2.0,2.0,1.0,,,,,,0.9917,1.0,0.51,Camilo Durán,,1.0,,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,0.7802,,,,,,1.0
14566738,away,Qarabağ FK,Emmanuel Addai,addai-emmanuel,E. Addai,M,11,173,6318,M,,1398529,EUR,996624000,F,11,11,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,2.0,,,,,24.0,17.0,6.4,7.0,0.038034,32.436,3.46098,6.0,,0,,0.09,0.14,-0.02,,0.85,1.57,0.58,0.29,0.18,5.0,,2.0,,,,,,,3.0,,1.0,,Emmanuel Addai,,,1.0,,,,,,,,2.0,,,,,,,,,,,
14566738,away,Qarabağ FK,Toral Bayramov,toral-bayramov,T. Bayramov,D,27,185,7400,M,toralbayramov,981246,EUR,982886400,D,27,27,True,5.0,2.0,1.0,,0.0,2.0,3.0,,2.0,,,,,,13.0,12.0,6.8,3.0,0.00049948,28.908,2.30596,3.0,,0,,-0.05,0.0,0.16,,0.49,1.26,0.33,0.16,0.07,1.0,2.0,,,,4.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Oleksiy Kashchuk,oleksiy-kashchuk,O. Kashchuk,M,21,180,3346,M,,880229,EUR,962236800,M,21,21,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,13.0,8.0,7.5,2.0,0.0209408,30.888,2.48,4.0,,2,,-0.08,0.3,-0.02,,0.52,1.18,0.45,0.21,0.12,2.0,1.0,1.0,,,,1.0,1.0,1.0,,0.2177,,0.47,,,,,,,,,,1.0,,,1.0,,1.0,1.0,0.6742,,,,,,
14566738,away,Qarabağ FK,Musa Qurbanlı,musa-qurbanli,M. Qurbanlı,F,22,183,5334,M,,992237,EUR,1018656000,F,22,22,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,1.0,3.0,,1.0,0.00022327,28.188,1.04235,2.0,,0,,,,,,0.14,0.48,0.26,0.12,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2962,M,,827377,EUR,856742400,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Shahrudin Mahammadaliyev,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,1,185,5783,M,shahrudin1,813105,EUR,771379200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Bədavi Hüseynov,bedavi-huseynov,B. Huseynov,D,55,184,3422,M,,149045,EUR,679190400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Abbas Hüseynov,abbas-huseynov,A. Hüseynov,D,30,179,2509,M,,548218,EUR,803001600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Samy Mmaee,samy-mmaee,S. Mmaee,D,3,185,4497,M,,578198,EUR,842140800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Chris Kouakou,chris-kouakou,C. Kouakou,M,6,182,2542,M,,967228,EUR,945216000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566738,away,Qarabağ FK,Dani Bolt,dani-bolt,Dani Bolt,M,18,183,2733,M,,1017697,EUR,929664000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
