match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_totalCross,stat_dispossessed,stat_wonContest,stat_outfielderBlock,stat_keyPass,captain,stat_aerialWon,stat_unsuccessfulTouch,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
12388484,home,F.C. Hansa Rostock,Albin Berisha,,,albin-berisha,A. Berisha,F,9,185,79,M,943028,EUR,979430400,F,9,9,False,15.0,13.0,,,0.0,7.0,8.0,6.0,7.0,9.0,1.0,3.0,,,90.0,26.0,7.6,3.0,1,6.0,1.0,1.0,1.0,,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,
12388484,home,F.C. Hansa Rostock,Tim Krohn,,,krohn-tim,T. Krohn,F,44,185,27,M,1533756,EUR,1128643200,F,44,44,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,36.0,5.0,6.7,,1,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Jan Mejdr,,,jan-mejdr,J. Mejdr,M,19,184,185,M,834913,EUR,800150400,D,19,19,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,18.0,4.0,5.8,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Jonas Dirkner,,,jonas-dirkner,J. Dirkner,M,6,184,23,M,1010077,EUR,1026691200,M,6,6,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,,,,,18.0,9.0,6.5,1.0,1,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Christian Kinsombi,,,christian-kinsombi,C. Kinsombi,M,27,173,65,M,924461,EUR,935452800,M,27,27,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,1.0,,,,10.0,4.0,6.6,,0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Benno Dietze,Benno Dietze,,benno-dietze,B. Dietze,M,42,183,37,M,1387923,EUR,1058227200,M,42,42,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,1.0,,,,10.0,3.0,6.2,1.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Philipp Mickel Klewin,,,philipp-mickel-klewin,P. M. Klewin,G,25,192,16,M,168819,EUR,749347200,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Dario Gebuhr,,,gebuhr-dario,D. Gebuhr,D,24,188,53,M,1130349,EUR,1052179200,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Felix Ruschke,Felix Ruschke,,ruschke-felix,F. Ruschke,M,29,185,25,M,1387925,EUR,1047081600,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,home,F.C. Hansa Rostock,Louis Köster,,,koster-louis,L. Köster,F,45,189,32,M,1475013,EUR,1043452800,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Marius Gersbeck,,,marius-gersbeck,M. Gersbeck,G,35,186,38,M,252457,EUR,803606400,G,35,35,False,42.0,37.0,14.0,9.0,0.0,33.0,36.0,4.0,6.0,,8.0,,,2.0,90.0,48.0,6.6,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,
12388484,away,Hertha BSC,Jonjoe Kenny,,,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,D,16,16,False,52.0,47.0,4.0,4.0,0.0,25.0,27.0,26.0,40.0,7.0,3.0,1.0,,,90.0,92.0,7.9,16.0,1,2.0,,1.0,2.0,3.0,2.0,1.0,2.0,,,15.0,,1.0,,2.0,,3.0,,1.0,,4.0,,,,,,,1.0,,,
12388484,away,Hertha BSC,Linus Gechter,Linus,Gechter,linus-gechter,L. Gechter,D,44,188,225,M,1129364,EUR,1077840000,D,44,44,False,80.0,74.0,7.0,5.0,0.0,56.0,61.0,18.0,19.0,3.0,3.0,,,,90.0,94.0,7.0,8.0,1,4.0,,1.0,6.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,
12388484,away,Hertha BSC,Marc-Oliver Kempf,,,marc-oliver-kempf,M. O. Kempf,D,2,186,885,M,226974,EUR,791251200,D,4,4,False,72.0,64.0,7.0,2.0,0.0,47.0,48.0,17.0,24.0,6.0,4.0,1.0,,,90.0,79.0,6.4,10.0,0,7.0,1.0,,2.0,,1.0,,1.0,3.0,,,2.0,,,,,4.0,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Deyovaisio Zeefuik,,,deyovaisio-zeefuik,D. Zeefuik,D,42,185,214,M,843156,EUR,889574400,D,42,42,False,42.0,37.0,5.0,3.0,1.0,16.0,16.0,21.0,26.0,6.0,4.0,2.0,,,87.0,60.0,7.3,9.0,0,2.0,,2.0,,1.0,2.0,1.0,1.0,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,
12388484,away,Hertha BSC,Michał Karbownik,,,michal-karbownik,M. Karbownik,M,33,175,1643,M,910043,EUR,984441600,M,33,33,False,47.0,39.0,1.0,1.0,1.0,16.0,16.0,23.0,31.0,5.0,3.0,2.0,,,90.0,60.0,7.8,11.0,0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,3.0,,1.0,2.0,,,,,,,,,,2.0,,,
12388484,away,Hertha BSC,Diego Demme,,,diego-demme,D. Demme,M,6,170,327,M,124318,EUR,690681600,M,6,6,False,54.0,50.0,6.0,4.0,0.0,24.0,25.0,26.0,29.0,1.0,3.0,1.0,,,79.0,61.0,6.9,5.0,0,1.0,,,,3.0,,,1.0,1.0,,,,,,,True,,1.0,,,,,,,,,,,,,
12388484,away,Hertha BSC,Ibrahim Maza,,,maza-ibrahim,I. Maza,M,30,181,33874,M,1407524,EUR,1132790400,M,10,10,False,22.0,18.0,,,0.0,8.0,8.0,11.0,16.0,5.0,2.0,1.0,,,79.0,47.0,7.0,15.0,3,9.0,2.0,6.0,,2.0,1.0,1.0,,,2.0,2.0,4.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,ibo_mz10,,
12388484,away,Hertha BSC,Marten Winkler,,,marten-winkler,M. Winkler,M,22,184,107,M,1069125,EUR,1036022400,F,22,22,False,19.0,13.0,2.0,1.0,0.0,4.0,4.0,9.0,18.0,6.0,3.0,2.0,,,79.0,38.0,7.4,13.0,3,6.0,1.0,4.0,1.0,,2.0,1.0,1.0,,2.0,3.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,
12388484,away,Hertha BSC,Haris Tabaković,,,haris-tabakovic,H. Tabaković,F,15,196,2739,M,259803,EUR,772070400,F,25,25,False,19.0,15.0,,,1.0,8.0,9.0,7.0,10.0,2.0,1.0,1.0,,,84.0,27.0,6.4,8.0,2,5.0,,1.0,,,,,1.0,2.0,,,1.0,,,2.0,,1.0,2.0,1.0,,,1.0,,,,,,1.0,,2.0,1.0
12388484,away,Hertha BSC,Derry Scherhant,,,derry-scherhant,D. Scherhant,F,7,184,371,M,1131002,EUR,1036886400,F,39,39,False,16.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,15.0,7.0,3.0,4.0,,,90.0,37.0,7.7,13.0,2,5.0,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,
12388484,away,Hertha BSC,Pascal Klemens,Pascal Klemens,,klemens-pascal,P. Klemens,M,41,186,130,M,1409353,EUR,1109116800,D,41,41,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,,,,,,11.0,4.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Palkó Dárdai,,,palko-dardai,P. Dárdai,M,10,180,440,M,877608,EUR,924912000,F,20,20,True,4.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,,1.0,,,11.0,10.0,6.7,2.0,1,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Florian Niederlechner,Florian,Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,339,M,156146,EUR,656726400,F,7,7,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,11.0,6.0,8.9,,2,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,
12388484,away,Hertha BSC,Jan Luca Schuler,,,jan-luca-schuler,J. L. Schuler,F,18,188,242,M,910241,EUR,922060800,F,18,18,True,3.0,3.0,,,1.0,,,3.0,3.0,,,,,,6.0,4.0,,1.0,0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
12388484,away,Hertha BSC,Márton Dárdai,,,marton-dardai,M. Dárdai,D,31,186,1093,M,980618,EUR,1013472000,D,31,31,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,3.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Tjark Ernst,,,tjark-ernst,T. Ernst,G,1,193,377,M,1019319,EUR,1047686400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Toni Leistner,,,toni-leistner,T. Leistner,D,37,190,99,M,137053,EUR,651024000,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Gustav Christensen,Gustav Christensen,,gustav-christensen,G. Christensen,M,24,178,105,M,1083364,EUR,1094515200,F,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388484,away,Hertha BSC,Julian Eitschberger,,,eitschberger-julian,J. Eitschberger,M,2,179,99,M,1201926,EUR,1078444800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
