match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_fouls,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_challengeLost,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_errorLeadToAShot
11369912,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,19.0,15.0,2.0,1.0,2.0,3.0,13.0,16.0,1.0,1.0,,,74.0,31.0,7.2,8.0,0.193337,3,,,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.6852,0.0676,,2.0,,1.0,,,,3.0,,,,,1.0,,1.0,1.0,
11369912,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,20.0,15.0,2.0,1.0,10.0,11.0,5.0,9.0,1.0,3.0,,,45.0,37.0,6.8,6.0,0.0253395,0,,,4.0,1.0,5.0,4.0,,,,,,3.0,1.0,,,,,,1.0,,,,,,,Kobe Corbanie,,,,,,,,
11369912,home,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,True,8.0,5.0,1.0,,2.0,4.0,3.0,4.0,,5.0,,,24.0,14.0,6.6,7.0,0.0121547,0,,,,1.0,2.0,1.0,,,,,1.0,,,2.0,,,,,2.0,,,,,,1.0,Mandela Keita,,,,,,,,
11369912,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,F,11,11,True,2.0,1.0,,,,,1.0,2.0,,2.0,,,16.0,9.0,6.5,3.0,0.0107303,0,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,Arbnor,Muja,,2.0,,,,,
11369912,home,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2537,M,1462434,EUR,1155686400,F,9,9,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,16.0,7.0,6.3,3.0,0.0058887,1,,,3.0,,6.0,,2.0,,1.0,,,,,1.0,,0.0895,,,,1.0,,,,1.0,,George,Ilenikhena,,,,,,,
11369912,home,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,F,7,7,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369912,home,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369912,home,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369912,away,Oud-Heverlee Leuven,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,False,31.0,17.0,18.0,4.0,14.0,17.0,3.0,14.0,1.0,10.0,1.0,4.0,90.0,42.0,6.6,15.0,0.00025028,0,0.1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11369912,away,Oud-Heverlee Leuven,Richie Sagrado,richie-sagrado,R. Sagrado,M,20,182,282,M,1198069,EUR,1075420800,D,52,52,False,22.0,15.0,2.0,,11.0,14.0,4.0,9.0,4.0,6.0,,,90.0,41.0,7.1,11.0,0.126136,0,,1.0,,2.0,3.0,7.0,2.0,1.0,,,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,Richie Sagrado,,,2.0,1.0,,,,
11369912,away,Oud-Heverlee Leuven,Ewoud Pletinckx,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,949101,EUR,971136000,D,28,28,False,29.0,23.0,9.0,5.0,17.0,20.0,6.0,9.0,6.0,1.0,,,90.0,40.0,6.6,9.0,0.00220922,0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,
11369912,away,Oud-Heverlee Leuven,Joel Schingtienne,schingtienne-joel,J. Schingtienne,D,3,188,255,M,1388438,EUR,1029283200,D,23,23,False,38.0,35.0,2.0,2.0,23.0,25.0,12.0,13.0,5.0,3.0,,,90.0,53.0,7.1,4.0,0.0071313,0,,,1.0,1.0,1.0,6.0,,,,,,4.0,1.0,1.0,1.0,,,,,,,1.0,,,,Joel Schingtienne,,,,,,,,
11369912,away,Oud-Heverlee Leuven,Florian Miguel,florian-miguel,F. Miguel,D,12,179,53,M,777067,EUR,841536000,D,18,18,False,31.0,19.0,5.0,3.0,11.0,13.0,8.0,21.0,3.0,5.0,,,90.0,64.0,7.2,22.0,0.0876594,0,,3.0,,1.0,3.0,8.0,1.0,1.0,,,3.0,5.0,3.0,3.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,
11369912,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,285,M,862449,EUR,912038400,M,7,7,False,9.0,7.0,,,3.0,3.0,6.0,11.0,,1.0,,,62.0,24.0,6.8,10.0,0.112735,2,,5.0,,,5.0,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,0.0975,0.244,,1.0,,,,2.0,,2.0,,,,3.0,,,,,
11369912,away,Oud-Heverlee Leuven,Raz Shlomo,raz-shlomo,R. Shlomo,D,13,188,104,M,861825,EUR,934502400,M,3,3,False,22.0,19.0,4.0,3.0,6.0,6.0,13.0,16.0,3.0,2.0,,,90.0,35.0,6.9,5.0,0.0154166,2,,,1.0,1.0,5.0,2.0,2.0,1.0,,2.0,,,,,,0.1001,0.1032,,1.0,2.0,,2.0,,,,Raz,Shlomo,,,,,,,
11369912,away,Oud-Heverlee Leuven,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,11,11,False,34.0,29.0,,,16.0,17.0,13.0,17.0,,7.0,,,90.0,41.0,7.1,6.0,0.0121986,1,,,4.0,5.0,5.0,8.0,,,,1.0,,3.0,2.0,1.0,,0.1124,0.1112,,,,,,,1.0,,Ezechiel Banzuzi,,,1.0,,,,,
11369912,away,Oud-Heverlee Leuven,Hamza Mendyl,hamza-mendyl,H. Mendyl,D,37,179,703,M,846447,EUR,877392000,M,20,20,False,14.0,8.0,2.0,,3.0,5.0,6.0,11.0,2.0,2.0,,,79.0,30.0,6.4,11.0,0.0770628,1,,2.0,3.0,,8.0,3.0,2.0,1.0,1.0,,,2.0,,2.0,,0.0375,,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,
11369912,away,Oud-Heverlee Leuven,Siebe Schrijvers,siebe-schrijvers,S. Schrijvers,M,8,178,212,M,190413,EUR,837648000,F,8,8,False,21.0,18.0,1.0,1.0,9.0,10.0,9.0,14.0,,2.0,,,73.0,28.0,6.7,7.0,0.0293904,0,,3.0,,1.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,,True,,1.0,,,,,1.0,,,,1.0,,,,,
11369912,away,Oud-Heverlee Leuven,Nathaniel Opoku,opoku-nathaniel,N. Opoku,F,24,183,196,M,1473154,EUR,995760000,F,21,21,False,10.0,7.0,,,2.0,2.0,5.0,8.0,,,,,62.0,18.0,6.9,7.0,0.204734,1,,,3.0,,5.0,1.0,,,1.0,,,1.0,1.0,3.0,,0.0213,,,1.0,,,1.0,,2.0,1.0,Nathaniel Opoku,,,1.0,,,,,
11369912,away,Oud-Heverlee Leuven,Jonatan Braut Brunes,jonatan-braut-brunes,J. B. Brunes,F,18,188,722,M,840521,EUR,965606400,F,9,9,True,5.0,2.0,,,,1.0,2.0,4.0,,1.0,,,28.0,11.0,6.4,4.0,0.00573331,3,,,1.0,,2.0,,,,3.0,,,,,,,0.5224,,,,1.0,,,,,,,,,,,,2.0,,
11369912,away,Oud-Heverlee Leuven,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,15,15,True,5.0,4.0,1.0,,3.0,3.0,2.0,3.0,,2.0,,,28.0,22.0,6.3,11.0,0.0216997,0,,1.0,,,6.0,3.0,1.0,,,,,2.0,,3.0,1.0,,,,4.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,
11369912,away,Oud-Heverlee Leuven,Youssef Maziz,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,88,88,True,13.0,10.0,2.0,1.0,3.0,4.0,8.0,12.0,,2.0,,,17.0,20.0,6.7,6.0,0.0524377,1,,3.0,1.0,,1.0,,,,,,,,,1.0,,0.0591,,,,,1.0,,1.0,,1.0,,,,,,,,,
11369912,away,Oud-Heverlee Leuven,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169,104,M,1388434,EUR,988070400,F,43,43,True,10.0,7.0,,,3.0,4.0,5.0,10.0,,1.0,,,11.0,16.0,6.8,6.0,0.0124539,0,,4.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,Nachon Nsingi,,,,,,,,
11369912,away,Oud-Heverlee Leuven,Oregan Ravet,oregan-ravet,O. Ravet,G,,189,23,M,1006482,EUR,994982400,G,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369912,away,Oud-Heverlee Leuven,Pierre-Yves Ngawa,pierre-yves-ngawa,P. Ngawa,D,5,187,34,M,137805,EUR,697593600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369912,away,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
