match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_punches,stat_hitWoodwork
12499644,home,Borussia M'gladbach,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,11,11,False,15.0,6.0,,,0.0,2.0,4.0,4.0,12.0,2.0,1.0,,,,,90.0,32.0,6.0,17.0,0.00365061,1,,1.0,,3.0,6.0,11.0,7.0,1.0,2.0,,,,1.0,,4.0,,4.0,,,,1.0,,1.0,0.0869,,,,,1.0,,,,
12499644,home,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,True,11.0,8.0,1.0,,1.0,2.0,3.0,7.0,10.0,,4.0,,,,,18.0,17.0,7.0,6.0,0.115974,0,,2.0,1.0,,,2.0,2.0,,4.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12499644,home,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,14.0,11.0,3.0,3.0,0.0,2.0,3.0,9.0,12.0,1.0,1.0,,,,,14.0,20.0,6.7,5.0,0.0382273,1,,1.0,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,0.0334,,,,,,,,,
12499644,home,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,F,31,31,True,7.0,6.0,1.0,1.0,0.0,1.0,2.0,5.0,6.0,,,,,,,14.0,12.0,7.5,3.0,0.00541411,1,,1.0,,1.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,0.0981,,,,1.0,,0.2818,1.0,,
12499644,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499644,home,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499644,home,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,
12499644,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499644,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499644,home,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Shio Fukuda ,,,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,31.0,14.0,18.0,1.0,0.0,13.0,15.0,1.0,16.0,2.0,9.0,1.0,1.0,,,90.0,39.0,6.5,17.0,0.00054311,0,-0.6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12499644,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,33.0,28.0,5.0,3.0,0.0,18.0,22.0,10.0,11.0,3.0,1.0,,,,,90.0,40.0,6.7,5.0,0.0136153,0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,2,2,False,46.0,36.0,11.0,7.0,0.0,24.0,28.0,12.0,18.0,5.0,4.0,,,,,90.0,54.0,6.7,11.0,0.00883094,0,,,,2.0,,3.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,27.0,17.0,7.0,4.0,0.0,9.0,14.0,8.0,14.0,3.0,2.0,,,,,90.0,55.0,7.1,13.0,0.032234,1,,1.0,,4.0,4.0,6.0,6.0,1.0,2.0,1.0,,3.0,,,,1.0,,,,,,1.0,1.0,0.0279,,,,,,,,,
12499644,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,False,36.0,27.0,8.0,4.0,0.0,18.0,19.0,10.0,20.0,,3.0,,,,,79.0,59.0,7.1,16.0,0.189887,0,,3.0,1.0,1.0,,1.0,6.0,,,,,,3.0,2.0,,3.0,,,,,,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,False,36.0,22.0,4.0,2.0,0.0,10.0,13.0,12.0,24.0,,4.0,,,,,90.0,60.0,7.0,19.0,0.0195841,0,,1.0,,2.0,3.0,7.0,13.0,,2.0,,,1.0,8.0,5.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,38.0,25.0,9.0,3.0,0.0,7.0,12.0,19.0,28.0,1.0,4.0,,,,,90.0,47.0,6.7,15.0,0.0293227,0,,2.0,1.0,,1.0,2.0,3.0,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,True,,,,,,
12499644,away,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,M,15,15,False,8.0,6.0,1.0,,0.0,4.0,4.0,4.0,7.0,1.0,1.0,,,,,45.0,30.0,6.7,13.0,0.139606,0,,3.0,2.0,1.0,1.0,4.0,1.0,,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,15.0,12.0,,,0.0,3.0,3.0,10.0,14.0,,1.0,,,,,72.0,37.0,6.4,16.0,0.00893987,2,,2.0,1.0,,,10.0,5.0,,3.0,2.0,,,2.0,1.0,4.0,1.0,3.0,,,,7.0,,,0.3086,,1.0,,1.0,,0.8855,,,
12499644,away,1. FC Union Berlin,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,F,11,11,False,18.0,14.0,1.0,1.0,0.0,5.0,5.0,10.0,19.0,,3.0,,,,,62.0,29.0,6.8,12.0,0.103127,1,,6.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,3.0,,1.0,,,,,,,0.0198,,1.0,,,,,,,
12499644,away,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,17,17,False,13.0,7.0,,,0.0,2.0,2.0,5.0,11.0,,,,,,,79.0,22.0,6.5,11.0,0.0162349,0,,,,7.0,3.0,9.0,3.0,1.0,,,,2.0,,,4.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,
12499644,away,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,True,16.0,11.0,2.0,1.0,0.0,10.0,12.0,1.0,4.0,1.0,1.0,,,,,45.0,24.0,6.3,6.0,0.00025344,0,,,,3.0,2.0,6.0,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,7,7,True,4.0,3.0,,,0.0,,,3.0,5.0,,2.0,,,,,28.0,20.0,6.7,9.0,0.00694413,3,,1.0,,1.0,1.0,6.0,3.0,1.0,1.0,,,,,,4.0,2.0,1.0,,,,2.0,,,0.2776,,3.0,,,,,,,1.0
12499644,away,1. FC Union Berlin,László Bénes,laszlo-benes,L. Bénes,M,8,181,800,M,354558,EUR,873763200,M,20,20,True,8.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,6.0,,,,,,,18.0,10.0,6.7,4.0,0.00311407,1,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,0.0113,,,,1.0,,0.0339,,,
12499644,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,6.0,5.0,2.0,1.0,0.0,1.0,1.0,4.0,6.0,1.0,,,,,,11.0,15.0,6.7,2.0,0.00947801,0,,1.0,,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,6.0,3.0,1.0,,0.0,1.0,1.0,3.0,6.0,,2.0,,,,,11.0,9.0,6.6,3.0,0.185221,1,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.0172,,1.0,,,,,,,
12499644,away,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Aljoscha Kemlein,aljoscha-kemlein,A. Kemlein,M,6,185,331,M,1198074,EUR,1091404800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Aljoscha Kemlein,,,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499644,away,1. FC Union Berlin,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
