match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12499644,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499644,,,,,90,7.0,,1,,,substitution,123103159.0,False,True,regular,,,,,,
12499644,,1.0,0.0,,90,6.0,,1,,,goal,187668875.0,,True,regular,929163.0,Tomáš Čvančara,,,,
12499644,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,
12499644,,,,,81,,,10,,,card,121589854.0,,True,yellow,192308.0,Alassane Pléa,,Alassane Pléa,Argument,False
12499644,,,,,79,,,12,,,substitution,123102851.0,False,False,regular,,,,,,
12499644,,,,,79,,,12,,,substitution,123102850.0,False,False,regular,,,,,,
12499644,,,,,76,,,15,,,substitution,123102815.0,True,True,injury,,,,,,
12499644,,,,,76,,,15,,,substitution,123102816.0,False,True,regular,,,,,,
12499644,,,,,72,,,19,,,substitution,123102729.0,False,True,regular,,,,,,
12499644,,,,,72,,,19,,,substitution,123102730.0,True,False,injury,,,,,,
12499644,,,,,69,,,22,,,card,121589705.0,,True,yellow,1002920.0,Joseph Scally,,Joseph Scally,Foul,False
12499644,,,,,67,,,24,,,card,121589689.0,,True,yellow,95381.0,Kevin Stöger,,Kevin Stöger,Simulation,False
12499644,,,,,62,,,29,,,substitution,123102615.0,False,False,regular,,,,,,
12499644,,,,,55,,,36,,,card,121589587.0,,False,yellow,1086547.0,Leopold Querfeld,,Leopold Querfeld,Foul,False
12499644,,,,,46,,,45,,,substitution,123102438.0,False,False,regular,,,,,,
12499644,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499644,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
