match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_errorLeadToAShot,stat_totalOffside
14573115,home,FC Lausanne-Sport,Enzo Kana-Biyik,enzo-kana-biyik,E. Kana-Biyik,F,22,189.0,2158,M,2020718,EUR,1168214400,F,22,22,False,22.0,14.0,1.0,,1.0,5.0,5.0,9.0,17.0,6.0,3.0,3.0,,,,70.0,36.0,7.1,10.0,0.223754,95.386050194087,11.0,18.585,25.935,,1,,0.25,0.09,-0.03,,,3.0,1.0,,1.0,1.0,1.0,0.0853,2.0,-0.22,,,1.0,2.0,2.0,,,,1.0,Enzo Kana-Biyik,,,1.0,1.0,1.0,1.0,,,,,,,,,
14573115,home,FC Lausanne-Sport,Olivier Custodio,olivier-custodio,O. Custodio,M,10,179.0,35,M,186987,EUR,792374400,M,10,10,True,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,1.0,1.0,,,,,20.0,9.0,6.9,2.0,0.0442579,,,,,,0,,0.3,-0.08,0.13,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Alban Ajdini,alban-ajdini,A. Ajdini,F,7,179.0,105,M,1046302,EUR,931392000,F,7,7,True,4.0,3.0,,,0.0,,,3.0,4.0,2.0,,1.0,,,,20.0,8.0,6.5,2.0,0.00910095,8.7399717255013,2.0,-4.725,-1.89,,0,,0.01,-0.03,-0.04,,,3.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175.0,122,M,850895,EUR,868924800,D,18,18,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,11.0,8.0,6.7,,0.00115054,,,,,,0,,0.04,,0.16,,,1.0,,,1.0,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Hamza Abdallah,hamza-abdallah,H. Abdallah,D,20,177.0,35,M,1510500,EUR,1055462400,D,20,20,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,,10.0,3.0,6.7,1.0,0.0052486,20.750168770398,1.0,20.58,20.58,,0,,-0.01,0.06,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Thomas Castella,thomas-castella,T. Castella,G,1,185.0,21,M,137127,EUR,741398400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Bryan Okoh,bryan-okoh,B. Okoh,D,24,187.0,291,M,987491,EUR,1053043200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Lorenzo Bittarelli,lorenzo-bittarelli,L. Bittarelli,D,50,179.0,10,M,1149322,EUR,1108944000,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Lorenzo Bittarelli,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Rodolfo Lippo,rodolfo-lippo,R. Lippo,D,54,186.0,36,M,1529968,EUR,1084320000,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Papa Souleymane N'Diaye,papa-souleymane-ndiaye,P. S. N'Diaye,M,47,189.0,36,M,1510499,EUR,1130803200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Seydou Traore,seydou-traore,S. Traoré,F,17,181.0,108,M,1503303,EUR,1102204800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Seydou Traoré,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Evan Franchi,evab-franchi,E. Franchi,F,,,4,M,2418018,EUR,1209513600,F,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,home,FC Lausanne-Sport,Andrew Lachhab,andrew-lachhab,A. Lachhab,F,56,,11,M,2418019,EUR,1226793600,F,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194.0,716,M,1397756,EUR,1136505600,G,30,30,False,27.0,24.0,6.0,3.0,0.0,23.0,24.0,1.0,3.0,,14.0,,1.0,3.0,4.0,90.0,45.0,7.7,3.0,0.00016896,55.965143861596,9.0,-38.955,1.785,0.9576,0,0.6541,-0.01,0.04,0.46,0.61,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,
14573115,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193.0,2512,M,847467,EUR,873936000,D,5,5,False,70.0,65.0,7.0,7.0,0.0,42.0,43.0,23.0,27.0,9.0,4.0,1.0,,,,90.0,86.0,7.9,6.0,0.0303192,321.64095746384,31.0,-170.52,9.765,,0,,0.19,0.28,0.32,,,3.0,,,3.0,2.0,,,1.0,,,2.0,,4.0,3.0,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Pablo Marí,pablo-mari,P. Marí,D,30,191.0,1742,M,208988,EUR,746755200,D,18,18,False,95.0,90.0,8.0,5.0,0.0,70.0,70.0,20.0,25.0,4.0,4.0,,,,,90.0,106.0,7.1,5.0,0.251844,215.33258599148,34.0,-144.375,0.63000000000001,,0,,0.15,0.28,-0.05,,2.0,2.0,,,3.0,2.0,,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Mattia Viti,mattia-viti,M. Viti,D,2,190.0,527,M,1009268,EUR,1011830400,D,26,26,False,73.0,63.0,8.0,1.0,0.0,42.0,46.0,21.0,27.0,5.0,3.0,3.0,,,,90.0,91.0,6.7,11.0,0.00882497,208.83576173487,30.0,-112.665,7.14,,0,,0.08,0.07,-0.03,,3.0,5.0,1.0,,1.0,1.0,,,,,,1.0,,,,6.0,1.0,,1.0,,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Eddy Kouadio,eddy-kouadio,E. Kouadio,D,60,191.0,232,M,1526933,EUR,1146960000,M,60,60,False,24.0,18.0,3.0,2.0,0.0,7.0,7.0,11.0,17.0,3.0,1.0,,,,,83.0,44.0,6.6,13.0,0.07367,88.533201474148,7.0,-59.325,7.455,,2,,0.16,0.09,-0.07,,,6.0,1.0,,2.0,1.0,1.0,0.0195,1.0,-0.06,,1.0,2.0,,,3.0,,,3.0,Eddy Kouadio,,,3.0,1.0,,1.0,1.0,,0.0947,,,,,,
14573115,away,Fiorentina,Amir Richardson,amir-richardson,A. Richardson,M,25,195.0,11561,M,1121333,EUR,1011830400,M,24,24,False,30.0,26.0,1.0,1.0,0.0,11.0,13.0,15.0,17.0,4.0,,,,,,70.0,50.0,6.5,9.0,0.0204093,61.178931694027,10.0,-8.82,5.145,,2,,-0.1,0.09,0.14,,,5.0,1.0,2.0,3.0,2.0,2.0,0.0428,1.0,-0.02,,1.0,2.0,,,,2.0,1.0,2.0,Amir Richardson,,,1.0,,,,,,,,,,ami2r,,
14573115,away,Fiorentina,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1625,M,876259,EUR,961286400,M,14,14,False,48.0,39.0,9.0,6.0,0.0,21.0,23.0,18.0,25.0,2.0,4.0,,,,,90.0,78.0,6.6,24.0,0.113473,106.93323251381,16.0,-37.38,2.52,,1,,0.3,0.11,-0.08,,1.0,9.0,1.0,1.0,1.0,,1.0,0.0199,,-0.1,,,3.0,3.0,1.0,2.0,,2.0,2.0,,,,10.0,3.0,,,,,,,,,,2.0,
14573115,away,Fiorentina,Simon Sohm,simon-sohm,S. Sohm,M,23,188.0,933,M,909991,EUR,986947200,M,7,7,False,44.0,34.0,4.0,1.0,0.0,20.0,23.0,14.0,21.0,3.0,2.0,,,,,90.0,53.0,6.7,13.0,0.213796,114.32755591125,16.0,-34.86,6.195,,1,,-0.11,0.19,-0.05,,3.0,4.0,1.0,,1.0,1.0,1.0,0.0236,1.0,0.18,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,0.1272,,,,,,
14573115,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185.0,2366,M,812946,EUR,881366400,M,99,99,False,20.0,15.0,2.0,,0.0,7.0,10.0,8.0,10.0,1.0,2.0,1.0,,,,55.0,32.0,6.4,8.0,0.0323982,21.262984618263,5.0,5.985,5.04,,1,,-0.14,-0.09,-0.02,,,3.0,1.0,1.0,,,1.0,0.0081,1.0,-0.01,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,christianmichael.11,,
14573115,away,Fiorentina,Edin Džeko,edin-dzeko,E. Džeko,F,10,193.0,23278,M,14990,EUR,511401600,F,9,9,False,18.0,14.0,3.0,2.0,0.0,3.0,3.0,11.0,15.0,4.0,2.0,2.0,,,,70.0,29.0,7.5,7.0,0.0429363,24.834401058354,5.0,-11.445,1.155,,0,,0.18,0.04,0.72,,2.0,3.0,,,,,2.0,,,,True,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,EDzeko,,1.0
14573115,away,Fiorentina,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190.0,1583,M,958982,EUR,980553600,F,91,91,False,7.0,2.0,,,0.0,,,2.0,7.0,4.0,1.0,2.0,,,,70.0,19.0,5.8,10.0,0.0037503,10.464873064591,2.0,-3.045,2.31,,2,,-0.3,0.26,-0.15,,5.0,11.0,3.0,1.0,,,3.0,0.1673,,-0.55,,2.0,2.0,,,,,,2.0,,,,,,,,1.0,,0.0199,,,,,,2.0
14573115,away,Fiorentina,Niccolò Fortini,niccolo-fortini,N. Fortini,M,29,185.0,620,M,1526934,EUR,1139788800,D,29,29,True,17.0,14.0,1.0,,0.0,9.0,10.0,5.0,7.0,3.0,3.0,1.0,,,,35.0,37.0,6.1,11.0,0.0062702,107.87380538674,9.0,-52.92,7.245,,1,,-0.26,0.31,-0.19,,,5.0,2.0,1.0,,,1.0,0.1049,,-0.05,,,,4.0,2.0,1.0,,1.0,1.0,Niccolò Fortini,,,5.0,,,,,,,,,,,,
14573115,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183.0,2131,M,548178,EUR,867542400,M,8,8,True,10.0,7.0,,,0.0,,,7.0,10.0,1.0,,1.0,,,,20.0,13.0,6.6,4.0,0.0311836,7.0577687692358,1.0,1.89,1.89,,0,,0.0,0.02,-0.05,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
14573115,away,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183.0,15092,M,835601,EUR,951696000,F,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,20.0,3.0,6.6,,0.0327707,17.138927555074,2.0,-16.17,-3.465,,1,,0.03,0.38,0.0,,,1.0,,,,,,0.1913,1.0,-0.51,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,0.3862,,,,moise_kean,,1.0
14573115,away,Fiorentina,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178.0,3692,M,804909,EUR,866332800,F,10,10,True,12.0,9.0,1.0,,0.0,6.0,6.0,3.0,6.0,2.0,3.0,,,,,20.0,19.0,6.6,8.0,0.00431311,96.731358170434,8.0,-57.855,5.46,,0,,-0.08,0.22,0.13,,,2.0,,,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
14573115,away,Fiorentina,Dodô,dodo,Dodô,D,2,166.0,3362,M,822518,EUR,911260800,D,2,2,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,13.0,7.0,6.6,2.0,0.0027098,4.1880096704759,1.0,0.94500000000001,0.94500000000001,,0,,0.03,-0.21,0.13,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14573115,away,Fiorentina,Luca Lezzerini,luca-lezzerini,L. Lezzerini,G,1,195.0,137,M,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192.0,23571,M,69378,EUR,657936000,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_degea,,
14573115,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187.0,1093,M,893998,EUR,924825600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185.0,1337,M,1210848,EUR,1108857600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Pietro Comuzzo,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Eman Košpo,eman-kospo,E. Kospo,D,23,191.0,2202,M,1542041,EUR,1179360000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Eman Kospo,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178.0,811,M,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573115,away,Fiorentina,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178.0,4329,M,901850,EUR,981936000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nicolofagioli,,
