match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_lastManTackle,stat_expectedGoals,stat_accurateCross,stat_challengeLost,stat_unsuccessfulTouch,stat_dispossessed,stat_outfielderBlock,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated,captain,stat_savedShotsFromInsideTheBox
12437538,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,16.0,8.0,,,0.0,3.0,5.0,5.0,12.0,,2.0,,,,,,90.0,32.0,6.9,16.0,0.0500681,2,,,,mikel10oyar,1.0,1.0,2.0,3.0,4.0,1.0,1.0,,1.0,,1.0,2.0,,0.1142,,1.0,7.0,,,,,,,,,,,True,
12437538,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,10.0,4.0,1.0,,0.0,2.0,2.0,2.0,9.0,,,,,,,,28.0,15.0,6.7,7.0,0.00143949,2,,,,luka_sucic,1.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,,,,0.1374,,,,,,,1.0,1.0,,,0.1193,,,,
12437538,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,6.0,5.0,1.0,,0.0,1.0,1.0,4.0,7.0,1.0,1.0,,,,,,28.0,17.0,6.3,6.0,0.0123017,1,,,,,2.0,1.0,,6.0,1.0,3.0,,,,,1.0,,,0.0678,,1.0,,,,,,1.0,1.0,1.0,,,,,
12437538,home,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,19,19,True,7.0,5.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,,,,,,,16.0,11.0,6.6,3.0,0.11688,0,,Jon Aramburu,,ElBufalo,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,
12437538,home,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,8.0,5.0,6.4,1.0,0.000569,0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Aitor Fraga,aitor-fraga,A. Fraga,G,32,194,111,M,1000247,EUR,1047168000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,home,Real Sociedad,Arkaitz Mariezkurrena,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181,148,M,1526575,EUR,1112659200,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,47.0,27.0,30.0,11.0,0.0,19.0,23.0,8.0,24.0,,11.0,1.0,3.0,,1.0,1.0,90.0,56.0,7.4,22.0,0.00291895,0,0.5999,,,unai_simon,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0
12437538,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,36.0,28.0,4.0,1.0,0.0,18.0,21.0,11.0,16.0,5.0,2.0,,,,,,90.0,63.0,7.3,9.0,0.171585,0,,,,,1.0,6.0,3.0,8.0,8.0,3.0,2.0,2.0,3.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,
12437538,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,51.0,43.0,13.0,6.0,0.0,34.0,37.0,9.0,14.0,6.0,3.0,,,,,,90.0,67.0,7.2,8.0,0.00486441,0,,,,,,1.0,,3.0,3.0,1.0,1.0,4.0,,,,,,,,2.0,,,,,,,2.0,,,,,,
12437538,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,45.0,33.0,15.0,6.0,0.0,23.0,27.0,10.0,18.0,1.0,2.0,,,,,,90.0,53.0,7.0,12.0,0.0100582,0,,,,,,1.0,1.0,4.0,1.0,,,1.0,,,3.0,,,,,,,,2.0,,,,,,,,,,
12437538,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,17.0,15.0,3.0,2.0,0.0,13.0,14.0,2.0,3.0,5.0,4.0,,,,,,90.0,43.0,6.7,9.0,0.00341546,0,,,,,,,,9.0,2.0,3.0,,2.0,2.0,2.0,1.0,,,,,3.0,,2.0,1.0,,,,,,,,,,
12437538,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,M,24,24,False,27.0,22.0,4.0,2.0,0.0,12.0,13.0,10.0,14.0,,5.0,,,,,,74.0,39.0,7.1,7.0,0.00930091,0,,,,,,1.0,,4.0,8.0,2.0,2.0,,4.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,
12437538,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,35.0,26.0,5.0,2.0,0.0,15.0,21.0,11.0,15.0,,3.0,,,,,,62.0,42.0,6.9,10.0,0.0208896,0,,,,,1.0,,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,
12437538,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,M,9,9,False,18.0,15.0,1.0,1.0,0.0,9.0,9.0,6.0,9.0,,5.0,,,,,,62.0,28.0,6.6,8.0,0.116451,0,,,,IñakiWill,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,3.0,1.0,1.0,,,1.0,,,,,True,
12437538,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,20,20,False,12.0,9.0,,,0.0,5.0,6.0,4.0,7.0,3.0,,,,,,,82.0,25.0,6.9,6.0,0.00370413,0,,,,,1.0,3.0,2.0,3.0,6.0,,,,1.0,1.0,,,,,,,1.0,,,,,,3.0,,,,,,
12437538,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,19.0,12.0,1.0,,0.0,4.0,6.0,8.0,21.0,1.0,8.0,,,,,,90.0,47.0,6.1,24.0,0.0150272,1,,,,,8.0,5.0,1.0,17.0,5.0,3.0,1.0,,1.0,1.0,4.0,,,0.0201,,2.0,1.0,5.0,,,1.0,,2.0,,0.0125,,,,
12437538,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,11.0,8.0,3.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,3.0,,,,,,62.0,23.0,6.7,8.0,0.00646677,1,,,,,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,1.0,,0.0832,,,3.0,1.0,,,,,,,,,,,
12437538,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,23,23,True,11.0,6.0,3.0,,0.0,2.0,5.0,4.0,6.0,2.0,3.0,,,,,,28.0,22.0,6.5,8.0,0.00129152,0,,,,,,1.0,3.0,3.0,6.0,1.0,1.0,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,
12437538,away,Athletic Club,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,11,11,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,3.0,,,,,,28.0,9.0,6.8,2.0,0.00012178,1,,Álvaro Djaló,,,,1.0,1.0,1.0,3.0,,,,,,,,,0.0648,,,1.0,,,,,1.0,2.0,,,,,,
12437538,away,Athletic Club,Maroan Sannadi,maroan-sannadi,M. Sannadi,F,21,192,5419,M,1520799,EUR,980985600,F,21,21,True,9.0,3.0,,,0.0,,1.0,3.0,8.0,,,,,,,,28.0,12.0,6.6,8.0,0.00297921,0,,,,,,3.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,
12437538,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,9.0,8.0,,,0.0,6.0,6.0,2.0,3.0,,3.0,,,,,,16.0,16.0,6.7,2.0,0.00288105,0,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,
12437538,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,32,32,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,8.0,6.0,6.5,3.0,0.0104489,0,,Adama Boiro,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
12437538,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,away,Athletic Club,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437538,away,Athletic Club,Peio Canales,peio-canales,P. Canales,M,18,175,400,M,1464648,EUR,1105920000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,Peio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
