match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10438036,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438036,,,,,90,4.0,,1,,,card,Fábio China,Foul,False,120430021.0,True,yellow,846657.0,Fábio China,,,
10438036,,,,,90,3.0,,1,,,substitution,,,,121266826.0,False,regular,,,False,,
10438036,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10438036,,,,,89,,,2,,,substitution,,,,121266791.0,False,regular,,,False,,
10438036,,,,,75,,,16,,,substitution,,,,121266694.0,True,regular,,,False,,
10438036,,,,,75,,,16,,,substitution,,,,121266693.0,True,regular,,,False,,
10438036,,,,,73,,,18,,,substitution,,,,121266664.0,False,regular,,,False,,
10438036,,,,,73,,,18,,,substitution,,,,121266695.0,False,regular,,,False,,
10438036,,,,,70,,,21,,,varDecision,,,,12832.0,True,penaltyNotAwarded,155998.0,Cláudio Winck,,,True
10438036,,,,,66,,,25,,,substitution,,,,121266618.0,True,regular,,,False,,
10438036,,,,,56,,,35,,,substitution,,,,121266491.0,True,regular,,,False,,
10438036,,,,,56,,,35,,,substitution,,,,121266490.0,True,injury,,,True,,
10438036,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438036,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10438036,,0.0,1.0,,43,,,3,,,goal,,,,165651134.0,False,regular,329307.0,Welinton Junior,,,
10438036,,,,,41,,,5,,,card,Welinton Junior,Simulation,False,120429467.0,False,yellow,329307.0,Welinton Junior,,,
10438036,,,,,29,,,17,,,card,Pablo Moreno,Foul,False,120429421.0,True,yellow,964729.0,Pablo Moreno,,,
