match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12441704,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12441704,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
12441704,,,,,89,,,2,,,substitution,,124007625.0,False,True,regular,,
12441704,,,,,81,,,10,,,substitution,,124007566.0,False,False,regular,,
12441704,,,,,81,,,10,,,substitution,,124007549.0,False,False,regular,,
12441704,,,,,77,,,14,,,substitution,,124007509.0,False,True,regular,,
12441704,,,,,76,,,15,,,substitution,,124007508.0,False,True,regular,,
12441704,,,,,76,,,15,,,substitution,,124007522.0,False,True,regular,,
12441704,,,,,71,,,20,,,substitution,,124007441.0,False,False,regular,,
12441704,,,,,71,,,20,,,substitution,,124007442.0,False,False,regular,,
12441704,,2.0,0.0,,69,,,22,,,goal,,315346377.0,,True,regular,985823.0,Ayase Ueda
12441704,,,,,61,,,30,,,substitution,,124007364.0,False,True,regular,,
12441704,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12441704,,1.0,0.0,,45,4.0,,1,,,goal,,315344602.0,,True,regular,981815.0,Igor Paixão
12441704,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,
12441704,,,,,14,,,32,,,substitution,,124006947.0,True,False,injury,,
