match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
14109788,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109788,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14109788,,,,,86,,,5,,,substitution,,125414823.0,False,False,regular,,,,,,
14109788,,,,,86,,,5,,,substitution,,125414822.0,False,False,regular,,,,,,
14109788,,,,,79,,,12,,,substitution,,125414749.0,False,True,regular,,,,,,
14109788,,,,,79,,,12,,,substitution,,125414750.0,False,False,regular,,,,,,
14109788,,2.0,2.0,,74,,,17,,,goal,,336645968.0,,True,regular,1382235.0,Bertuğ Yıldırım,,,,
14109788,,,,,73,,,18,,,substitution,,125414640.0,False,False,regular,,,,,,
14109788,,,,,73,,,18,,,substitution,,125414639.0,False,True,regular,,,,,,
14109788,,,,,72,,,19,,,substitution,,125414606.0,False,True,regular,,,,,,
14109788,,1.0,2.0,,68,,,23,,,goal,,336644914.0,,False,regular,925242.0,Valentin Mihăilă,,,,
14109788,,,,,63,,,28,,,substitution,,125414488.0,False,True,regular,,,,,,
14109788,,,,,63,,,28,,,substitution,,125414487.0,False,True,regular,,,,,,
14109788,,,,,58,,,33,,,card,,124574428.0,,True,yellow,920514.0,Jerome Opoku,Jerome Opoku,Foul,False,
14109788,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109788,,1.0,1.0,,45,1.0,,1,,,goal,,336639011.0,,False,regular,1394729.0,Taha Şahin,,,,
14109788,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14109788,,1.0,0.0,,19,,,27,,,goal,,336635468.0,,True,regular,791355.0,Eldor Shomurodov,,,,
14109788,,,,,12,,,34,,,varDecision,,94453.0,,True,penaltyAwarded,791355.0,Eldor Shomurodov,,,,False
