match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside
14109788,home,Başakşehir FK,Davie Selke,davie-selke,D. Selke,F,9,195.0,1252,M,187437,EUR,790560000,F,9,9,False,10.0,6.0,,,0.0,1.0,1.0,5.0,9.0,4.0,4.0,1.0,,,,,63.0,13.0,6.7,4.0,0.0325809,,,,,0,,0.05,,0.15,,,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,
14109788,home,Başakşehir FK,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,10,10,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,2.0,,,,,,27.0,5.0,6.8,1.0,0.0196008,15.173602751434,2.0,5.5109728496834,,1,,0.06,0.09,0.0,,,,,,,,1.0,,,7.9266908204487,11.968,1.0,,1.0,,,0.0837,-0.19,,1.0,,,,,,,,,,,,
14109788,home,Başakşehir FK,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1621,M,1382235,EUR,1026432000,F,91,91,True,3.0,,,,0.0,,1.0,,2.0,1.0,2.0,1.0,,,,,27.0,10.0,7.4,5.0,,4.9197333261062,1.0,-1.6689591917501,,1,,-0.08,0.01,-0.05,,,,,3.0,1.0,,,,2.0,,,,,,1.0,,0.1977,0.51,1.0,1.0,Bertug Yildirim,,,1.0,,,1.0,,1.0,0.8942,1.0,
14109788,home,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175.0,376,M,916182,EUR,998524800,F,77,77,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,,1.0,2.0,1.0,,,,18.0,15.0,6.7,5.0,0.00751031,68.974607445366,9.0,38.213626590158,,0,,-0.02,0.12,0.22,,,2.0,,1.0,,,,,,18.921910526478,20.798392341717,1.0,,,,,,,,1.0,,,,2.0,,,1.0,,,,,
14109788,home,Başakşehir FK,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185.0,896,M,1019026,EUR,1036022400,M,18,18,True,19.0,16.0,3.0,1.0,1.0,5.0,5.0,11.0,14.0,,,3.0,2.0,,,,17.0,25.0,7.9,3.0,0.346431,50.411451865848,7.0,34.75683505607,,0,,0.73,0.04,0.31,,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14109788,home,Başakşehir FK,Onur Bulut,onur-bulut,O. Bulut,D,6,179.0,562,M,142494,EUR,766454400,D,6,6,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,2.0,,,,,11.0,7.0,6.6,,0.00303618,38.630958993903,4.0,25.591971503523,,0,,0.02,0.03,-0.06,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
14109788,home,Başakşehir FK,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192.0,621,M,947874,EUR,1035849600,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109788,home,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192.0,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109788,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192.0,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,
14109788,home,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109788,home,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185.0,45,M,893009,EUR,721785600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109788,away,Çaykur Rizespor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194.0,88,M,1066726,EUR,987120000,G,1,1,False,24.0,11.0,17.0,4.0,0.0,9.0,11.0,2.0,13.0,1.0,1.0,,4.0,2.0,2.0,,90.0,29.0,6.8,13.0,0.00075954,31.153788075368,7.0,-0.44475724791135,0.2206,0,-0.2998,0.05,-0.05,-0.08,0.06,,,,,,,,1.0,,,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,,
14109788,away,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,37,178.0,238,M,1394729,EUR,972172800,D,37,37,False,46.0,40.0,1.0,,0.0,22.0,24.0,18.0,22.0,,5.0,3.0,7.0,,,,90.0,74.0,7.9,12.0,0.0253226,210.09501911811,25.0,29.566298993311,,1,,0.09,0.28,-0.17,,,1.0,,1.0,,,2.0,2.0,,18.605438741339,19.923935981628,1.0,2.0,,2.0,2.0,0.0724,0.55,1.0,2.0,Taha Sahin,,,1.0,,,1.0,,1.0,0.1419,1.0,
14109788,away,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188.0,454,M,889382,EUR,959558400,D,4,4,False,47.0,39.0,11.0,6.0,0.0,29.0,33.0,10.0,14.0,1.0,3.0,1.0,6.0,,,,90.0,53.0,6.5,8.0,0.00545346,122.89834671407,18.0,31.394705171195,,1,,0.11,0.05,-0.29,,,,,2.0,,,2.0,,1.0,,,,,,,,0.0223,-0.04,2.0,,,,,,,1.0,,,,,,
14109788,away,Çaykur Rizespor,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190.0,969,M,863600,EUR,763516800,D,3,3,False,35.0,31.0,7.0,6.0,0.0,21.0,23.0,10.0,12.0,2.0,5.0,10.0,4.0,,,,90.0,50.0,7.0,5.0,0.00404694,114.91933412424,13.0,34.900952667906,,0,,0.21,0.03,-0.04,,,,,4.0,1.0,,2.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,
14109788,away,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183.0,148,M,281233,EUR,785289600,D,5,5,False,37.0,35.0,6.0,4.0,0.0,22.0,22.0,13.0,15.0,,3.0,1.0,3.0,,,,90.0,50.0,6.6,4.0,0.00859468,19.892047802967,5.0,10.666241502336,,0,,0.24,0.03,-0.29,,True,2.0,,2.0,,1.0,1.0,,1.0,,,,,,3.0,1.0,,,1.0,,,,,2.0,,,2.0,,,,,
14109788,away,Çaykur Rizespor,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180.0,286,M,190197,EUR,789523200,M,14,14,False,29.0,29.0,4.0,4.0,0.0,17.0,17.0,12.0,12.0,,2.0,,4.0,,,,86.0,44.0,6.7,4.0,0.0161138,61.686977919842,8.0,19.352516169215,,0,,0.25,0.05,-0.09,,,,,4.0,1.0,1.0,,1.0,2.0,,,,1.0,,5.0,,,,1.0,3.0,,,,1.0,,,1.0,,,,,
14109788,away,Çaykur Rizespor,Qazim Laci,qazim-laci,Q. Laci,M,20,173.0,992,M,284395,EUR,822009600,M,20,20,False,44.0,37.0,5.0,4.0,1.0,17.0,19.0,20.0,25.0,,3.0,,6.0,,,,90.0,60.0,6.6,12.0,0.142687,105.87712759285,15.0,13.641072981592,,3,,0.12,0.16,-0.3,,,5.0,1.0,7.0,1.0,,,2.0,3.0,18.757679600793,19.56644129626,1.0,2.0,1.0,,,0.0567,0.06,,,,,3.0,1.0,,1.0,1.0,,1.0,0.1302,,
14109788,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178.0,461,M,1008173,EUR,880934400,M,10,10,False,33.0,27.0,5.0,3.0,0.0,9.0,12.0,18.0,21.0,,5.0,,4.0,,,,86.0,51.0,6.8,14.0,0.218248,208.79598326219,17.0,71.35975446828,,0,,0.26,0.26,-0.08,,,2.0,,3.0,1.0,,3.0,2.0,1.0,23.960274427704,59.496306165639,3.0,2.0,,,,,,,4.0,,,,1.0,,,,,,,,1.0
14109788,away,Çaykur Rizespor,Valentin Mihăilă,valentin-mihaila,V. Mihăilă,M,7,177.0,3270,M,925242,EUR,949449600,M,7,7,False,20.0,11.0,,,0.0,1.0,3.0,10.0,17.0,,4.0,1.0,2.0,,,,73.0,33.0,7.5,13.0,0.00794197,93.766082812515,11.0,41.671719089399,,2,,-0.41,0.25,-0.06,,,1.0,,3.0,2.0,,1.0,2.0,,19.75438116335,34.794044757964,2.0,,,,1.0,0.0417,0.53,1.0,1.0,,,,1.0,,,1.0,,2.0,0.1534,1.0,
14109788,away,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185.0,141,M,991742,EUR,963878400,M,77,77,False,20.0,17.0,2.0,,0.0,4.0,4.0,13.0,16.0,,1.0,1.0,3.0,,,,79.0,28.0,6.4,5.0,0.0139072,98.557309186928,13.0,49.068664753636,,0,,-0.07,0.13,-0.11,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
14109788,away,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186.0,1037,M,238394,EUR,771552000,F,9,9,False,13.0,10.0,,,0.0,6.0,6.0,4.0,7.0,1.0,4.0,,3.0,,,,90.0,28.0,6.1,10.0,0.00856942,64.740227421317,5.0,-7.6561218332323,,2,,-0.13,0.13,-0.03,,,,,11.0,3.0,,1.0,2.0,1.0,24.415405975291,24.869500678542,1.0,1.0,,,1.0,0.156,-0.54,6.0,4.0,,,1.0,,,1.0,,,1.0,0.0631,,
14109788,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172.0,57,M,1016393,EUR,966297600,M,54,54,True,10.0,10.0,,,0.0,,,10.0,10.0,,1.0,,,,,,17.0,16.0,6.6,2.0,0.0252756,68.546001733103,7.0,57.57088750855,,2,,0.07,0.18,-0.06,,,3.0,1.0,,,,,,,19.923141344191,31.355618399269,2.0,,,,,0.0774,-0.32,,,,,,1.0,,1.0,1.0,,1.0,0.0756,,
14109788,away,Çaykur Rizespor,Adedire Mebude,adedire-mebude,A. Mebude,F,17,179.0,340,M,1144096,EUR,1085702400,F,17,17,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,,1.0,,2.0,,,,11.0,13.0,6.6,2.0,0.0271325,47.356042120734,5.0,24.457989252519,,1,,-0.22,0.22,0.13,,,,,,,,1.0,,,11.830207742544,12.428515599218,1.0,,,,1.0,0.0247,-0.16,,,Adedire Mebude,,,,,1.0,,,,,,
14109788,away,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180.0,202,M,1134586,EUR,1088899200,M,18,18,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,,1.0,,1.0,,,,8.0,8.0,6.7,2.0,0.00062792,12.018630122815,3.0,2.5152298377692,,1,,0.02,0.01,0.13,,,,,1.0,1.0,,,1.0,,,,,,,,,0.0246,0.0,,1.0,,,,,,1.0,,,,,,
14109788,away,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185.0,166,M,1480663,EUR,1038268800,F,99,99,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,8.0,3.0,6.3,1.0,0.00789725,18.937087035614,3.0,3.5196244390709,,0,,-0.36,0.06,0.0,,,,,,,,,,,10.031607672078,11.352744866331,1.0,,,,,,,,,Emrecan Bulut,,,,,,,,,,,
14109788,away,Çaykur Rizespor,Efe Doğan,efe-dogan,E. Doğan,G,35,195.0,18,M,1618840,EUR,1092960000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Efe Dogan,,,,,,,,,,,
14109788,away,Çaykur Rizespor,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194.0,3551,M,877977,EUR,966816000,G,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yahia.fofana_,,,,
14109788,away,Çaykur Rizespor,Yakup Ayan,yakup-ayan,Y. Ayan,D,94,,4,M,2327161,EUR,1208908800,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Yakup Ayan,,,,,,,,,,,
14109788,away,Çaykur Rizespor,Emir Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185.0,408,M,1091815,EUR,1087862400,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Emir,Ortakaya,,,,,,,,,,
14109788,away,Çaykur Rizespor,Bayram Berk Çapoğlu,bayram-berk-capoglu,B. B. Çapoğlu,M,90,,6,M,2269972,EUR,1217203200,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109788,away,Çaykur Rizespor,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183.0,812,M,930775,EUR,944611200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
