match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wasFouled,stat_fouls,stat_shotValueNormalized,player_firstName,player_lastName,stat_interceptionWon,stat_wonTackle,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_dispossessed,stat_penaltyWon,player_sofascoreId,stat_keyPass,stat_accurateCross,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_bigChanceCreated,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded,stat_totalOffside
14425852,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6339,M,786186,EUR,822614400,F,11,11,False,12.0,9.0,,,0.0,5.0,5.0,4.0,7.0,2.0,,,,,81.0,28.0,5.9,8.0,,3,-0.1,-0.09,-0.07,,,1.0,1.0,7.0,5.0,3.0,,1.0,3.0,3.0,-1.0,,,,1.0,1.0,2.0,,,,,2.0,,,Hwangso,1.0,,True,1.0,1.0,1.0,,,,,
14425852,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1433,M,143047,EUR,695520000,D,2,2,True,14.0,14.0,2.0,2.0,0.0,1.0,1.0,13.0,13.0,,,,,,18.0,19.0,7.1,1.0,,0,0.27,0.07,-0.02,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
14425852,home,Wolverhampton,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2210,M,1096210,EUR,1000425600,D,38,38,True,5.0,3.0,1.0,,1.0,,,3.0,5.0,,,,,,18.0,12.0,7.4,5.0,,1,0.44,0.24,0.0,,3.0,,,,1.0,1.0,,,,,-0.28,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,
14425852,home,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14899,M,1015267,EUR,981936000,M,8,8,True,18.0,16.0,2.0,1.0,0.0,6.0,7.0,10.0,11.0,3.0,,,,,17.0,26.0,7.1,2.0,,1,0.18,0.15,0.19,,,,1.0,,3.0,1.0,1.0,1.0,,,-0.09,,,1.0,1.0,,1.0,1.0,,,,,,,joaogomes.01,1.0,,,,,,,,,,
14425852,home,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,7567,M,876599,EUR,949795200,F,9,9,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,17.0,10.0,8.2,3.0,,3,0.16,-0.48,0.14,,,3.0,1.0,3.0,1.0,1.0,1.0,,,,0.63,,,,,,,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,
14425852,home,Wolverhampton,Saša Kalajdžić,sasa-kalajdzic,S. Kalajdžić,F,10,200,1155,M,870038,EUR,868233600,F,18,18,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,,,,,9.0,9.0,6.6,3.0,,0,0.07,-0.52,0.13,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14425852,home,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,241,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425852,home,Wolverhampton,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,957,M,1031283,EUR,1019520000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425852,home,Wolverhampton,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1924,M,894733,EUR,835401600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425852,home,Wolverhampton,Tawanda Chirewa,tawanda-chirewa,T. Chirewa,M,23,181,929,M,1005725,EUR,1065830400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425852,away,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3020,M,96531,EUR,730771200,G,23,23,False,44.0,30.0,23.0,9.0,0.0,25.0,27.0,5.0,17.0,9.0,1.0,3.0,1.0,1.0,90.0,51.0,6.3,14.0,0.0611,0,0.05,0.01,-0.29,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14425852,away,West Ham United,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2596,M,945217,EUR,946512000,D,25,25,False,48.0,39.0,4.0,1.0,0.0,30.0,33.0,9.0,15.0,3.0,,,,,86.0,59.0,6.3,10.0,,0,0.02,0.02,-0.14,,,4.0,2.0,5.0,4.0,,3.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,
14425852,away,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2689,M,829022,EUR,881798400,D,15,15,False,55.0,49.0,4.0,,0.0,41.0,44.0,8.0,11.0,5.0,,,,,90.0,71.0,6.4,6.0,,0,0.07,0.1,-0.38,,,1.0,4.0,2.0,6.0,,6.0,,3.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,
14425852,away,West Ham United,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,21,188,25685,M,877102,EUR,828144000,D,5,5,False,47.0,37.0,7.0,4.0,0.0,23.0,26.0,14.0,21.0,2.0,,,,,70.0,57.0,6.5,11.0,,0,0.12,0.03,-0.13,,,1.0,,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,nayefaguard,,,,,,,,,,,
14425852,away,West Ham United,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1497,M,823085,EUR,860889600,M,2,2,False,40.0,34.0,,,1.0,13.0,14.0,21.0,26.0,2.0,,,,,90.0,60.0,7.2,10.0,,0,0.4,0.11,-0.18,,1.0,1.0,,4.0,5.0,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,
14425852,away,West Ham United,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4247,M,161717,EUR,783648000,M,8,8,False,40.0,33.0,2.0,,0.0,19.0,21.0,14.0,19.0,3.0,,,,,90.0,51.0,6.3,11.0,,0,0.09,-0.18,-0.28,,2.0,,,4.0,2.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,2.0,1.0,,prowsey16,1.0,1.0,,,,,,,,,
14425852,away,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3909,M,609752,EUR,766108800,M,24,24,False,27.0,23.0,2.0,1.0,0.0,15.0,16.0,8.0,11.0,1.0,,,,,86.0,45.0,6.5,5.0,,0,-0.02,0.11,-0.41,,,1.0,1.0,5.0,10.0,,3.0,4.0,4.0,2.0,,,,2.0,,1.0,2.0,1.0,,,,,,,guiido_rodriguez,,,,,,,,,,1.0,
14425852,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3292,M,799041,EUR,793843200,M,28,28,False,31.0,23.0,1.0,1.0,0.0,11.0,12.0,12.0,19.0,5.0,,,,,90.0,49.0,7.5,12.0,,2,-0.06,0.01,0.13,,,1.0,,4.0,5.0,,2.0,2.0,3.0,,0.47,,,1.0,1.0,,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,1.0
14425852,away,West Ham United,El Hadji Malick Diouf,diouf-el-hadji-malick,E. H. M. Diouf,M,12,183,14742,M,1471764,EUR,1104192000,M,12,12,False,35.0,26.0,3.0,1.0,0.0,10.0,11.0,16.0,24.0,1.0,,,,,90.0,67.0,6.5,17.0,,0,0.15,0.03,-0.05,,4.0,1.0,,3.0,1.0,,2.0,,,,,El Hadji Malick Diouf,,1.0,,1.0,2.0,1.0,,,,3.0,,,,1.0,2.0,,,,,,,1.0,,1.0
14425852,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9084,M,552884,EUR,851040000,F,20,20,False,31.0,27.0,2.0,2.0,1.0,10.0,11.0,17.0,20.0,4.0,,,,,90.0,53.0,7.3,12.0,,1,0.17,0.42,0.15,,1.0,1.0,1.0,9.0,7.0,,,1.0,2.0,1.0,-0.33,,,2.0,1.0,1.0,5.0,3.0,,1.0,,2.0,4.0,,jarrodbowen,2.0,1.0,True,,,,1.0,,,,1.0
14425852,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,64753,M,839981,EUR,872640000,F,10,10,False,38.0,29.0,3.0,1.0,0.0,11.0,13.0,18.0,25.0,3.0,,,,,90.0,49.0,7.4,13.0,,4,0.17,0.09,-0.14,,,5.0,1.0,12.0,3.0,3.0,,1.0,,2.0,0.47,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,Paqueta,1.0,,,,,,,,,,
14425852,away,West Ham United,Max Kilman,max-kilman,M. Kilman,D,3,192,1256,M,894474,EUR,864345600,D,3,3,True,14.0,13.0,3.0,2.0,0.0,9.0,9.0,4.0,5.0,3.0,,,,,20.0,23.0,6.6,3.0,,0,0.26,0.04,-0.31,,,,1.0,,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,
14425852,away,West Ham United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3249,M,113956,EUR,699148800,F,9,9,True,,,,,0.0,,,,,,,,,,11.0,1.0,6.5,1.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0
14425852,away,West Ham United,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9872,M,132645,EUR,729216000,F,11,11,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,11.0,3.0,6.4,2.0,,0,-0.22,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,niclas.fuellkrug24,,,,,,,,,,,
14425852,away,West Ham United,Mads Hermansen,mads-hermansen,M. Hermansen,G,1,187,1764,M,856640,EUR,963273600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425852,away,West Ham United,Freddie Potts,freddie-potts,F. Potts,M,32,183,475,M,1089582,EUR,1063324800,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Freddie Potts,,,,,,,,,,,,,,,,,,,,,,,,
14425852,away,West Ham United,Lewis Orford,orford-lewis,L. Orford,M,61,182,289,M,1414991,EUR,1140220800,M,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Lewis Orford,,,,,,,,,,,,,,,,,,,,,,,,
14425852,away,West Ham United,Oliver Scarles,scarles-oliver,O. Scarles,M,30,180,566,M,1150952,EUR,1134345600,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Oliver Scarles,,,,,,,,,,,,,,,,,,,,,,,,
14425852,away,West Ham United,Andy Irving,andy-irving,A. Irving,M,18,186,453,M,845464,EUR,958176000,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425852,away,West Ham United,Callum Marshall,marshall-callum,C. Marshall,F,16,176,500,M,1394099,EUR,1101600000,F,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
