match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,confirmed
12450181,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450181,,,,,90,,,1,,,substitution,124020248.0,False,True,regular,,,,,,,
12450181,,,,,88,,,3,,,substitution,124020240.0,False,True,regular,,,,,,,
12450181,,,,,83,,,8,,,substitution,124020212.0,False,False,regular,,,,,,,
12450181,,,,,83,,,8,,,substitution,124020211.0,False,False,regular,,,,,,,
12450181,,,,,80,,,11,,,substitution,124020162.0,False,True,regular,,,,,,,
12450181,,,,,80,,,11,,,substitution,124020145.0,False,True,regular,,,,,,,
12450181,,,,,80,,,11,,,substitution,124020133.0,False,True,regular,,,,,,,
12450181,,4.0,0.0,,78,,,13,,,goal,315811734.0,,True,regular,877036.0,Anass Zaroury,,,,,
12450181,,,,,74,,,17,,,substitution,124020065.0,False,False,regular,,,,,,,
12450181,,3.0,0.0,,73,,,18,,,goal,315811615.0,,True,regular,231946.0,Adrien Thomasson,,,,,
12450181,,,,,66,,,25,,,substitution,124019959.0,False,False,regular,,,,,,,
12450181,,2.0,0.0,,56,,,35,,,goal,315810966.0,,True,regular,1128530.0,Neil El Aynaoui,,,,,
12450181,,,,,52,,,39,,,card,123480593.0,,False,red,1170560.0,Soungoutou Magassa,Soungoutou Magassa,Professional foul last man,False,,
12450181,,,,,46,,,45,,,substitution,124019731.0,False,False,regular,,,,,,,
12450181,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450181,,,,,45,1.0,,1,,,card,123480432.0,,False,yellow,873534.0,Krépin Diatta,Krépin Diatta,Argument,False,,
12450181,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12450181,,,,,43,,,3,,,card,123480410.0,,True,yellow,860307.0,Facundo Medina,Facundo Medina,Foul,False,,
12450181,,,,,30,,,16,,,varDecision,33887.0,,True,goalAwarded,891505.0,Goduine Koyalipou,,,,,False
12450181,,1.0,0.0,,21,,,25,,,goal,315797976.0,,True,regular,1128530.0,Neil El Aynaoui,,,,,
