match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury,confirmed
12624395,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624395,,,,,90,3.0,,1,,,card,Abdulaziz Al-Aliwa,Argument,False,123372051.0,False,yellow,1067777.0,Abdulaziz Al-Aliwa,,,,
12624395,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12624395,,,,,88,,,3,,,card,Fawaz Al-Sagour,Time wasting,False,123371909.0,True,yellow,818572.0,Fawaz Al-Sagour,,,,
12624395,,3.0,2.0,,83,,,8,,,goal,,,,305259454.0,False,ownGoal,99545.0,Danilo Pereira,,owngoal,,
12624395,,,,,81,,,10,,,substitution,,,,123895911.0,True,regular,,,,,False,
12624395,,,,,78,,,13,,,substitution,,,,123895879.0,False,injury,,,,,True,
12624395,,,,,77,,,14,,,substitution,,,,123895878.0,True,regular,,,,,False,
12624395,,,,,66,,,25,,,substitution,,,,123895848.0,True,injury,,,,,True,
12624395,,,,,59,,,32,,,substitution,,,,123895829.0,False,regular,,,,,False,
12624395,,,,,58,,,33,,,substitution,,,,123895828.0,False,regular,,,,,False,
12624395,,,,,58,,,33,,,card,Fabinho,Foul,False,123371831.0,True,yellow,243585.0,Fabinho,,,,
12624395,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624395,,3.0,1.0,,45,2.0,,1,,,goal,,,,305214187.0,True,regular,846081.0,Houssem Aouar,,,,
12624395,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12624395,,2.0,1.0,,35,,,11,,,goal,,,,305203972.0,True,regular,3306.0,Karim Benzema,,,,
12624395,,,,,30,,,16,,,card,Saad Al-Mousa,Foul,False,123371642.0,True,yellow,1134250.0,Saad Al-Mousa,,,,
12624395,,1.0,1.0,,11,,,35,,,goal,,,,305172241.0,True,regular,99545.0,Danilo Pereira,,,,
12624395,,,,,7,,,39,,,varDecision,,,,33153.0,False,goalNotAwarded,242054.0,Vitinho,,,,False
12624395,,0.0,1.0,,5,,,41,,,goal,,,,305166232.0,False,regular,242054.0,Vitinho,,,,
