match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,captain,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_penaltyConceded,stat_keyPass,player_firstName,stat_totalCross,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,player_lastName,stat_onTargetScoringAttempt,stat_aerialLost,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_punches,stat_errorLeadToAShot,stat_errorLeadToAGoal
12624404,home,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600.0,F,33,33,False,25.0,23.0,2.0,2.0,0.0,10.0,10.0,16.0,,,,,,,,,78.0,39.0,8.4,7.0,5,13.0,3.0,6.0,,3.0,3.0,,,,1.0,,julianquinones33,,2.0,,1.0,2.0,,2.0,,1.0,1.0,2.0,,,2.0,,3.0,1.0,2.0,2.0,,,,
12624404,home,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,True,11.0,9.0,1.0,,0.0,5.0,5.0,6.0,,1.0,,,,,,,21.0,16.0,6.6,3.0,2,4.0,2.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12624404,home,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,40,40,True,12.0,10.0,,,0.0,9.0,10.0,2.0,2.0,3.0,,,,,,,21.0,17.0,6.9,2.0,0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624404,home,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600.0,M,15,15,True,16.0,14.0,1.0,,0.0,10.0,11.0,5.0,,2.0,,,,,,,15.0,20.0,6.1,5.0,0,4.0,4.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
12624404,home,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600.0,F,66,66,True,8.0,6.0,,,0.0,2.0,2.0,6.0,,,,,,,,,12.0,13.0,6.7,4.0,0,4.0,1.0,2.0,,,,,,,2.0,,,,,,,2.0,,,Abdulaziz Al-Othman,,,,,,,,,1.0,,,,,,
12624404,home,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800.0,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624404,home,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624404,home,Al-Qadsiah,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600.0,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624404,home,Al-Qadsiah,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624404,home,Al-Qadsiah,Saif Rashad Mohamed,saif-rashad-mohamed,S. R. Mohamed,F,74,,60,M,1548483,EUR,1099180800.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Saif Rashad Mohamed,,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,34,34,False,21.0,17.0,11.0,7.0,0.0,15.0,18.0,3.0,1.0,9.0,,5.0,,8.0,1.0,1.0,90.0,35.0,8.0,4.0,0,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1.0,,
12624404,away,Al-Kholood,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800.0,D,24,24,False,15.0,13.0,1.0,1.0,0.0,8.0,9.0,6.0,,2.0,,,,,,,45.0,27.0,6.1,4.0,0,5.0,5.0,5.0,1.0,1.0,1.0,,3.0,3.0,1.0,2.0,,,,,,,,,Abdullah Al-Hawsawi,,,,,,2.0,,,,,,,,,
12624404,away,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600.0,D,5,5,False,26.0,25.0,4.0,4.0,0.0,20.0,20.0,6.0,7.0,4.0,,,,,,,90.0,37.0,6.3,1.0,0,5.0,3.0,3.0,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,
12624404,away,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600.0,D,23,23,False,31.0,27.0,4.0,1.0,0.0,25.0,27.0,4.0,3.0,9.0,,,,,,,90.0,45.0,6.1,6.0,0,2.0,5.0,1.0,1.0,1.0,,4.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,
12624404,away,Al-Kholood,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600.0,D,27,27,False,26.0,19.0,7.0,5.0,0.0,10.0,12.0,15.0,1.0,3.0,,,,,,,61.0,37.0,6.0,11.0,0,9.0,3.0,1.0,,,,,1.0,1.0,,3.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200.0,M,10,10,False,35.0,27.0,6.0,2.0,0.0,13.0,15.0,23.0,,8.0,,,,,,,90.0,61.0,6.2,18.0,2,14.0,6.0,7.0,1.0,5.0,4.0,2.0,,,3.0,1.0,,,,,1.0,1.0,,,Alex,3.0,1.0,,,,3.0,Collado,,,,,,,,1.0
12624404,away,Al-Kholood,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,823476,EUR,822268800.0,M,96,96,False,19.0,16.0,2.0,1.0,0.0,9.0,11.0,8.0,2.0,3.0,,,,,,,45.0,26.0,6.4,6.0,0,7.0,5.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,,
12624404,away,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,M,8,8,False,31.0,26.0,2.0,1.0,0.0,16.0,19.0,12.0,2.0,4.0,,,,,,,90.0,50.0,6.9,8.0,0,10.0,3.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800.0,F,22,22,False,11.0,8.0,,,0.0,3.0,4.0,10.0,,3.0,,,,,,,61.0,31.0,6.2,15.0,0,5.0,7.0,4.0,,7.0,2.0,1.0,1.0,,,1.0,,,1.0,,,3.0,,,Hammam Al-Hammami,3.0,,,,,1.0,,,1.0,,,,,,
12624404,away,Al-Kholood,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180.0,3687,M,927649,EUR,938995200.0,F,18,18,False,23.0,17.0,,,0.0,8.0,8.0,17.0,2.0,1.0,,,,,,,90.0,47.0,6.7,17.0,3,9.0,12.0,5.0,2.0,6.0,3.0,,1.0,1.0,1.0,3.0,,,,,,3.0,,,,2.0,1.0,,,,3.0,,2.0,1.0,1.0,1.0,2.0,,,
12624404,away,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,F,11,11,False,19.0,13.0,2.0,,0.0,8.0,9.0,10.0,,2.0,,,,,,,90.0,33.0,6.2,12.0,0,5.0,5.0,3.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,3.0,,,Muhammad Sawan,,,,,,1.0,,,,,,,,,
12624404,away,Al-Kholood,Ambrose Ochigbo,ambrose-ochigbo,A. Ochigbo,M,23,180.0,54,M,2018186,EUR,1132444800.0,M,6,6,True,14.0,10.0,1.0,1.0,0.0,7.0,9.0,5.0,,3.0,,,,,,,45.0,22.0,6.8,5.0,0,3.0,2.0,4.0,,,,,1.0,1.0,3.0,2.0,,,,,,,,,Ambrose Ochigbo,,,,1.0,,,,,,,,,,,
12624404,away,Al-Kholood,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166.0,121,M,1501453,EUR,1140998400.0,M,29,29,True,21.0,16.0,1.0,,0.0,7.0,8.0,13.0,,1.0,,,,,,,45.0,29.0,6.8,7.0,1,9.0,6.0,3.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,
12624404,away,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400.0,D,12,12,True,,,,,0.0,,,,,,,,,,,,7.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,1.0,,,Hassan Al-Asmari,,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400.0,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,3.0,1.0,1.0,,,,,,,29.0,12.0,6.3,5.0,0,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400.0,D,70,70,True,8.0,7.0,,,0.0,4.0,5.0,3.0,,2.0,,,,,,,22.0,13.0,6.8,1.0,0,3.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
12624404,away,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Zaid Al-Anazi,zaid-al-anazi,Z. Al-Anazi,M,11,,12,M,1868595,EUR,1091145600.0,M,51,51,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Zaid Al-Anazi,,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Meshari Al Oufi,meshari-al-oufi,M. A. Oufi,M,16,,7,,2049458,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Meshari Al Oufi,,,,,,,,,,,,,,,
12624404,away,Al-Kholood,Bassem Al-Arini,bassem-al-arini,B. Al-Arini,F,,,11,M,1927664,EUR,1074384000.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Bassem Al-Arini,,,,,,,,,,,,,,,
