match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_dispossessed,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside
11352250,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,16.0,12.0,1.0,1.0,2.0,3.0,10.0,13.0,,3.0,,2.0,,,90.0,35.0,7.4,14.0,0.9822,1.1274,0.135793,3,,,6.0,13.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,,4.0,4.0,,,,1.0,,,,2.0,1.0,,,,,,,
11352250,home,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,True,,22.0,18.0,2.0,1.0,6.0,9.0,12.0,14.0,,,,2.0,,,30.0,25.0,6.6,5.0,0.0,0.0,0.0104858,0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,
11352250,home,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,True,,9.0,6.0,,,,1.0,6.0,8.0,,,,1.0,,,30.0,19.0,6.5,7.0,0.0,0.0,0.012741,0,,,1.0,3.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,
11352250,home,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,,6.0,6.0,,,1.0,1.0,5.0,7.0,1.0,1.0,,,,,23.0,10.0,6.6,3.0,0.0392,0.0,0.0478396,1,,2.0,2.0,3.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
11352250,home,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,,11.0,10.0,2.0,2.0,1.0,1.0,9.0,10.0,1.0,1.0,,,,,15.0,13.0,6.6,2.0,0.0,0.0,0.00818232,0,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11352250,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,F,24,24,True,,11.0,10.0,,,,,10.0,11.0,,2.0,,2.0,,,15.0,16.0,6.8,2.0,0.0735,0.0,0.011253,2,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
11352250,home,Bournemouth,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,,815202,EUR,864777600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,home,Bournemouth,Ben Greenwood,greenwood-ben,B. Greenwood,M,,170,29,M,,1130223,EUR,1045699200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Ben,Greenwood,,,,,,,,,,,,,,
11352250,home,Bournemouth,Gavin Kilkenny,gavin-kilkenny,G. Kilkenny,M,18,175,126,M,,989345,EUR,949363200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,home,Bournemouth,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,,892924,EUR,950659200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,23,23,False,,21.0,6.0,20.0,5.0,1.0,2.0,5.0,19.0,,,1.0,8.0,1.0,4.0,90.0,31.0,7.1,15.0,0.0,0.0,0.00068564,0,0.4041,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
11352250,away,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,False,,35.0,20.0,7.0,1.0,14.0,19.0,7.0,18.0,1.0,4.0,2.0,7.0,,,90.0,67.0,6.7,20.0,0.0,0.0,0.160053,0,,2.0,,1.0,,1.0,,2.0,1.0,,2.0,,3.0,,,2.0,,,1.0,,,,,,,,,,,,,
11352250,away,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,,139227,EUR,783216000,D,4,4,False,True,25.0,19.0,8.0,4.0,15.0,17.0,4.0,8.0,2.0,2.0,10.0,2.0,,,90.0,37.0,6.9,6.0,0.0,0.0,0.0012208,0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,27,27,False,,29.0,22.0,6.0,3.0,15.0,17.0,7.0,12.0,5.0,8.0,5.0,5.0,,,90.0,42.0,6.9,8.0,0.0,0.0,0.00260303,0,,,2.0,3.0,,,,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,
11352250,away,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,False,,31.0,22.0,4.0,2.0,10.0,13.0,13.0,20.0,3.0,7.0,1.0,3.0,,,90.0,50.0,7.1,14.0,0.0,0.0,0.246919,0,,2.0,,3.0,1.0,,,4.0,,2.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,
11352250,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,,26.0,16.0,1.0,,11.0,16.0,5.0,10.0,6.0,12.0,7.0,3.0,,,90.0,45.0,7.4,11.0,0.3734,0.0,0.00769045,2,,,,2.0,1.0,,,5.0,1.0,1.0,1.0,,,5.0,,,,,,2.0,,,,,,,,,1.0,1.0,,
11352250,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,10,10,False,,39.0,30.0,6.0,2.0,17.0,18.0,13.0,21.0,2.0,13.0,1.0,14.0,,,89.0,63.0,8.0,14.0,0.1799,0.0,0.211985,3,,,,6.0,,2.0,,8.0,3.0,4.0,2.0,,,7.0,1.0,2.0,,,,2.0,,,1.0,1.0,,,,,,,,
11352250,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,M,20,20,False,,22.0,15.0,1.0,,7.0,8.0,11.0,19.0,5.0,11.0,,7.0,,,90.0,47.0,8.0,15.0,0.2214,0.5125,0.345185,6,,5.0,5.0,11.0,,6.0,4.0,2.0,,2.0,3.0,,,2.0,2.0,2.0,,,3.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,
11352250,away,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,False,,29.0,24.0,3.0,3.0,8.0,9.0,16.0,22.0,,5.0,,3.0,,,86.0,47.0,7.0,13.0,0.0901,0.0,0.0867096,2,,2.0,2.0,8.0,3.0,2.0,1.0,4.0,,,1.0,,,3.0,2.0,3.0,,,,2.0,,,,,,,,,,,,
11352250,away,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,M,22,22,False,,28.0,21.0,,,5.0,7.0,16.0,23.0,,3.0,,5.0,,,90.0,44.0,7.1,13.0,0.0819,0.1903,0.271239,2,,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,,,1.0,,,,1.0,,,,,,,,
11352250,away,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,False,,13.0,7.0,2.0,1.0,2.0,4.0,5.0,10.0,4.0,10.0,1.0,3.0,,,78.0,36.0,6.7,18.0,0.0,0.0,0.0083385,0,,1.0,3.0,9.0,1.0,4.0,3.0,1.0,2.0,1.0,,1.0,,,3.0,6.0,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,,3.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,12.0,10.0,6.6,5.0,0.1237,0.0,1.653e-05,1,,,1.0,3.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0
11352250,away,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,24,24,True,,2.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,,11.0,2.0,6.6,,0.0,0.0,3.743e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,17,17,True,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,0.0,0.0,2.17e-05,0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
11352250,away,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Joseph Anang,joseph-anang,J. Anang,G,94,183,850,M,,970370,EUR,947289600,G,49,49,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,,914412,EUR,948672000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Conor Coventry,conor-coventry,C. Coventry,M,6,177,305,M,,931257,EUR,953942400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352250,away,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
