match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_fouls,stat_keyPass,stat_wonContest,stat_accurateCross,stat_unsuccessfulTouch,stat_challengeLost,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceMissed
10438052,home,Santa Clara,Kyosuke Tagawa,,,kyosuke-tagawa,K. Tagawa,F,11,181,119,M,858886,EUR,918691200,F,9,9,False,7.0,3.0,,,2.0,2.0,1.0,5.0,1.0,,,,,,,59.0,8.0,6.6,4.0,0,,,2.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,
10438052,home,Santa Clara,Rodrigo Valente,,,rodrigo-valente,R. Valente,M,10,173,31,M,979219,EUR,982195200,M,15,15,True,12.0,7.0,5.0,1.0,5.0,5.0,2.0,7.0,,3.0,,,,,,31.0,17.0,6.3,7.0,0,,,2.0,,4.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
10438052,home,Santa Clara,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,462,M,1007431,EUR,869184000,F,39,39,True,10.0,5.0,1.0,,1.0,1.0,4.0,9.0,,2.0,,,,,,31.0,18.0,6.4,9.0,0,,,3.0,2.0,5.0,2.0,,,,,,,1.0,,,,1.0,,,,3.0,,,,,,,
10438052,home,Santa Clara,Rildo,,,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,F,37,37,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,2.0,,,,,,20.0,10.0,6.3,4.0,0,,,1.0,,4.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,
10438052,home,Santa Clara,Xavi Quintilla,,,xavier-quintilla,X. Quintilla,D,19,177,87,M,286153,EUR,840758400,D,3,3,True,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,16.0,7.0,7.3,4.0,0,,2.0,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,
10438052,home,Santa Clara,Andrézinho,Andrézinho,,andrezinho,Andrézinho,M,7,174,88,M,1065957,EUR,849398400,F,21,21,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,3.0,,,,,,16.0,13.0,6.5,7.0,0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
10438052,home,Santa Clara,Ricardo Fernandes,,,ricardo-fernandes,R. Fernandes,G,1,193,94,M,845676,EUR,783302400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,home,Santa Clara,Paulo,,,paulo,Paulo,D,2,187,57,M,1018886,EUR,1013644800,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,home,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173,593,M,892083,EUR,907977600,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,home,Santa Clara,Pedro Bicalho,,,bicalho-pedro,P. Bicalho,M,35,178,3554,M,966133,EUR,987984000,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,away,FC Porto,Diogo Costa,,,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,53.0,39.0,19.0,6.0,35.0,39.0,4.0,14.0,,11.0,2.0,1.0,4.0,,,90.0,70.0,7.1,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,diogomcosta99,,
10438052,away,FC Porto,Pepê,,,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,D,11,11,False,34.0,30.0,,,20.0,20.0,10.0,17.0,,5.0,,,,,,89.0,51.0,6.9,10.0,0,,3.0,3.0,,4.0,4.0,3.0,,,2.0,1.0,1.0,,,,,1.0,,3.0,,3.0,,,,,pepe,,
10438052,away,FC Porto,Fábio Cardoso,,,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,2,2,False,82.0,74.0,3.0,1.0,64.0,67.0,10.0,15.0,4.0,5.0,,,,,,90.0,95.0,7.4,10.0,1,,,,2.0,3.0,4.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
10438052,away,FC Porto,David Carmo,,,david-carmo,D. Carmo,D,16,196,2256,M,892235,EUR,932342400,D,4,4,False,89.0,75.0,11.0,5.0,64.0,66.0,11.0,23.0,7.0,6.0,,,,,,90.0,103.0,6.8,17.0,0,,,3.0,2.0,3.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,
10438052,away,FC Porto,Zaidu Sanusi,,,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,987510,EUR,866160000,D,12,12,False,31.0,24.0,2.0,,16.0,19.0,8.0,12.0,,9.0,,,,,,89.0,56.0,6.9,16.0,0,,,2.0,,5.0,2.0,1.0,,,2.0,1.0,,1.0,,,,2.0,2.0,1.0,,7.0,,1.0,,1.0,,,
10438052,away,FC Porto,Otávio,,,otavio,Otávio,M,25,171,6972,M,244801,EUR,792288000,M,25,25,False,55.0,40.0,8.0,2.0,18.0,21.0,22.0,39.0,1.0,3.0,,,,,,90.0,84.0,7.3,26.0,3,True,5.0,2.0,1.0,5.0,8.0,3.0,1.0,,1.0,2.0,2.0,,,,3.0,1.0,1.0,2.0,,4.0,1.0,,,1.0,otavio,2.0,
10438052,away,FC Porto,Matheus Uribe,,,mateus-uribe,M. Uribe,M,8,182,1621,M,247773,EUR,669513600,M,8,8,False,70.0,59.0,10.0,5.0,36.0,40.0,23.0,30.0,1.0,14.0,,,,,,90.0,84.0,6.7,15.0,0,,,3.0,5.0,6.0,6.0,,,,2.0,,,,,,1.0,1.0,1.0,,,4.0,2.0,,,,,,
10438052,away,FC Porto,Bruno Costa,,,bruno-costa,B. Costa,M,,174,140,M,343619,EUR,861408000,M,28,28,False,48.0,40.0,3.0,2.0,22.0,25.0,19.0,28.0,1.0,3.0,,,,,,70.0,62.0,7.9,15.0,0,,5.0,,,2.0,4.0,2.0,,,1.0,3.0,2.0,1.0,,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,,
10438052,away,FC Porto,Wenderson Galeno,,,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,M,13,13,False,13.0,11.0,,,2.0,2.0,9.0,11.0,1.0,2.0,,,,,,81.0,28.0,6.2,6.0,5,,,3.0,1.0,4.0,2.0,,2.0,,,,,1.0,,,1.0,,,,,3.0,,,,,w_galeno90,3.0,1.0
10438052,away,FC Porto,Evanilson,,,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,30,30,False,21.0,14.0,2.0,,5.0,5.0,9.0,16.0,1.0,5.0,,,,,,70.0,38.0,6.1,11.0,2,,,1.0,,8.0,5.0,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,5.0,,1.0,,1.0,,,,,evanilsonlima99,,2.0
10438052,away,FC Porto,Mehdi Taremi,,,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,9,9,False,22.0,18.0,,,6.0,8.0,12.0,14.0,,3.0,,,,,,90.0,43.0,7.6,10.0,4,,,3.0,4.0,5.0,8.0,1.0,1.0,,,1.0,,,2.0,,3.0,2.0,2.0,,,4.0,,,,1.0,mehditaremi9,1.0,
10438052,away,FC Porto,Toni Martínez,,,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,29,29,True,5.0,2.0,,,,1.0,2.0,4.0,,,,,,,,20.0,7.0,6.5,5.0,0,,,,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
10438052,away,FC Porto,Rodrigo Conceição,,,rodrigo-conceicao,R. Conceição,D,27,173,250,M,945121,EUR,946771200,D,17,17,True,10.0,7.0,2.0,2.0,3.0,4.0,5.0,7.0,,1.0,,,,,,20.0,19.0,6.6,4.0,0,,1.0,,2.0,1.0,4.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,
10438052,away,FC Porto,Gonçalo Borges,,,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,,,,,,9.0,8.0,6.9,3.0,0,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,
10438052,away,FC Porto,Marko Grujić,,,marko-grujic,M. Grujić,M,4,190,1584,M,280835,EUR,829353600,M,16,16,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,away,FC Porto,Danny Namaso,,,danny-namaso,D. Namaso,F,19,182,4899,M,867440,EUR,967420800,F,19,19,True,,,,,,,,,,,,,,,,1.0,,,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10438052,away,FC Porto,Cláudio Ramos,,,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,away,FC Porto,Wendell,,,wendell,Wendell,D,18,176,3234,M,335033,EUR,743126400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,away,FC Porto,Iván Marcano,,,ivan-marcano,I. Marcano,D,,189,542,M,26056,EUR,551404800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438052,away,FC Porto,Bernardo Folha,,,bernardo-folha,Folha,M,22,180,173,M,999005,EUR,1016841600,M,87,87,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
