match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_totalClearance,player_sofascoreId,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_wasFouled,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyWon,player_firstName,player_lastName,stat_totalOffside,stat_bigChanceMissed,stat_penaltyMiss,stat_errorLeadToAShot,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
11453107,home,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,184.0,194410,M,3306,EUR,566870400.0,F,9,9,False,31.0,28.0,3.0,3.0,2.0,2.0,26.0,29.0,,,,90.0,40.0,7.6,5.0,2.0,5,90,,,1.0,2.0,,1.0,,,,1.0,,,,KBenz9,,,,1.0,,,,,2.0,2.0,,,,,1.0,,,,,,,,,
11453107,home,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,176.0,147,M,791578,EUR,750556800.0,F,77,77,True,7.0,7.0,,,1.0,1.0,6.0,7.0,,,,12.0,9.0,6.6,2.0,,0,93,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11453107,home,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,175.0,455,M,1501473,EUR,1189900800.0,F,52,52,True,2.0,1.0,,,1.0,1.0,,1.0,,,,8.0,4.0,6.6,2.0,,0,90,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453107,home,Al-Ittihad,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,169.0,198,M,1836904,EUR,1075420800.0,M,22,22,True,9.0,9.0,,,1.0,1.0,8.0,10.0,1.0,,,8.0,14.0,6.9,3.0,,1,22,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,Hammam Al-Hammami,,,,,,,,,,,,
11453107,home,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,180.0,55,M,1018709,EUR,862185600.0,G,35,35,True,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453107,home,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,184.0,54,M,350072,EUR,496627200.0,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453107,home,Al-Ittihad,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,182.0,54,M,1217919,EUR,1082160000.0,D,25,25,True,,,,,,,,,,,,,,,,,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453107,home,Al-Ittihad,Turki Al-Jaadi,turki-al-jaadi,T. Al-Jaadi,D,170.0,28,M,1542114,EUR,1048982400.0,D,19,19,True,,,,,,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,Turki Al Jaadi,,,,,,,,,,,,
11453107,home,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,179.0,398,M,847235,EUR,712627200.0,D,15,15,True,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453107,home,Al-Ittihad,Salem Ayyash,salem-ayyash,S. Ayyash,,,7,M,1836905,EUR,,M,97,97,True,,,,,,,,,,,,,,,,,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,Salem Ayyash,,,,,,,,,,,,
11453107,away,Al-Taawoun,Mailson,mailson,Mailson,G,198.0,587,M,883367,EUR,840499200.0,G,1,1,False,38.0,28.0,18.0,8.0,25.0,26.0,3.0,12.0,11.0,4.0,5.0,90.0,58.0,9.3,12.0,,0,1,,,,,2.0,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,
11453107,away,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,180.0,7,M,1013848,EUR,760320000.0,D,6,6,False,41.0,30.0,6.0,3.0,22.0,27.0,8.0,14.0,6.0,,,90.0,62.0,7.0,14.0,,0,16,,,2.0,5.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,194.0,64,M,881830,EUR,904694400.0,D,93,93,False,36.0,30.0,6.0,1.0,25.0,27.0,5.0,9.0,2.0,,,90.0,49.0,7.5,6.0,,1,93,,,,,4.0,,,1.0,,,,2.0,7.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,186.0,274,M,794836,EUR,698284800.0,D,4,4,False,57.0,52.0,4.0,2.0,40.0,44.0,12.0,13.0,2.0,,,90.0,71.0,7.0,6.0,,0,3,,,,3.0,2.0,1.0,2.0,,,1.0,2.0,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0
11453107,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,178.0,49,M,1092809,EUR,1021766400.0,D,5,5,False,57.0,53.0,1.0,,35.0,37.0,18.0,20.0,3.0,,,80.0,70.0,7.2,5.0,,0,5,,,,2.0,6.0,1.0,,3.0,3.0,,1.0,1.0,3.0,,,,,,,,2.0,,,,,Mohammed Mahzari,,,,,,,,,,,,
11453107,away,Al-Taawoun,Cristian Guanca,cristian-guanca,C. Guanca,M,177.0,565,M,789438,EUR,733190400.0,M,19,19,False,28.0,21.0,1.0,,12.0,13.0,10.0,16.0,,,,45.0,36.0,6.6,11.0,1.0,1,10,1.0,1.0,,2.0,1.0,,,,,2.0,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,183.0,1641,M,788348,EUR,832896000.0,M,18,18,False,97.0,91.0,7.0,6.0,62.0,63.0,29.0,34.0,3.0,,,90.0,105.0,6.8,8.0,,0,18,,,1.0,7.0,5.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,,,True,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Flávio,flavio,Flávio,M,177.0,261,M,839521,EUR,823910400.0,M,24,24,False,46.0,40.0,2.0,1.0,29.0,34.0,11.0,12.0,5.0,,,90.0,67.0,7.1,9.0,,0,8,,,2.0,4.0,9.0,,2.0,6.0,2.0,2.0,1.0,1.0,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,168.0,101,M,847233,EUR,786326400.0,F,22,22,False,30.0,24.0,3.0,2.0,14.0,17.0,13.0,17.0,9.0,,,89.0,53.0,7.1,18.0,2.0,1,7,4.0,3.0,1.0,9.0,3.0,,1.0,,,3.0,1.0,,,,,6.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,182.0,429,M,351734,EUR,735436800.0,F,30,30,False,25.0,17.0,1.0,1.0,9.0,11.0,8.0,14.0,5.0,,,66.0,37.0,6.9,13.0,2.0,2,9,,,2.0,5.0,5.0,1.0,,,,2.0,,2.0,,,,3.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,170.0,41,M,1113791,EUR,981676800.0,F,29,29,False,34.0,31.0,4.0,3.0,10.0,11.0,21.0,23.0,6.0,,,66.0,48.0,7.2,3.0,,1,29,,,1.0,2.0,6.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,3.0,,1.0,,,Ahmed Bahusayn,,,,,,,,,,,,
11453107,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,180.0,85,M,952442,EUR,788918400.0,F,88,88,True,19.0,14.0,,,4.0,5.0,10.0,14.0,4.0,,,45.0,23.0,6.4,7.0,,0,77,,,2.0,4.0,3.0,,,,,,,2.0,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11453107,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,170.0,23,M,1521216,EUR,956534400.0,D,11,11,True,10.0,8.0,2.0,1.0,3.0,4.0,5.0,6.0,,,,24.0,12.0,6.7,2.0,1.0,0,19,,,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,,
11453107,away,Al-Taawoun,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,177.0,13,M,846889,EUR,808531200.0,D,9,9,True,12.0,8.0,3.0,,3.0,3.0,5.0,11.0,2.0,,,24.0,19.0,6.7,7.0,,0,17,2.0,,,2.0,2.0,2.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,188.0,464,M,1457521,EUR,1022716800.0,D,42,42,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,10.0,14.0,6.4,5.0,,0,42,,,,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,Muath Muath,,,,,,,,,,,,
11453107,away,Al-Taawoun,Ahmed Ashraf,ahmed-ashraf,A. Ashraf,M,176.0,22,M,924339,EUR,757296000.0,M,17,17,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,4.0,,1.0,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,181.0,14,M,881836,EUR,895708800.0,G,28,28,True,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453107,away,Al-Taawoun,Rayan Saud Al Johani,rayan-saud-al-johani,R. S. A. Johani,M,,2,M,1168776,EUR,987724800.0,F,66,66,True,,,,,,,,,,,,,,,,,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,Rayan Saud Al Johani,,,,,,,,,,,,
11453107,away,Al-Taawoun,Mohammed Baker,mohammed-baker,M. Baker,M,178.0,6,M,1548478,EUR,1016236800.0,M,67,67,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Baker,,,,,,,,,,,,
11453107,away,Al-Taawoun,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,169.0,18,M,1521951,EUR,1017273600.0,M,7,7,True,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,Sattam Al-Roqi,,,,,,,,,,,,
