match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
11453107,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453107,,,,,90,1.0,,1,,,substitution,122559596.0,False,False,regular,,,,,,,
11453107,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11453107,,,,,82,,,9,,,substitution,122559564.0,False,True,regular,,,,,,,
11453107,,,,,82,,,9,,,substitution,122559563.0,False,True,regular,,,,,,,
11453107,,,,,80,,,11,,,substitution,122559553.0,False,False,regular,,,,,,,
11453107,,,,,80,,,11,,,card,121243981.0,,True,yellow,,Romarinho,Foul,False,797619.0,Romarinho,
11453107,,,,,78,,,13,,,substitution,122559571.0,False,True,regular,,,,,,,
11453107,,,,,66,,,25,,,substitution,122559490.0,False,False,regular,,,,,,,
11453107,,,,,66,,,25,,,substitution,122559489.0,False,False,regular,,,,,,,
11453107,,,,,46,,,45,,,substitution,122559332.0,False,False,regular,,,,,,,
11453107,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453107,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11453107,,,,,9,,,37,,,inGamePenalty,118458034.0,,True,missed,,,goalkeeperSave,,826961.0,Abderrazak Hamdallah,Goalkeeper save
