match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,captain,stat_ownGoals,stat_totalOffside
12117078,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,16.0,8.0,,,0.0,5.0,5.0,3.0,11.0,2.0,1.0,,,,,90.0,30.0,7.0,12.0,0.00461226,5,,,,8.0,5.0,2.0,,1.0,,,,,3.0,2.0,1.0,,4.0,3.0,,4.0,0.5821,,,1.0,,,True,,
12117078,home,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,7.0,2.0,2.0,,0.0,,,2.0,9.0,1.0,1.0,,,,,26.0,14.0,6.6,7.0,0.00457927,0,,2.0,,3.0,3.0,2.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,
12117078,home,Vasco da Gama,JP,joao-pedro,JP,M,98,182,1248,M,,1641124,EUR,1113868800,M,98,98,True,11.0,10.0,1.0,1.0,1.0,4.0,4.0,6.0,7.0,,2.0,,,,,26.0,22.0,7.0,4.0,0.0631007,1,,,,6.0,4.0,,1.0,2.0,,,3.0,1.0,,,,1.0,3.0,1.0,,,0.0674,JP,,1.0,,,,,
12117078,home,Vasco da Gama,Rossi,rossi,Rossi,M,,170,602,M,,243425,EUR,735436800,M,31,31,True,6.0,4.0,2.0,,0.0,2.0,2.0,3.0,6.0,,1.0,,,,,16.0,15.0,7.0,3.0,0.0556111,0,,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
12117078,home,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,,1589416,EUR,1111017600,M,66,66,True,5.0,4.0,1.0,,0.0,2.0,3.0,2.0,3.0,1.0,2.0,,,,,12.0,11.0,7.5,2.0,0.00026123,1,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,0.0461,Leandro Viana,da Silva Gama,1.0,,1.0,,,
12117078,home,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,,1003013,EUR,1013644800,M,20,20,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,2.0,,,,,12.0,10.0,6.9,1.0,0.00106809,0,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
12117078,home,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,home,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,,360940,EUR,826070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,home,Vasco da Gama,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188,882,M,,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,,,
12117078,home,Vasco da Gama,Erick Marcus,erick-marcus,Erick Marcus,M,77,172,690,M,,1403439,EUR,1078099200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,home,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Rayan,,,,,,,
12117078,home,Vasco da Gama,Clayton,clayton,Clayton,F,19,184,1625,M,,1017023,EUR,916012800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,,874979,EUR,730944000,G,93,93,False,29.0,24.0,10.0,5.0,0.0,21.0,21.0,3.0,8.0,,10.0,,3.0,4.0,,90.0,39.0,6.4,5.0,0.00070578,0,-2.6172,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12117078,away,São Paulo,Igor Vinícius,igor-vinicius,I. Vinícius,D,18,173,1630,M,,840119,EUR,859939200,D,2,2,False,34.0,29.0,2.0,1.0,0.0,16.0,19.0,13.0,15.0,3.0,1.0,,,,,72.0,53.0,6.5,7.0,0.00877647,0,,,,5.0,5.0,1.0,1.0,2.0,1.0,,4.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,
12117078,away,São Paulo,Diego Costa,diego-costa,D. Costa,D,4,184,1151,M,,995293,EUR,932515200,D,4,4,False,56.0,52.0,6.0,3.0,0.0,45.0,47.0,7.0,9.0,7.0,6.0,,,,,90.0,68.0,6.2,6.0,0.00267325,0,,,,6.0,5.0,1.0,,,,,2.0,1.0,1.0,,3.0,,3.0,3.0,,,,Diego,Costa,,,,,,
12117078,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,,875402,EUR,844992000,D,28,28,False,65.0,63.0,5.0,4.0,0.0,48.0,49.0,15.0,16.0,4.0,6.0,,,,,90.0,78.0,6.3,4.0,0.0093885,1,,,,3.0,6.0,,,2.0,2.0,,,,2.0,,,,3.0,4.0,,,0.0176,,,,1.0,,,1.0,1.0
12117078,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,,1002528,EUR,1042848000,D,36,36,False,29.0,26.0,2.0,1.0,0.0,19.0,19.0,8.0,13.0,,5.0,,,,,45.0,39.0,6.2,7.0,0.0342018,0,,3.0,1.0,3.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12117078,away,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,,29735,EUR,553996800,M,16,16,False,65.0,57.0,6.0,3.0,0.0,27.0,31.0,31.0,36.0,,2.0,,,,,90.0,84.0,6.4,15.0,0.0224187,1,,2.0,1.0,6.0,5.0,,2.0,6.0,2.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,0.018,,,,,,,,
12117078,away,São Paulo,Giuliano Galoppo,giuliano-galoppo,G. Galoppo,M,34,179,1928,M,,926413,EUR,929664000,M,8,8,False,29.0,23.0,1.0,1.0,0.0,13.0,17.0,11.0,14.0,3.0,7.0,,,,,79.0,40.0,6.7,7.0,0.0099664,1,,2.0,1.0,1.0,5.0,,,,,,,,,2.0,1.0,,,3.0,,1.0,0.0263,,,,,,,,
12117078,away,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,lucasmoura7,149710,EUR,713664000,M,7,7,False,32.0,30.0,3.0,3.0,0.0,15.0,15.0,15.0,17.0,2.0,5.0,,,,,90.0,52.0,6.4,11.0,0.0360202,0,,,,9.0,7.0,1.0,3.0,2.0,,,,,3.0,5.0,1.0,,2.0,2.0,,,,,,,,,,,
12117078,away,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,,905461,EUR,965779200,M,11,11,False,16.0,14.0,,,1.0,4.0,4.0,10.0,16.0,,2.0,,,,,43.0,32.0,7.2,9.0,0.120931,1,,4.0,,3.0,4.0,,,4.0,1.0,,3.0,2.0,,,,2.0,,,2.0,1.0,0.0183,,,,,,,,
12117078,away,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,jocalleri,340519,EUR,748742400,F,9,9,False,7.0,5.0,,,0.0,1.0,1.0,4.0,7.0,1.0,1.0,,,,,45.0,15.0,6.8,5.0,0.0051152,2,,1.0,,2.0,3.0,,2.0,,,,,,,,,1.0,,3.0,1.0,,0.136,,,1.0,1.0,,True,,
12117078,away,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,,925072,EUR,865296000,F,17,17,False,23.0,18.0,,,0.0,5.0,6.0,13.0,18.0,1.0,2.0,,,,,90.0,40.0,7.1,13.0,0.0680075,1,,1.0,,8.0,3.0,1.0,2.0,4.0,2.0,,,,3.0,1.0,1.0,1.0,2.0,,,,0.0182,,,1.0,,1.0,,,
12117078,away,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178,1551,M,,924857,EUR,843868800,M,15,15,True,30.0,26.0,3.0,3.0,0.0,5.0,7.0,21.0,25.0,,2.0,,,,,47.0,46.0,6.6,12.0,0.0633352,1,,2.0,,6.0,4.0,1.0,2.0,1.0,,,4.0,3.0,2.0,,2.0,1.0,,,,,0.0563,,,,1.0,,,,
12117078,away,São Paulo,Welington,welington,Welington,M,34,170,939,M,,1009920,EUR,982540800,D,6,6,True,30.0,25.0,4.0,2.0,0.0,7.0,9.0,18.0,28.0,3.0,3.0,,,,,45.0,49.0,6.5,14.0,0.0812909,1,,7.0,,5.0,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,0.0281,,,,1.0,,,,
12117078,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,,865356,EUR,708825600,M,27,27,True,21.0,17.0,2.0,2.0,0.0,8.0,8.0,10.0,18.0,,1.0,,,,,45.0,33.0,6.8,9.0,0.0211239,0,,5.0,1.0,2.0,4.0,,,2.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,
12117078,away,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,,998499,EUR,883526400,F,47,47,True,19.0,16.0,1.0,,0.0,1.0,2.0,16.0,20.0,,,,,,,18.0,27.0,7.2,6.0,0.079441,0,,3.0,1.0,1.0,5.0,,,3.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,
12117078,away,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,,1009928,EUR,1015459200,F,31,31,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,1.0,,,,,11.0,8.0,6.3,2.0,0.00293061,1,,,,3.0,,,,2.0,,,,,,,1.0,,,,,,0.0404,,,,1.0,,,,
12117078,away,São Paulo,Young,young,Young,G,50,201,1659,M,,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Young,,,,,,,
12117078,away,São Paulo,Leandro Mathias,leandro-mathias,L. Mathias,G,12,187,610,M,,1493107,EUR,1100390400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,,975118,EUR,846201600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,away,São Paulo,Igão,igor-odoni-gomes,Igão,D,34,187,641,M,,1637906,EUR,1187481600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Igão,,,,,,,
12117078,away,São Paulo,Henrique Carmo,henrique,Henrique,M,37,178,1458,M,,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Henrique,,,,,,,
12117078,away,São Paulo,Erick,erick,Erick,F,33,173,1390,M,,895650,EUR,881712000,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117078,away,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,,1639250,EUR,1142380800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,William Gomes Carvalho Santos,,,,,,,
