match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
12117078,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117078,,4.0,1.0,,90,3.0,,1,,,goal,183831332.0,True,regular,840291.0,David,,,,,,
12117078,,,,,90,0.0,,1,,,injuryTime,,,,,,10.0,,,,,
12117078,,,,,88,,,3,,,card,121402977.0,True,yellow,243425.0,Rossi,,Rossi,Foul,False,,
12117078,,3.0,1.0,,80,,,11,,,goal,183830916.0,True,regular,1589416.0,Leandrinho,,,,,,
12117078,,,,,79,,,12,,,substitution,122820147.0,False,regular,,,,,,,False,
12117078,,,,,78,,,13,,,substitution,122820146.0,True,injury,,,,,,,True,
12117078,,,,,78,,,13,,,substitution,122820145.0,True,regular,,,,,,,False,
12117078,,,,,77,,,14,,,card,121402973.0,True,yellow,44691.0,Maicon,,Maicon,Argument,False,,
12117078,,,,,74,,,17,,,substitution,122820144.0,True,regular,,,,,,,False,
12117078,,,,,72,,,19,,,substitution,122820135.0,False,regular,,,,,,,False,
12117078,,,,,64,,,27,,,substitution,122820118.0,True,injury,,,,,,,True,
12117078,,,,,64,,,27,,,substitution,122820117.0,True,regular,,,,,,,False,
12117078,,,,,46,,,45,,,substitution,122820066.0,False,regular,,,,,,,False,
12117078,,,,,46,,,45,,,substitution,122820065.0,False,regular,,,,,,,False,
12117078,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117078,,2.0,1.0,,45,3.0,,1,,,goal,183830075.0,True,regular,1634144.0,Guilherme Estrella,,,,,,
12117078,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12117078,,,,,43,,,3,,,substitution,122820005.0,False,injury,,,,,,,True,
12117078,,,,,39,,,7,,,card,121402869.0,True,yellow,1634144.0,Guilherme Estrella,,Guilherme Estrella,Foul,False,,
12117078,,,,,36,,,10,,,card,121402866.0,False,yellow,1002528.0,Patryck,,Patryck,Foul,False,,
12117078,,1.0,1.0,,33,,,13,,,goal,183829794.0,True,ownGoal,875402.0,Alan Franco,,,,,,owngoal
12117078,,0.0,1.0,,10,,,36,,,goal,183829337.0,False,regular,925072.0,André Silva,,,,,,
