match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_wasFouled,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_fouls,stat_onTargetScoringAttempt,player_firstName,player_lastName,captain,stat_hitWoodwork,stat_bigChanceMissed,stat_crossNotClaimed,stat_punches,stat_errorLeadToAShot,stat_goals
11407350,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,55.0,42.0,3.0,1.0,5.0,6.0,55.0,1.0,,,,,90.0,86.0,7.6,23.0,0.1453,0.0,0.213613,3,,39.0,6.0,2.0,2.0,,6.0,9.0,3.0,2.0,,,,1.0,,2.0,4.0,,1.0,6.0,,2.0,3.0,2.0,,,,,,,,,,
11407350,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,14.0,11.0,2.0,,2.0,2.0,17.0,,1.0,,,,24.0,31.0,6.4,12.0,0.0,0.0,0.00760711,0,,9.0,5.0,,2.0,,6.0,3.0,3.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,
11407350,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,24.0,20.0,,,4.0,6.0,18.0,,2.0,,,,24.0,30.0,6.6,5.0,0.171,0.1085,0.0163085,2,,16.0,,,3.0,2.0,5.0,4.0,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,
11407350,home,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,9.0,6.0,,,2.0,2.0,9.0,,1.0,,,,24.0,16.0,6.7,7.0,0.0,0.0,0.00444856,0,,4.0,2.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11407350,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,True,3.0,1.0,,,,,3.0,,,,,,11.0,8.0,6.7,4.0,0.5555,0.0,0.0093337,2,,1.0,,,5.0,1.0,5.0,1.0,,,,2.0,,,,2.0,,,,,tatycastellanos11,,,,,,,,,,,,,
11407350,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,65,65,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,home,Lazio,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165,365,M,1513787,EUR,1141948800,F,70,70,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,away,Genoa,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,1,1,False,30.0,22.0,23.0,15.0,11.0,12.0,18.0,6.0,8.0,2.0,1.0,2.0,90.0,46.0,8.0,8.0,0.0,0.0,0.00113092,0,0.4973,11.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,
11407350,away,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,False,30.0,18.0,9.0,3.0,9.0,14.0,19.0,4.0,6.0,,,,85.0,52.0,6.5,21.0,0.0,0.0,0.00737502,0,,9.0,3.0,,,,5.0,4.0,,,,,,2.0,,3.0,,1.0,1.0,2.0,,,,5.0,,,,,,,,,,
11407350,away,Genoa,Mattia Bani,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,False,29.0,22.0,7.0,1.0,17.0,19.0,10.0,11.0,3.0,,,,90.0,50.0,7.7,7.0,0.0,0.0,0.00150884,0,,5.0,,,1.0,4.0,1.0,5.0,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
11407350,away,Genoa,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,5,5,False,24.0,17.0,5.0,,16.0,18.0,6.0,15.0,4.0,,,,90.0,45.0,7.4,7.0,0.0,0.0,0.00019121,0,,1.0,,,1.0,4.0,1.0,4.0,,,,,2.0,,,,,,1.0,1.0,radudragusin5,,,,,,,,,,,,1.0,
11407350,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,31.0,20.0,6.0,1.0,8.0,11.0,21.0,6.0,7.0,,,,90.0,63.0,7.6,15.0,0.0,0.0,0.00589999,0,,12.0,1.0,,,2.0,1.0,6.0,,,,,,2.0,2.0,2.0,,,3.0,2.0,,,,1.0,,,,,1.0,,,,,
11407350,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,21.0,14.0,2.0,,7.0,12.0,9.0,,5.0,,,,90.0,28.0,6.9,7.0,0.0627,0.0732,0.00168029,1,,7.0,,,1.0,,2.0,3.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,
11407350,away,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,False,45.0,39.0,6.0,2.0,23.0,25.0,20.0,4.0,11.0,,,,90.0,65.0,7.1,9.0,0.0,0.0,0.00924971,0,,16.0,,,1.0,,6.0,6.0,5.0,3.0,,,,2.0,,1.0,,2.0,6.0,1.0,,,,2.0,,,,True,,,,,,
11407350,away,Genoa,Kevin Strootman,kevin-strootman,K. Strootman,M,,186,405,M,34221,EUR,634867200,M,8,8,False,20.0,17.0,,,8.0,9.0,11.0,3.0,2.0,,,,70.0,33.0,7.0,4.0,0.0,0.0,0.00527385,0,,9.0,,,,1.0,1.0,6.0,1.0,,,,,5.0,2.0,,,,1.0,,,,,,,,,,,,,,,
11407350,away,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,False,24.0,21.0,1.0,1.0,9.0,11.0,13.0,1.0,4.0,,,,70.0,29.0,6.4,6.0,0.0336,0.0,0.0491475,1,,12.0,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,malinovskyi18,1.0,1.0,2.0,,,,,,,,,,
11407350,away,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,M,11,11,False,29.0,24.0,2.0,1.0,14.0,14.0,20.0,1.0,5.0,,,,89.0,45.0,7.4,9.0,0.0,0.0,0.150595,0,,12.0,5.0,2.0,1.0,1.0,5.0,7.0,5.0,5.0,1.0,,,,,1.0,2.0,3.0,,1.0,,,,1.0,,,,,,,,,,
11407350,away,Genoa,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,19,19,False,7.0,5.0,,,1.0,1.0,7.0,,1.0,,,,70.0,16.0,7.0,5.0,0.4087,0.6652,0.013333,2,,4.0,1.0,,3.0,1.0,4.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,mateoretegui,,,,2.0,,,,,1.0,,,,1.0
11407350,away,Genoa,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,D,36,36,True,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,,,20.0,9.0,6.5,1.0,0.0,0.0,0.00080799,0,,1.0,,,,1.0,3.0,3.0,,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,
11407350,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,9.0,1.0,1.0,,1.0,3.0,6.0,2.0,2.0,,,,20.0,19.0,6.6,12.0,0.0,0.0,1.282e-05,0,,,,,,4.0,4.0,5.0,,,,,,1.0,1.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,
11407350,away,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,3.0,,,,,1.0,2.0,,1.0,,,,20.0,12.0,6.7,6.0,0.0733,0.0,0.0,1,,,,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,
11407350,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,True,4.0,4.0,,,1.0,1.0,3.0,,,,,,14.0,6.0,6.6,,0.0,0.0,0.00243826,0,,3.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11407350,away,Genoa,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182,481,M,335887,EUR,870998400,M,24,24,True,4.0,4.0,,,,,4.0,,1.0,,,,1.0,4.0,,,0.0,0.0,0.0300377,0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,away,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,away,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,away,Genoa,Davide Biraschi,davide-biraschi,D. Biraschi,D,4,182,100,M,233252,EUR,773107200,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,away,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Seydou,Fini,,,,,,,
11407350,away,Genoa,Mattia Aramu,mattia-aramu,M. Aramu,F,22,180,169,M,187111,EUR,800409600,F,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407350,away,Genoa,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1439,M,190319,EUR,828921600,F,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
