match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10438037,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438037,,,,,90,9.0,,1,,,card,Danny Namaso,Foul,False,120764614.0,True,yellow,867440.0,Danny Namaso,,,
10438037,,,,,90,7.0,,1,,,substitution,,,,121782829.0,True,regular,,,False,,
10438037,,,,,90,7.0,,1,,,card,Afonso Taira,Foul,False,120764617.0,False,yellow,153040.0,Afonso Taira,,,
10438037,,2.0,1.0,,90,3.0,,1,,,goal,,,,168846062.0,True,regular,867440.0,Danny Namaso,,,
10438037,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
10438037,,,,,84,,,7,,,substitution,,,,121782828.0,True,regular,,,False,,
10438037,,,,,84,,,7,,,substitution,,,,121782827.0,True,regular,,,False,,
10438037,,,,,84,,,7,,,substitution,,,,121782826.0,True,regular,,,False,,
10438037,,,,,79,,,12,,,substitution,,,,121782833.0,False,regular,,,False,,
10438037,,,,,78,,,13,,,substitution,,,,121782834.0,False,regular,,,False,,
10438037,,,,,74,,,17,,,substitution,,,,121782832.0,False,regular,,,False,,
10438037,,,,,74,,,17,,,card,Felippe Cardoso,Time wasting,False,120764616.0,False,yellow,922616.0,Felippe Cardoso,,,
10438037,,,,,73,,,18,,,substitution,,,,121782831.0,False,regular,,,False,,
10438037,,1.0,1.0,,56,,,35,,,goal,,,,168846061.0,True,regular,812533.0,Mehdi Taremi,,,
10438037,,,,,55,,,36,,,substitution,,,,121782825.0,True,regular,,,False,,
10438037,,,,,49,,,42,,,card,Nermin Zolotić,Foul,False,120764615.0,False,yellow,94826.0,Nermin Zolotić,,,
10438037,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438037,,0.0,1.0,,45,5.0,,1,,,goal,,,,168846063.0,False,ownGoal,998490.0,Evanilson,,,owngoal
10438037,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10438037,,,,,25,,,21,,,substitution,,,,121782830.0,False,injury,,,True,,
