match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
12504695,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504695,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504695,,,,,89,,,2,,,substitution,,123289815.0,False,True,regular,,,,,,
12504695,,,,,89,,,2,,,substitution,,123289814.0,False,True,regular,,,,,,
12504695,,,,,84,,,7,,,substitution,,123289792.0,False,False,regular,,,,,,
12504695,,,,,82,,,9,,,substitution,,123289785.0,False,True,regular,,,,,,
12504695,,,,,82,,,9,,,substitution,,123289784.0,False,True,regular,,,,,,
12504695,,,,,82,,,9,,,substitution,,123289783.0,False,True,regular,,,,,,
12504695,,,,,80,,,11,,,card,,121716376.0,,True,yellow,Denzel Dumfries,Foul,False,759520.0,Denzel Dumfries,
12504695,,,,,77,,,14,,,substitution,,123289749.0,False,False,regular,,,,,,
12504695,,,,,74,,,17,,,inGamePenalty,,118501292.0,,True,missed,,woodwork,,135700.0,Hakan Çalhanoğlu,Woodwork
12504695,,,,,60,,,31,,,substitution,,123289670.0,False,False,regular,,,,,,
12504695,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504695,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12504695,,1.0,1.0,,43,,,3,,,goal,,190123873.0,,True,regular,,,,135700.0,Hakan Çalhanoğlu,
12504695,,0.0,1.0,,23,,,23,,,goal,,190122762.0,,False,regular,,,,879346.0,Scott McTominay,
12504695,,,,,-5,,,6,,,card,,121716275.0,,True,yellow,Simone Inzaghi,Argument,False,,,
