match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wasFouled,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_challengeLost,player_firstName,player_lastName,stat_accurateCross,stat_aerialWon,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_goals,stat_dispossessed,stat_bigChanceMissed,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_totalOffside,stat_hitWoodwork
12528074,home,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,846470,EUR,865123200,F,19,19,False,16.0,11.0,,,0.0,3.0,3.0,8.0,14.0,2.0,,90.0,28.0,7.7,7.0,0.084339,4,,5.0,5.0,1.0,,1.0,ennesyri15,1.0,5.0,,,,,,,,3.0,1.0,,1.0,,2.0,2.0,1.2395,1.0,0.9951,,1.0,1.0,,1.0,,,,,,
12528074,home,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,22,22,True,31.0,27.0,,,0.0,16.0,16.0,11.0,16.0,5.0,,45.0,40.0,6.8,8.0,0.0218276,0,,1.0,3.0,1.0,3.0,,,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12528074,home,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,F,70,70,True,27.0,22.0,1.0,1.0,0.0,3.0,3.0,19.0,27.0,2.0,,45.0,42.0,6.9,10.0,0.0748539,2,,1.0,4.0,1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,,2.0,1.0,,1.0,0.1476,,,,1.0,,,,,,,,,
12528074,home,Fenerbahçe,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27456,M,359272,EUR,840585600,M,34,34,True,20.0,17.0,4.0,3.0,1.0,5.0,5.0,12.0,16.0,1.0,,30.0,22.0,7.1,5.0,0.0388961,0,,2.0,,,,,sofyanamrabat,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,
12528074,home,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,23,23,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,30.0,7.0,6.8,2.0,0.0020115,1,,1.0,4.0,,,2.0,,,,,,,,,,,2.0,,,,1.0,,,0.0486,1.0,0.0736,,,,,,,,,,,
12528074,home,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4168,M,758608,EUR,832809600,D,4,4,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,,,16.0,9.0,6.6,,0.00143807,0,,1.0,2.0,,,,soyuncu_caglar,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12528074,home,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188,500,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,home,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186,12815,M,190419,EUR,789609600,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,Livakovic40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,home,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4708,M,289977,EUR,776390400,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,alex_djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,home,Fenerbahçe,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,False,34.0,22.0,26.0,15.0,0.0,10.0,13.0,12.0,21.0,13.0,4.0,90.0,54.0,7.4,12.0,0.00416678,0,-0.5518,,2.0,,,1.0,,,,1.0,,,,Deniz Ertas,,,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,,
12528074,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182,168,M,787949,EUR,881712000,D,4,4,False,38.0,34.0,10.0,6.0,0.0,23.0,25.0,11.0,13.0,4.0,,87.0,50.0,6.7,5.0,0.00762463,0,,6.0,2.0,,,,,,4.0,8.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,
12528074,away,Konyaspor,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,356,M,227196,EUR,845078400,D,20,20,False,27.0,25.0,3.0,2.0,0.0,21.0,21.0,4.0,6.0,2.0,,82.0,43.0,7.1,2.0,0.00140385,0,,1.0,5.0,,1.0,2.0,,,,8.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Josip Ćalušić,josip-calusic,J. Ćalušić,D,15,184,78,M,172331,EUR,750297600,D,15,15,False,25.0,24.0,2.0,2.0,0.0,17.0,18.0,7.0,7.0,3.0,,90.0,39.0,7.0,3.0,0.0028106,0,,3.0,3.0,,2.0,,,,2.0,6.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,1.0,
12528074,away,Konyaspor,Abdurrahman Üresin,abdurrahman-uresin,A. Üresin,D,77,178,50,M,1618260,EUR,1073260800,M,17,17,False,31.0,26.0,2.0,1.0,0.0,14.0,15.0,12.0,16.0,5.0,,90.0,51.0,7.0,6.0,0.00749783,0,,2.0,4.0,1.0,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,Abdurrahman Üresin,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Melih İbrahimoğlu,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,134,M,998462,EUR,963792000,M,77,77,False,34.0,29.0,3.0,3.0,0.0,17.0,20.0,12.0,16.0,5.0,,90.0,50.0,6.4,11.0,0.0321785,1,,5.0,6.0,2.0,2.0,4.0,,2.0,,,,2.0,3.0,,,,,,,2.0,,,1.0,0.0169,,,,,,,,,,,,,
12528074,away,Konyaspor,Morten Bjørlo,morten-bjorlo,M. Bjorlo,M,42,176,156,M,921358,EUR,812764800,M,42,42,False,29.0,22.0,4.0,4.0,0.0,11.0,13.0,11.0,16.0,6.0,,90.0,48.0,6.2,15.0,0.0144311,0,,6.0,1.0,5.0,,,,,,4.0,4.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,
12528074,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,224112,EUR,638928000,M,12,12,False,29.0,20.0,3.0,2.0,0.0,10.0,15.0,10.0,17.0,4.0,,90.0,49.0,7.0,15.0,0.0125556,1,,3.0,1.0,2.0,1.0,,,3.0,,5.0,2.0,1.0,1.0,,,,,,,,,,1.0,0.0265,,,True,,,,,,,,1.0,,1.0
12528074,away,Konyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,F,18,18,False,35.0,30.0,3.0,2.0,1.0,13.0,15.0,18.0,21.0,3.0,,77.0,53.0,7.1,10.0,0.0798768,0,,5.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,
12528074,away,Konyaspor,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,284767,EUR,741225600,F,22,22,False,25.0,18.0,2.0,1.0,0.0,8.0,8.0,10.0,17.0,1.0,,90.0,31.0,6.7,10.0,0.0131917,0,,3.0,7.0,,,,,,2.0,1.0,,,,,,,7.0,,,2.0,,,,,,,,,,1.0,,,,,,,
12528074,away,Konyaspor,Melih Bostan,melih-bostan,M. Bostan,F,91,173,184,M,1133195,EUR,1081382400,F,91,91,False,14.0,12.0,,,0.0,5.0,6.0,7.0,8.0,2.0,,62.0,18.0,7.0,4.0,0.00713898,1,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.2388,1.0,0.8663,,,1.0,1.0,,,,,,,
12528074,away,Konyaspor,Kaan Akyazı,akyazi-kaan,K. Akyazı,F,70,182,101,M,1476229,EUR,1125100800,F,19,19,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,28.0,11.0,6.5,5.0,0.00139011,1,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,0.0118,,,,,,,,,,,,,
12528074,away,Konyaspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,F,10,10,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,13.0,8.0,6.4,5.0,0.00355718,0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,
12528074,away,Konyaspor,Mehmet Kaya,kaya-mehmet,M. Kaya,D,,190,40,M,1901947,EUR,1095379200,D,44,44,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,8.0,3.0,6.2,,0.00025333,0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,M,5,5,True,3.0,3.0,1.0,1.0,0.0,3.0,3.0,,,,,8.0,4.0,6.5,,6.492e-05,0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Egemen Aydin,egemen-aydin,E. Aydın,G,29,193,25,M,1892942,EUR,1178928000,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Emir Gundogdu,gundogdu-emir,E. Gundogdu,G,66,190,13,M,2166292,EUR,1255651200,G,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Muzaffer Utku Eriş,muzaffer-utku-eris,M. U. Eriş,D,37,186,38,M,1981253,EUR,1153267200,D,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528074,away,Konyaspor,Ismail Esat Buga,esat-buga-ismail,I. E. Buga,M,30,188,21,M,2166295,EUR,1154995200,M,67,67,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
