match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12437002,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437002,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12437002,,,,,89,,,2,,,substitution,,123105886.0,True,False,injury,,,,,,
12437002,,,,,87,,,4,,,card,,121591782.0,,True,yellow,Carlos Borges,Foul,False,1069486.0,Carlos Forbs,
12437002,,,,,77,,,14,,,substitution,,123105700.0,False,True,regular,,,,,,
12437002,,,,,73,,,18,,,substitution,,123105651.0,False,False,regular,,,,,,
12437002,,,,,73,,,18,,,substitution,,123105650.0,False,False,regular,,,,,,
12437002,,,,,68,,,23,,,substitution,,123105595.0,False,True,regular,,,,,,
12437002,,,,,63,,,28,,,card,,121591612.0,,False,yellow,Ibrahima Konaté,Foul,False,826215.0,Ibrahima Konaté,
12437002,,1.0,2.0,,61,,,30,,,goal,,187681065.0,,False,penalty,,,,159665.0,Mohamed Salah,penalty
12437002,,1.0,1.0,,56,,,35,,,goal,,187680742.0,,True,regular,,,,931278.0,Rayan Aït-Nouri,
12437002,,,,,52,,,39,,,substitution,,123105395.0,False,True,regular,,,,,,
12437002,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437002,,0.0,1.0,,45,2.0,,1,,,goal,,187678769.0,,False,regular,,,,826215.0,Ibrahima Konaté,
12437002,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12437002,,,,,36,,,10,,,card,,121591105.0,,False,yellow,Diogo Jota,Foul,False,606164.0,Diogo Jota,
12437002,,,,,30,,,16,,,card,,121591077.0,,True,yellow,André,Foul,False,1035996.0,André,
12437002,,,,,6,,,40,,,card,,121590731.0,,False,yellow,Trent Alexander-Arnold,Time wasting,False,795064.0,Trent Alexander-Arnold,
