match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_interceptionWon,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_hitWoodwork,stat_blockedScoringAttempt,player_sofascoreId
14064430,home,Angers,Sidiki Cherif,,,sidiki-cherif,S. Cherif,F,26,188.0,3001,M,1514916,EUR,1166140800,F,11,11,False,16.0,11.0,,,0.0,6.0,10.0,5.0,6.0,4.0,,3.0,,1.0,1.0,,,90.0,28.0,6.3,13.0,0.001987,133.4437649408,13.0,64.05,18.48,,2,,-0.09,0.3,-0.04,,,3.0,1.0,3.0,8.0,2.0,,1.0,2.0,3.0,,,,,,0.1789,,0.09,,,2.0,0.2771,1.0,4.0,,,,,
14064430,home,Angers,Lilian Raolisoa,Lilian Raolisoa,,lilian-raolisoa,L. Raolisoa,D,27,178.0,247,M,1462778,EUR,961113600,D,27,27,True,13.0,9.0,3.0,2.0,0.0,7.0,9.0,2.0,4.0,1.0,5.0,1.0,,,,,,32.0,25.0,6.4,7.0,0.0003669,13.229096791421,3.0,3.99,5.67,,0,,-0.06,0.02,-0.12,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14064430,home,Angers,Prosper Peter,Prosper Peter,,prosper-peter,P. Peter,F,35,,274,,2137784,EUR,1186617600,F,35,35,True,5.0,1.0,,,0.0,1.0,2.0,,3.0,2.0,,,,,,,,26.0,9.0,6.3,6.0,3.438e-05,,,,,,1,,-0.11,,-0.02,,,1.0,,,2.0,,,,1.0,1.0,1.0,,,1.0,,0.3162,,-0.44,,,1.0,0.3122,1.0,1.0,,,,,
14064430,home,Angers,Djibirin Harouna,Djibirin Harouna,,djibirin-harouna,D. Harouna,F,31,175.0,299,,2318284,EUR,1162684800,F,31,31,True,4.0,1.0,1.0,,0.0,,1.0,1.0,3.0,4.0,1.0,4.0,,1.0,1.0,,,25.0,13.0,7.6,5.0,0.0624218,23.343992527735,2.0,16.065,9.66,,1,,0.2,0.09,0.2,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.6745,,0.32,1.0,,1.0,0.4627,,,1.0,,,,
14064430,home,Angers,Marius Courcoul,Marius Courcoul,,courcoul-marius,M. Courcoul,D,5,182.0,146,M,1506932,EUR,1167609600,D,5,5,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,,,19.0,9.0,6.3,2.0,1.989e-05,4.180894162736,1.0,3.57,3.57,,0,,-0.01,0.0,-0.15,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14064430,home,Angers,Florent Hanin,,,florent-hanin,F. Hanin,D,26,177.0,69,M,170129,EUR,634089600,D,26,26,True,12.0,9.0,1.0,1.0,0.0,9.0,11.0,,1.0,4.0,1.0,2.0,,1.0,1.0,,,19.0,21.0,6.7,4.0,0.00055546,24.053291032812,3.0,23.94,16.8,,0,,0.0,0.02,-0.13,,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,
14064430,home,Angers,Oumar Pona,Oumar Pona,,oumar-pona,O. Pona,G,40,189.0,118,M,1651830,EUR,1150848000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,home,Angers,Marius Louer,Marius Louer,,marius-louer,M. Louer,D,20,181.0,46,,1862843,EUR,1173571200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,home,Angers,Abdoulaye Bamba,,,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,home,Angers,Pierrick Capelle,,,pierrick-capelle,P. Capelle,M,15,181.0,58,M,209768,EUR,545443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,away,RC Lens,Robin Risser,Robin Risser,,robin-risser,R. Risser,G,40,193.0,833,M,1387161,EUR,1101945600,G,40,40,False,28.0,21.0,10.0,3.0,0.0,19.0,20.0,2.0,8.0,,,10.0,,,,3.0,4.0,90.0,37.0,7.0,7.0,0.00041495,28.134143632792,6.0,-4.83,3.675,0.3518,0,0.1777,0.09,0.01,-0.06,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14064430,away,RC Lens,Ismaelo Ganiou,,,ganiou-pierre,I. Ganiou,D,25,185.0,4755,M,1408080,EUR,1110758400,D,25,25,False,54.0,47.0,5.0,2.0,0.0,30.0,32.0,17.0,22.0,7.0,3.0,4.0,,3.0,2.0,,,90.0,71.0,6.7,9.0,0.00953119,97.205585707599,18.0,-36.54,6.93,,2,,0.28,0.04,-0.11,,,2.0,3.0,,2.0,1.0,,,,1.0,2.0,,,1.0,2.0,0.6414,,-0.68,,,,,1.0,,,,,,
14064430,away,RC Lens,Samson Baidoo,,,samson-baidoo,S. Baidoo,D,6,190.0,1272,M,1099117,EUR,1080691200,D,6,6,False,48.0,45.0,2.0,1.0,1.0,32.0,32.0,13.0,16.0,8.0,5.0,3.0,,5.0,3.0,,,90.0,61.0,7.3,4.0,0.00769038,87.197754810522,17.0,-19.74,3.36,,0,,0.19,0.04,-0.11,,,2.0,,3.0,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14064430,away,RC Lens,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182.0,2159,M,826203,EUR,917049600,D,20,20,False,81.0,72.0,7.0,5.0,0.0,40.0,42.0,32.0,39.0,4.0,2.0,4.0,,1.0,1.0,,,90.0,90.0,6.8,9.0,0.0207309,207.26098738169,29.0,-97.02,5.46,,1,,0.27,0.14,-0.16,,,3.0,2.0,2.0,4.0,,,,,,,,,2.0,1.0,0.0606,,-0.29,,,,,,,,,,,
14064430,away,RC Lens,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172.0,407,M,579576,EUR,735782400,M,2,2,False,46.0,38.0,2.0,2.0,0.0,15.0,18.0,23.0,28.0,3.0,,4.0,,3.0,1.0,,,78.0,75.0,6.5,16.0,0.160196,57.653615363408,10.0,-36.12,2.94,,0,,0.16,-0.08,-0.07,,4.0,,4.0,,4.0,1.0,,,1.0,1.0,,,,2.0,,,3.0,,1.0,,,,,,,,,,
14064430,away,RC Lens,Mamadou Sangare,Mamadou Sangare,,mamadou-sangare,M. Sangare,M,8,181.0,4819,M,1064697,EUR,1025049600,M,8,8,False,56.0,53.0,6.0,6.0,0.0,16.0,16.0,37.0,40.0,9.0,,8.0,,5.0,4.0,,,90.0,85.0,7.2,14.0,0.0578723,160.8850620007,20.0,15.015,34.965,,2,,0.26,0.23,-0.1,,,,3.0,,8.0,4.0,3.0,2.0,4.0,6.0,1.0,,,1.0,2.0,0.1213,1.0,-0.3,,,,,,,,,1.0,,
14064430,away,RC Lens,Adrien Thomasson,,,adrien-thomasson,A. Thomasson,M,28,177.0,523,M,231946,EUR,755481600,M,28,28,False,61.0,54.0,1.0,,0.0,25.0,26.0,29.0,35.0,6.0,,10.0,,1.0,,,,90.0,80.0,6.5,13.0,0.0573051,133.75257199092,15.0,4.41,8.085,,3,,0.24,0.04,-0.25,,1.0,,,,9.0,3.0,2.0,4.0,3.0,1.0,3.0,True,,2.0,2.0,0.1049,,-0.22,,,,,,,,,,1.0,
14064430,away,RC Lens,Matthieu Udol,,,matthieu-udol,M. Udol,D,14,178.0,453,M,787827,EUR,827280000,M,14,14,False,37.0,31.0,1.0,1.0,0.0,12.0,12.0,19.0,25.0,1.0,,5.0,,,,,,89.0,62.0,6.9,14.0,0.436214,176.40050228461,21.0,-73.08,10.605,,1,,0.39,0.22,-0.13,,6.0,,4.0,,4.0,1.0,,2.0,1.0,2.0,1.0,,,,,0.0496,2.0,-0.1,3.0,2.0,1.0,0.1725,,,,,,,
14064430,away,RC Lens,Florian Thauvin,,,florian-thauvin,F. Thauvin,F,24,179.0,8040,M,148824,EUR,728006400,F,10,10,False,49.0,36.0,3.0,2.0,0.0,9.0,9.0,27.0,40.0,2.0,,5.0,,,,,,90.0,76.0,9.1,25.0,0.850731,240.61096399397,26.0,-105.945,6.195,,4,,0.37,0.52,-0.02,,11.0,,2.0,3.0,8.0,4.0,2.0,,3.0,1.0,,,,,1.0,0.3595,5.0,0.86,5.0,1.0,3.0,0.9368,,,2.0,,,,
14064430,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171.0,742,M,227862,EUR,798249600,F,22,22,False,23.0,17.0,1.0,1.0,0.0,6.0,7.0,11.0,16.0,2.0,,4.0,,1.0,,,,70.0,34.0,6.3,9.0,0.0300864,108.583478381,10.0,-80.535,-2.94,,3,,-0.28,0.3,0.14,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,1.0,1.0,0.6539,,-0.58,,,2.0,0.6004,2.0,1.0,,,,,
14064430,away,RC Lens,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187.0,6612,M,795228,EUR,884908800,F,11,11,False,12.0,10.0,,,1.0,3.0,5.0,7.0,7.0,6.0,1.0,2.0,,3.0,3.0,,,78.0,25.0,7.0,8.0,0.0165675,7.9986646578514,2.0,2.415,4.725,,0,,-0.02,0.01,0.19,,,2.0,,1.0,5.0,2.0,1.0,,2.0,3.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,
14064430,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187.0,757,M,788921,EUR,656812800,F,7,7,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,,,,,,,,20.0,9.0,6.3,4.0,0.00204519,8.7470411568713,1.0,-8.715,-8.715,,1,,-0.04,-0.05,0.0,,1.0,1.0,,2.0,4.0,,,,1.0,1.0,,,,1.0,1.0,0.056,1.0,0.01,,,,,,,,,1.0,,
14064430,away,RC Lens,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8314,M,966849,EUR,932256000,D,23,23,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,2.0,1.0,2.0,,2.0,2.0,,,12.0,17.0,6.9,5.0,0.00241955,16.337645112946,2.0,-4.725,4.83,,0,,-0.01,0.16,0.2,,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,s.abdulhamed66
14064430,away,RC Lens,Abdallah Sima,,,abdallah-sima,A.Sima,F,19,188.0,2455,M,1029018,EUR,992736000,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,1.0,,,,12.0,10.0,6.3,4.0,0.0006465,9.9051891965421,2.0,2.1,2.415,,0,,-0.03,-0.36,0.15,,,2.0,,2.0,3.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,
14064430,away,RC Lens,Deiver Machado,,,deiver-machado,D. Machado,M,27,179.0,1117,M,822110,EUR,746928000,D,3,3,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,,,,,,,,,1.0,6.0,,2.0,0.103659,19.50347356242,1.0,-17.955,-17.955,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,away,RC Lens,Régis Gurtner,,,regis-gurtner,R. Gurtner,G,16,183.0,113,M,14841,EUR,534384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,away,RC Lens,Anthony Bermont,Anthony Bermont,,anthony-bermont,A. Bermont,M,26,187.0,215,M,1545297,EUR,1107993600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,away,RC Lens,Hamzat Ojediran,,,hamzat-ojediran,H. Ojediran,M,15,177.0,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,away,RC Lens,Andrija Bulatovic,,,andrija-bulatovic,A. Bulatović,M,5,180.0,569,M,1423504,EUR,1167177600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064430,away,RC Lens,Rayan Fofana,Rayan Fofana,,rayan-fofana,R. Fofana,F,38,180.0,522,M,1545376,EUR,1139702400,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
