match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_crossNotClaimed,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt
14035975,home,Standard Liège,Timothee Nkada,,,nkada-timothee,T. Nkada,F,59,177,312,M,981053,EUR,932428800,F,59,59,False,10.0,7.0,1.0,,1.0,2.0,2.0,5.0,8.0,,,,,,,,,25.0,12.0,4.7,5.0,0.0137533,21.528834489247,3.0,14.28,6.405,,0,,-0.07,0.07,0.0,,2.0,3.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
14035975,home,Standard Liège,Adnane Abid,,,adnane-abid,A. Abid,M,11,161,235,M,1127801,EUR,1061596800,F,11,11,True,10.0,8.0,,,0.0,,,8.0,10.0,,2.0,,,,,,,45.0,22.0,7.0,5.0,0.00406761,45.244447440156,4.0,15.96,14.91,,1,,-0.01,0.08,-0.01,,,2.0,6.0,,,1.0,2.0,2.0,1.0,,1.0,15.513244534913,1.0,,,2.0,2.0,2.0,2.0,,1.0,,0.1015,0.2332,-0.07,,,,,,,
14035975,home,Standard Liège,Boli Bolingoli,,,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,5,5,True,13.0,10.0,1.0,1.0,0.0,3.0,4.0,7.0,9.0,,1.0,,,,,,,25.0,20.0,7.2,4.0,0.00239302,13.66465790659,2.0,12.495,10.185,,0,,0.02,0.05,0.28,,1.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14035975,home,Standard Liège,Steeven Assengue,Steeven Assengue,,steeven-assengue,S. Assengue,D,53,175,34,M,1521229,EUR,1118707200,M,53,53,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,,,,,,,25.0,20.0,6.5,7.0,0.00810687,44.36593763899,6.0,1.995,11.865,,0,,-0.01,-0.03,0.0,,,5.0,4.0,,,,1.0,1.0,2.0,2.0,3.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,
14035975,home,Standard Liège,René Mitongo,René Mitongo Muteba,,rene-mitongo-muteba,R. M. Muteba,F,19,187,235,M,1931567,EUR,1200614400,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,11.0,2.0,6.4,,0.00031282,16.46959538278,2.0,-14.07,-6.615,,0,,-0.02,-0.15,0.13,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14035975,home,Standard Liège,Mo El Hankouri,,,mo-el-hankouri,M. E. Hankouri,M,27,176,382,M,845199,EUR,867715200,F,27,27,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,2.0,4.0,,1.0,0.00555879,50.944780782726,1.0,-5.985,-5.985,,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035975,home,Standard Liège,Matteo Godfroid,Matteo Godfroid,,matteo-godfroid,M. Godfroid,G,45,190,43,M,1082355,EUR,1077580800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,home,Standard Liège,David Bates,,,david-bates,D. Bates,D,4,193,95,M,839675,EUR,844473600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,home,Standard Liège,Charli Spoden,Charli Spoden,,charli-spoden,C. Spoden,M,33,184,30,M,2419385,EUR,1207612800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,home,Standard Liège,Léandre Kuavita,Léandre Kuavita,,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Léo Kokubo,,,leo-kokubo,L. Kokubo,G,16,193,966,M,997020,EUR,980208000,G,16,16,False,28.0,24.0,11.0,7.0,0.0,24.0,24.0,,4.0,,5.0,,2.0,1.0,1.0,,,90.0,33.0,6.4,4.0,0.00018831,28.591545316293,6.0,20.37,6.09,0.0395,0,-0.2578,0.13,0.01,-0.09,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14035975,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187,193,M,1047163,EUR,1027468800,D,20,20,False,57.0,51.0,5.0,1.0,0.0,18.0,21.0,33.0,36.0,3.0,2.0,,,,,,,61.0,75.0,6.4,10.0,0.180502,178.81456363093,26.0,36.435,16.695,,1,,-0.03,0.01,-0.11,,1.0,4.0,3.0,,,,2.0,2.0,,2.0,1.0,16.781329655304,1.0,2.0,1.0,1.0,1.0,,,1.0,,,0.0801,,-0.24,,1.0,,,,,
14035975,away,Sint-Truidense VV,Visar Musliu,Visar,Musliu,visar-musliu,V. Musliu,D,26,186,207,M,134231,EUR,784684800,D,26,26,False,94.0,90.0,4.0,3.0,0.0,39.0,42.0,51.0,52.0,8.0,2.0,,,,,,,90.0,104.0,7.5,4.0,0.0727402,400.41612320415,37.0,253.785,41.475,,0,,0.45,0.28,-0.09,,7.0,5.0,7.0,,,1.0,,,2.0,3.0,,123.88786819057,4.0,,,,,,,,,,,,,True,,,,,,
14035975,away,Sint-Truidense VV,Shogo Taniguchi,Shogo,Taniguchi,shogo-taniguchi,S. Taniguchi,D,5,182,732,M,386958,EUR,679536000,D,5,5,False,83.0,79.0,10.0,9.0,0.0,39.0,40.0,40.0,43.0,8.0,3.0,,,,,,,90.0,98.0,7.2,4.0,0.0181148,169.28012710932,25.0,90.51,13.335,,0,,0.34,0.07,-0.04,,3.0,4.0,4.0,,,1.0,,,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175,67,M,1047164,EUR,1017100800,D,60,60,False,27.0,23.0,4.0,3.0,0.0,10.0,12.0,13.0,15.0,,5.0,,,,,,,45.0,36.0,6.5,7.0,0.012929,87.947697554633,12.0,27.3,8.61,,0,,0.13,0.04,-0.18,,,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,False,47.0,41.0,2.0,1.0,0.0,12.0,14.0,29.0,33.0,1.0,7.0,,,,,,,79.0,61.0,6.0,9.0,0.209531,102.26356697753,14.0,19.95,22.575,,2,,-0.19,0.14,-0.17,,,5.0,1.0,3.0,,3.0,,,,2.0,2.0,23.189718432961,1.0,,,,1.0,1.0,,2.0,1.0,,0.203,0.4083,-0.26,,1.0,,,,,
14035975,away,Sint-Truidense VV,Abdoulaye Sissako,,,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,8,8,False,72.0,61.0,6.0,5.0,0.0,21.0,25.0,40.0,47.0,1.0,8.0,,,,,,,90.0,85.0,6.9,13.0,0.0599407,232.23165987422,28.0,107.52,30.45,,1,,0.03,0.41,-0.08,,8.0,6.0,9.0,,,2.0,1.0,,3.0,3.0,2.0,62.968128340608,2.0,,,,,,,1.0,,,0.0129,,-0.09,,1.0,,,,,
14035975,away,Sint-Truidense VV,Arbnor Muja,Arbnor,Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,7,7,False,55.0,48.0,2.0,2.0,0.0,8.0,8.0,40.0,47.0,1.0,5.0,,,,,,,90.0,69.0,7.3,15.0,0.629093,214.43826922039,22.0,55.755,24.15,,0,,0.28,0.12,-0.01,,,2.0,1.0,,,,,,,1.0,2.0,27.583656102845,1.0,7.0,2.0,,2.0,1.0,,3.0,,,,,,,,,1.0,1.0,,
14035975,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174,672,M,831697,EUR,886723200,M,13,13,False,88.0,81.0,6.0,5.0,0.0,23.0,24.0,58.0,64.0,1.0,7.0,,,,,,,90.0,102.0,7.3,13.0,0.276449,297.43671490897,40.0,47.04,18.06,,2,,0.46,0.38,-0.01,,,,1.0,,,1.0,,,,,2.0,,,3.0,,,,,1.0,3.0,,,0.0949,,-0.55,,2.0,,1.0,,,
14035975,away,Sint-Truidense VV,Ilias Sebaoui,Ilias Sebaoui,,ilias-sebaoui,I. Sebaoui,M,10,180,683,M,1154586,EUR,1002153600,M,10,10,False,41.0,34.0,4.0,2.0,1.0,10.0,13.0,24.0,28.0,,5.0,,,,,,,90.0,68.0,6.1,20.0,0.205783,193.83017744829,22.0,57.54,24.15,,4,,-0.28,0.38,-0.12,,2.0,10.0,4.0,1.0,,1.0,,,1.0,3.0,5.0,57.973641659255,3.0,1.0,,2.0,4.0,1.0,1.0,1.0,,,0.3164,,-0.61,,2.0,,1.0,,1.0,2.0
14035975,away,Sint-Truidense VV,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191,1367,M,1391315,EUR,1117756800,F,42,42,False,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,,,,,,,,,87.0,22.0,7.9,7.0,0.0396875,20.949395814426,4.0,15.54,6.09,,4,,-0.66,-0.18,-0.01,,,6.0,4.0,,,,3.0,2.0,2.0,4.0,2.0,,,,,,,,1.0,,2.0,2.0,1.1069,0.6996,0.81,,2.0,,,1.0,1.0,
14035975,away,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186,64,M,252515,EUR,769219200,D,18,18,True,19.0,10.0,3.0,2.0,0.0,5.0,8.0,5.0,11.0,1.0,1.0,,,,,,,34.0,24.0,6.5,10.0,0.0210086,29.245180098491,4.0,-2.73,8.715,,0,,-0.3,0.02,-0.07,,2.0,2.0,3.0,,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Taiga Hata,,,taiga-hata,T. Hata,M,3,175,259,M,1002356,EUR,1011484800,D,3,3,True,20.0,17.0,,,1.0,9.0,9.0,8.0,11.0,3.0,1.0,,,,,,,29.0,32.0,6.7,6.0,0.080005,16.646923539961,3.0,9.765,8.505,,0,,-0.02,-0.17,-0.02,,1.0,3.0,2.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,1.0,,,,,,,11.0,11.0,6.7,1.0,0.00524308,6.492340179011,1.0,5.985,5.985,,0,,0.0,-0.13,0.13,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Ryan Merlen,Ryan,Merlen,ryan-merlen,R. Merlen,M,14,188,39,M,1402293,EUR,1021075200,M,14,14,True,18.0,15.0,5.0,2.0,0.0,4.0,4.0,11.0,14.0,1.0,3.0,,,,,,,11.0,19.0,6.9,3.0,0.0213279,53.037007996729,8.0,22.47,10.395,,0,,0.3,0.08,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183,452,M,1177406,EUR,1041552000,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,3.0,6.0,,3.0,5.631e-05,32.36637684976,3.0,23.625,20.265,,2,,,,,,1.0,2.0,1.0,,,,,,1.0,,1.0,20.381491628436,1.0,,,,2.0,,,,,,0.1601,,,,1.0,,,1.0,,1.0
14035975,away,Sint-Truidense VV,Matt Lendfers,Matt Lendfers,,matt-lendfers,M. Lendfers,G,21,190,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Isaías Delpupo,Isaias Del Pupo,,delpupo-isaias,I. Delpupo,M,11,176,147,M,1046241,EUR,1049068800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035975,away,Sint-Truidense VV,Kaito Matsuzawa,Kaito,Matsuzawa,kaito-matsuzawa,K. Matsuzawa,M,38,176,200,M,1514300,EUR,981331200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
