match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14083256,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083256,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14083256,,,,,88,,,3,,,substitution,,124462986.0,False,False,regular,,,,,,
14083256,,,,,82,,,9,,,substitution,,124462887.0,False,False,regular,,,,,,
14083256,,,,,78,,,13,,,substitution,,124462827.0,False,True,regular,,,,,,
14083256,,,,,68,,,23,,,substitution,,124462624.0,False,False,regular,,,,,,
14083256,,,,,68,,,23,,,substitution,,124462623.0,False,False,regular,,,,,,
14083256,,,,,66,,,25,,,substitution,,124462543.0,False,True,regular,,,,,,
14083256,,,,,66,,,25,,,substitution,,124462544.0,False,True,regular,,,,,,
14083256,,,,,62,,,29,,,card,,123867441.0,,False,yellow,Kylian Mbappé,Time wasting,False,826643.0,Kylian Mbappé,
14083256,,,,,57,,,34,,,substitution,,124462245.0,False,True,regular,,,,,,
14083256,,,,,57,,,34,,,substitution,,124462244.0,False,True,regular,,,,,,
14083256,,1.0,2.0,,56,,,35,,,goal,,322399241.0,,True,penalty,,,,823622.0,Mikel Oyarzabal,penalty
14083256,,,,,46,,,45,,,substitution,,124461861.0,False,False,regular,,,,,,
14083256,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083256,,,,,45,1.0,,1,,,card,,123866803.0,,True,yellow,Ander Barrenetxea,Argument,False,966862.0,Ander Barrenetxea,
14083256,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14083256,,0.0,2.0,,44,,,2,,,goal,,322396686.0,,False,regular,,,,1091116.0,Arda Güler,
14083256,,,,,32,,,14,,,card,,123866602.0,,False,red,Dean Huijsen,Professional foul last man,False,1176744.0,Dean Huijsen,
14083256,,0.0,1.0,,12,,,34,,,goal,,322394296.0,,False,regular,,,,826643.0,Kylian Mbappé,
14083256,,,,,6,,,40,,,card,,123866136.0,,True,yellow,Igor Zubeldia,Foul,False,838159.0,Igor Zubeldia,
14083256,,,,,-5,,,6,,,card,,123866617.0,,False,yellow,Xabi Alonso,Argument,False,,,
