match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_height,stat_duelWon,stat_wasFouled,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_goals,stat_penaltyWon,stat_totalOffside
12765030,away,Panathinaikos FC,Sverrir Ingi Ingason,sverrir-ingi-ingason,S. I. Ingason,D,15,492,M,120970,EUR,744508800,D,15,15,False,80.0,78.0,4.0,3.0,0.0,48.0,48.0,30.0,32.0,1.0,,,,,,90.0,86.0,7.4,2.0,0.0143466,2,,188.0,2.0,,1.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,0.1808,0.1283,,,1.0,,,,,,,,
12765030,away,Panathinaikos FC,Filip Mladenović,filip-mladenovic,F. Mladenović,D,25,921,M,126680,EUR,682214400,D,25,25,False,42.0,38.0,1.0,1.0,0.0,16.0,16.0,23.0,30.0,1.0,,5.0,,,,73.0,57.0,7.1,9.0,0.0334216,0,,180.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Willian Arão,willian-arao,Willian Arão,M,15,1888,M,242213,EUR,700358400,M,55,55,False,80.0,70.0,4.0,3.0,0.0,17.0,17.0,53.0,63.0,2.0,,4.0,,,,90.0,91.0,7.4,13.0,0.0502663,1,,181.0,3.0,,2.0,1.0,,1.0,,,,,1.0,3.0,1.0,,,,,,,1.0,,,0.0633,,,1.0,,,,,,,,,
12765030,away,Panathinaikos FC,Tetê,tete,Tetê,F,21,4004,M,980327,EUR,950572800,M,10,10,False,72.0,64.0,2.0,,0.0,10.0,10.0,54.0,63.0,14.0,2.0,5.0,,,,90.0,99.0,6.9,22.0,0.542166,2,,175.0,6.0,3.0,,,,1.0,,,,,,,2.0,2.0,1.0,,6.0,1.0,3.0,1.0,,,0.0649,,,7.0,1.0,,,2.0,,Tete,,,
12765030,away,Panathinaikos FC,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,11,2113,M,114076,EUR,741225600,M,11,11,False,80.0,66.0,7.0,6.0,0.0,20.0,21.0,47.0,63.0,1.0,1.0,8.0,,,,89.0,97.0,8.1,18.0,0.201649,1,,180.0,6.0,,1.0,2.0,,1.0,,,,,,1.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,,0.0515,0.0129,,,,,,,,,,,
12765030,away,Panathinaikos FC,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,1289,M,331449,EUR,791078400,M,20,20,False,56.0,55.0,3.0,3.0,0.0,16.0,16.0,39.0,41.0,4.0,2.0,3.0,,,,90.0,64.0,7.1,3.0,0.0276115,0,,184.0,2.0,,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Filip Đuričić,filip-duricic,F. Đuričić,M,31,1071,M,69367,EUR,696729600,M,31,31,False,25.0,19.0,,,0.0,6.0,7.0,13.0,20.0,5.0,,1.0,,,,73.0,35.0,7.5,9.0,0.0339845,3,,181.0,2.0,1.0,,,,,,5.0,,,,,1.0,,2.0,,1.0,,,,3.0,,0.9047,1.2684,,,,,,,1.0,,1.0,1.0,
12765030,away,Panathinaikos FC,Fotis Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,6195,M,903679,EUR,947462400,F,7,7,False,26.0,23.0,,,0.0,2.0,2.0,21.0,25.0,5.0,,2.0,,,,90.0,43.0,8.0,7.0,0.514736,4,,186.0,6.0,1.0,1.0,2.0,,1.0,,1.0,Fotis,Ioannidis,2.0,,,,1.0,,6.0,4.0,2.0,1.0,1.0,,0.9065,0.8704,True,,2.0,,,1.0,1.0,FotIoannidis,1.0,,1.0
12765030,away,Panathinaikos FC,Tin Jedvaj,tin-jedvaj,T. Jedvaj,D,21,1121,M,190421,EUR,817516800,D,21,21,True,36.0,33.0,2.0,,0.0,20.0,21.0,13.0,15.0,,,2.0,,,,45.0,45.0,7.2,4.0,0.00547112,0,,184.0,2.0,,1.0,4.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Philipp Max,philipp-max,P. Max,D,,608,M,142672,EUR,749347200,D,3,3,True,6.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,,,,,,17.0,9.0,6.5,2.0,0.00341063,1,,178.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,0.0258,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Daniel Mancini,daniel-mancini,D. Mancini,M,17,601,M,798689,EUR,847670400,M,17,17,True,19.0,16.0,,,0.0,5.0,5.0,12.0,15.0,,,4.0,,,,17.0,23.0,7.0,3.0,0.154363,1,,172.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,0.3731,0.0908,,,,,,,1.0,,,,
12765030,away,Panathinaikos FC,Giannis Kotsiras,giannis-kotsiras,G. Kotsiras,D,27,408,M,842148,EUR,724464000,D,27,27,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,1.0,4.0,,1.0,0.0005261,0,,183.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,33746,M,991421,EUR,956102400,M,8,8,True,7.0,6.0,1.0,,0.0,,,6.0,7.0,2.0,,,,,,1.0,10.0,,3.0,0.00812234,0,,182.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,azzedine_ounahi,,,
12765030,away,Panathinaikos FC,Yury Lodygin,yury-lodygin,Y. Lodygin,G,12,422,M,79760,EUR,643593600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,187.0,,,,,,,,,Yury,Lodygin,,,,,,,,,,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Klidman Lilo,lilo-klidman,K. Lilo,G,1,204,M,1406054,EUR,1043884800,G,81,81,True,,,,,,,,,,,,,,,,,,,,,0,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Adriano Bregou,adriano-bregou,A. Bregou,M,30,391,M,1416593,EUR,1144540800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,170.0,,,,,,,,,Adriano Bregou,,,,,,,,,,,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Alexander Jeremejeff,alexander-jeremejeff,A. Jeremejeff,F,19,699,M,309892,EUR,750384000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765030,away,Panathinaikos FC,Athanasios Dabizas,dabizas-athanasios,A. Dabizas,F,7,231,M,1150237,EUR,1085529600,F,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,189.0,,,,,,,,,Athanasios Dabizas,,,,,,,,,,,,,,,,,,,,,,,,,,
