match_id,period,group,name,home,away
12765030,ALL,Match overview,Ball possession,36%,64%
12765030,ALL,Match overview,Expected goals,0.50,2.57
12765030,ALL,Match overview,Big chances,0,6
12765030,ALL,Match overview,Total shots,9,16
12765030,ALL,Match overview,Goalkeeper saves,5,4
12765030,ALL,Match overview,Corner kicks,4,7
12765030,ALL,Match overview,Fouls,8,10
12765030,ALL,Match overview,Passes,379,670
12765030,ALL,Match overview,Tackles,25,15
12765030,ALL,Match overview,Free kicks,10,7
12765030,ALL,Match overview,Yellow cards,2,1
12765030,ALL,Shots,Total shots,9,16
12765030,ALL,Shots,Shots on target,4,8
12765030,ALL,Shots,Hit woodwork,1,0
12765030,ALL,Shots,Shots off target,2,4
12765030,ALL,Shots,Blocked shots,3,4
12765030,ALL,Shots,Shots inside box,3,11
12765030,ALL,Shots,Shots outside box,6,5
12765030,ALL,Attack,Big chances scored,0,2
12765030,ALL,Attack,Big chances missed,0,4
12765030,ALL,Attack,Through balls,0,3
12765030,ALL,Attack,Touches in penalty area,7,28
12765030,ALL,Attack,Fouled in final third,2,2
12765030,ALL,Attack,Offsides,0,1
12765030,ALL,Passes,Accurate passes,308,605
12765030,ALL,Passes,Throw-ins,11,15
12765030,ALL,Passes,Final third entries,28,94
12765030,ALL,Passes,Final third phase,27/49 (55%),192/237 (81%)
12765030,ALL,Passes,Long balls,22/56 (39%),18/29 (62%)
12765030,ALL,Passes,Crosses,5/11 (45%),4/19 (21%)
12765030,ALL,Duels,Duels,55%,45%
12765030,ALL,Duels,Dispossessed,7,10
12765030,ALL,Duels,Ground duels,40/69 (58%),29/69 (42%)
12765030,ALL,Duels,Aerial duels,7/16 (44%),9/16 (56%)
12765030,ALL,Duels,Dribbles,6/14 (43%),8/23 (35%)
12765030,ALL,Defending,Tackles won,76%,67%
12765030,ALL,Defending,Total tackles,25,15
12765030,ALL,Defending,Interceptions,16,6
12765030,ALL,Defending,Recoveries,46,52
12765030,ALL,Defending,Clearances,24,24
12765030,ALL,Defending,Errors lead to a shot,1,1
12765030,ALL,Goalkeeping,Total saves,5,4
12765030,ALL,Goalkeeping,Goals prevented,0.37,0.23
12765030,ALL,Goalkeeping,Goal kicks,5,3
12765030,1ST,Match overview,Ball possession,31%,69%
12765030,1ST,Match overview,Expected goals,0.28,1.14
12765030,1ST,Match overview,Big chances,0,2
12765030,1ST,Match overview,Total shots,5,8
12765030,1ST,Match overview,Goalkeeper saves,4,2
12765030,1ST,Match overview,Corner kicks,2,3
12765030,1ST,Match overview,Passes,159,360
12765030,1ST,Match overview,Tackles,12,5
12765030,1ST,Match overview,Free kicks,5,3
12765030,1ST,Match overview,Yellow cards,0,0
12765030,1ST,Shots,Total shots,5,8
12765030,1ST,Shots,Shots on target,2,5
12765030,1ST,Shots,Hit woodwork,0,0
12765030,1ST,Shots,Shots off target,2,2
12765030,1ST,Shots,Blocked shots,1,1
12765030,1ST,Shots,Shots inside box,2,5
12765030,1ST,Shots,Shots outside box,3,3
12765030,1ST,Attack,Big chances scored,0,1
12765030,1ST,Attack,Big chances missed,0,1
12765030,1ST,Attack,Through balls,0,0
12765030,1ST,Attack,Fouled in final third,0,1
12765030,1ST,Attack,Offsides,0,1
12765030,1ST,Passes,Accurate passes,124,332
12765030,1ST,Passes,Throw-ins,5,11
12765030,1ST,Passes,Final third entries,12,45
12765030,1ST,Passes,Long balls,12/30 (40%),12/15 (80%)
12765030,1ST,Passes,Crosses,4/5 (80%),3/13 (23%)
12765030,1ST,Duels,Duels,58%,42%
12765030,1ST,Duels,Dispossessed,1,6
12765030,1ST,Duels,Ground duels,18/31 (58%),13/31 (42%)
12765030,1ST,Duels,Aerial duels,5/9 (56%),4/9 (44%)
12765030,1ST,Duels,Dribbles,2/6 (33%),5/11 (45%)
12765030,1ST,Defending,Tackles won,92%,80%
12765030,1ST,Defending,Total tackles,12,5
12765030,1ST,Defending,Interceptions,9,1
12765030,1ST,Defending,Recoveries,18,21
12765030,1ST,Defending,Clearances,16,11
12765030,1ST,Goalkeeping,Total saves,4,2
12765030,1ST,Goalkeeping,Goal kicks,2,2
12765030,2ND,Match overview,Ball possession,42%,58%
12765030,2ND,Match overview,Expected goals,0.23,1.43
12765030,2ND,Match overview,Big chances,0,4
12765030,2ND,Match overview,Total shots,4,8
12765030,2ND,Match overview,Goalkeeper saves,1,2
12765030,2ND,Match overview,Corner kicks,2,4
12765030,2ND,Match overview,Passes,220,310
12765030,2ND,Match overview,Tackles,13,10
12765030,2ND,Match overview,Free kicks,5,4
12765030,2ND,Match overview,Yellow cards,2,1
12765030,2ND,Shots,Total shots,4,8
12765030,2ND,Shots,Shots on target,2,3
12765030,2ND,Shots,Hit woodwork,1,0
12765030,2ND,Shots,Shots off target,0,2
12765030,2ND,Shots,Blocked shots,2,3
12765030,2ND,Shots,Shots inside box,1,6
12765030,2ND,Shots,Shots outside box,3,2
12765030,2ND,Attack,Big chances scored,0,1
12765030,2ND,Attack,Big chances missed,0,3
12765030,2ND,Attack,Through balls,0,3
12765030,2ND,Attack,Fouled in final third,2,1
12765030,2ND,Attack,Offsides,0,0
12765030,2ND,Passes,Accurate passes,184,273
12765030,2ND,Passes,Throw-ins,6,4
12765030,2ND,Passes,Final third entries,16,49
12765030,2ND,Passes,Long balls,10/26 (38%),6/14 (43%)
12765030,2ND,Passes,Crosses,1/6 (17%),1/6 (17%)
12765030,2ND,Duels,Duels,53%,47%
12765030,2ND,Duels,Dispossessed,6,4
12765030,2ND,Duels,Ground duels,22/38 (58%),16/38 (42%)
12765030,2ND,Duels,Aerial duels,2/7 (29%),5/7 (71%)
12765030,2ND,Duels,Dribbles,4/8 (50%),3/12 (25%)
12765030,2ND,Defending,Tackles won,62%,60%
12765030,2ND,Defending,Total tackles,13,10
12765030,2ND,Defending,Interceptions,7,5
12765030,2ND,Defending,Recoveries,28,31
12765030,2ND,Defending,Clearances,8,13
12765030,2ND,Goalkeeping,Total saves,1,2
12765030,2ND,Goalkeeping,Goal kicks,3,1
