match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_errorLeadToAGoal,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_outfielderBlock,stat_totalOffside,captain,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
11409078,home,Estoril Praia,Marcelo Carné,,,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,False,21.0,18.0,5.0,2.0,18.0,19.0,2.0,1.0,7.0,3.0,4.0,1.0,90.0,31.0,6.9,3.0,5.187e-05,0,-1.0339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409078,home,Estoril Praia,Raúl Parra,,,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,False,78.0,69.0,9.0,6.0,37.0,39.0,45.0,2.0,6.0,,,,90.0,109.0,6.8,16.0,0.0506759,1,,33.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0323,0.1867,1.0,,,,,,,,,,,,,,,,,,,,
11409078,home,Estoril Praia,Eliaquim Mangala,,,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,22,22,False,55.0,50.0,1.0,,39.0,42.0,13.0,,1.0,,,,63.0,63.0,5.8,7.0,0.0038962,0,,11.0,,,4.0,,,4.0,,1.0,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
11409078,home,Estoril Praia,Bernardo Vital,,,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,90.0,83.0,7.0,3.0,50.0,53.0,37.0,,3.0,,,,90.0,103.0,6.6,9.0,0.0139154,2,,33.0,,,4.0,4.0,1.0,3.0,3.0,1.0,,2.0,0.0232,0.1443,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
11409078,home,Estoril Praia,Rodrigo Gomes,,,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,M,21,21,False,33.0,29.0,2.0,1.0,9.0,10.0,27.0,1.0,,,,,90.0,64.0,6.7,17.0,0.0399218,2,,20.0,4.0,,9.0,6.0,1.0,1.0,3.0,6.0,1.0,2.0,0.0621,0.0207,1.0,2.0,1.0,,,2.0,,4.0,2.0,1.0,1.0,,,,,,,,,,
11409078,home,Estoril Praia,Mateus Fernandes,,,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,False,55.0,50.0,1.0,,22.0,23.0,35.0,,7.0,,,,90.0,76.0,7.2,11.0,0.0677933,1,,29.0,3.0,1.0,7.0,11.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0217,0.1431,,1.0,1.0,,1.0,2.0,,2.0,2.0,,2.0,1.0,,,,,,,,,
11409078,home,Estoril Praia,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,8,8,False,22.0,20.0,4.0,3.0,16.0,17.0,6.0,,2.0,,,,29.0,27.0,6.6,4.0,0.00158353,0,,4.0,1.0,,3.0,2.0,,,1.0,,,1.0,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,
11409078,home,Estoril Praia,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,78,78,False,27.0,24.0,2.0,1.0,9.0,9.0,23.0,,2.0,,,,76.0,44.0,6.6,10.0,0.0313186,0,,16.0,5.0,1.0,2.0,3.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,4.0,2.0,,1.0,,,,,,,,,,
11409078,home,Estoril Praia,Rafik Guitane,,,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,F,10,10,False,50.0,40.0,2.0,1.0,12.0,12.0,42.0,,5.0,,,,90.0,72.0,7.2,19.0,0.384371,2,,29.0,4.0,1.0,3.0,5.0,,,1.0,2.0,2.0,,0.0578,,2.0,,2.0,,,,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,,
11409078,home,Estoril Praia,Cassiano,,,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,False,9.0,6.0,,,3.0,4.0,6.0,,1.0,,,,63.0,17.0,6.5,8.0,0.0316687,1,,3.0,1.0,,4.0,2.0,,,1.0,2.0,,1.0,0.0622,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,True,,,,,,,
