match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11392878,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392878,,,,,90,7.0,,1,,,card,Bećir Omeragić,Foul,False,120880409.0,False,yellow,940918.0,Bećir Omeragić,,,
11392878,,,,,90,2.0,,1,,,substitution,,,,121987641.0,True,injury,,,True,,
11392878,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11392878,,,,,89,,,2,,,varDecision,,,,20017.0,True,goalAwarded,1049775.0,Alexsandro Ribeiro,,,False
11392878,,,,,86,,,5,,,substitution,,,,121987577.0,False,regular,,,False,,
11392878,,,,,86,,,5,,,substitution,,,,121987576.0,True,regular,,,False,,
11392878,,,,,85,,,6,,,substitution,,,,121987575.0,True,regular,,,False,,
11392878,,,,,76,,,15,,,substitution,,,,121987465.0,False,regular,,,False,,
11392878,,,,,73,,,18,,,card,Alexsandro Ribeiro,Time wasting,False,120880298.0,True,yellow,1049775.0,Alexsandro Ribeiro,,,
11392878,,,,,69,,,22,,,substitution,,,,121987367.0,True,regular,,,False,,
11392878,,,,,61,,,30,,,substitution,,,,121987278.0,False,regular,,,False,,
11392878,,,,,60,,,31,,,substitution,,,,121987277.0,False,regular,,,False,,
11392878,,,,,50,,,41,,,card,Angel Gomes,Foul,False,120880174.0,True,yellow,867441.0,Angel Gomes,,,
11392878,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392878,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11392878,,1.0,0.0,,2,,,44,,,goal,,,,171842831.0,True,regular,827804.0,Yusuf Yazıcı,,,
11392878,,,,,-5,,,6,,,card,Michel Der Zakarian,Argument,False,120880201.0,False,yellow,,,,,
