match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14288991,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288991,,,,,90,8.0,,1,,,card,Bernardo Fontes,Argument,False,124645975.0,True,yellow,1394935.0,Bernardo Fontes,,,
14288991,,,,,90,8.0,,1,,,card,Rodrigo Conceição,Argument,False,124645973.0,True,yellow,945121.0,Rodrigo Conceição,,,
14288991,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14288991,,,,,87,,,4,,,substitution,,,,125504804.0,True,regular,,,,False,
14288991,,,,,87,,,4,,,card,Cicero,Foul,False,124645939.0,True,yellow,861283.0,Cicero,,,
14288991,,,,,85,,,6,,,substitution,,,,125504797.0,False,regular,,,,False,
14288991,,,,,82,,,9,,,substitution,,,,125504791.0,False,injury,,,,True,
14288991,,1.0,1.0,,80,,,11,,,goal,,,,337868428.0,True,regular,1068519.0,João Silva,,,
14288991,,,,,76,,,15,,,substitution,,,,125504786.0,True,regular,,,,False,
14288991,,,,,71,,,20,,,substitution,,,,125504780.0,False,regular,,,,False,
14288991,,,,,71,,,20,,,substitution,,,,125504773.0,False,injury,,,,True,
14288991,,,,,71,,,20,,,substitution,,,,125504772.0,False,regular,,,,False,
14288991,,,,,70,,,21,,,card,André Gomes,Time wasting,False,124645912.0,False,yellow,1139990.0,André Gomes,,,
14288991,,,,,67,,,24,,,card,Bastien Meupiyou,Foul,False,124645910.0,False,yellowRed,1405973.0,Bastien Meupiyou,,,
14288991,,,,,62,,,29,,,substitution,,,,125504760.0,True,regular,,,,False,
14288991,,,,,62,,,29,,,substitution,,,,125504759.0,True,regular,,,,False,
14288991,,,,,60,,,31,,,card,Makan Aïko,Foul,False,124645895.0,True,yellow,1136902.0,Makan Aïko,,,
14288991,,,,,46,,,45,,,substitution,,,,125504694.0,True,regular,,,,False,
14288991,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288991,,,,,45,7.0,,1,,,card,Bastien Meupiyou,Handball,False,124645788.0,False,yellow,1405973.0,Bastien Meupiyou,,,
14288991,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
14288991,,,,,44,,,2,,,card,Nabil Touaizi,Foul,False,124645746.0,False,yellow,904849.0,Nabil Touaizi,,,
14288991,,,,,43,,,3,,,card,Benjamin Mbunga-Kimpioka,Simulation,False,124645742.0,True,yellow,950339.0,Benjamin Mbunga-Kimpioka,,,
14288991,,,,,42,,,4,,,varDecision,,,,95375.0,True,penaltyAwarded,950339.0,Benjamin Mbunga-Kimpioka,,,False
14288991,,0.0,1.0,,4,,,42,,,goal,,,,337863695.0,False,regular,1100957.0,Marko Milovanović,,,
14288991,,,,,-5,,,6,,,card,Chiquinho,Argument,False,124645976.0,False,yellow,1015826.0,Chiquinho,,,
