match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAShot,stat_goals,stat_totalOffside,stat_lastManTackle
14288991,home,Tondela,Benjamin Mbunga-Kimpioka,,,benjamin-mbunga-kimpioka,B. Mbunga-Kimpioka,F,23,183,94,M,950339,EUR,951091200,F,23,23,False,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,2.0,1.0,,,,,,,,90.0,29.0,6.6,10.0,0.326421,82.873955919171,8.0,-2.1317295246834,2.0,,,2,,0.34,1.0,-0.11,,,,,,4.0,2.0,,,,,,15.348649480997,23.405831140923,3.0,8.0,,2.0,2.0,4.0,0.167,-0.04,,5.0,,,,1.0,,,
14288991,home,Tondela,Juan Rodríguez,Juan Rodríguez,,juan-rodriguez,J. Rodríguez,M,32,174,223,M,1482435,EUR,1143417600,M,32,32,True,20.0,19.0,3.0,3.0,0.0,3.0,3.0,16.0,17.0,3.0,1.0,2.0,,,,,,,45.0,30.0,6.9,3.0,0.0288154,75.497760673094,9.0,43.85986569476,1.0,,1.0,4,,0.16,0.17,0.15,,,1.0,1.0,2.0,1.0,1.0,,,,,,14.616555950507,14.644279292611,,1.0,,1.0,1.0,,0.2302,-0.41,,1.0,,,3.0,,,,
14288991,home,Tondela,João Silva,,,joao-silva,J. Silva,D,44,187,281,M,1068519,EUR,916272000,D,44,44,True,21.0,21.0,3.0,3.0,0.0,5.0,5.0,16.0,16.0,,,1.0,,,,,,,28.0,23.0,7.8,1.0,0.00572863,104.13525884485,9.0,79.06116204045,1.0,,,1,,0.07,0.07,0.0,,,1.0,,,,,,,,,,14.419458175288,15.375950344613,,1.0,,,,1.0,0.5439,0.49,1.0,,0.9824,,,,1.0,,
14288991,home,Tondela,Hugo Félix,Hugo Félix,,hugo-felix,H. Félix,M,79,170,995,M,1146013,EUR,1078272000,M,79,79,True,15.0,14.0,2.0,2.0,0.0,2.0,2.0,12.0,13.0,4.0,,2.0,1.0,,,,,,28.0,26.0,6.9,5.0,0.079619,117.75287368833,10.0,11.975363250608,1.0,,2.0,0,,0.06,0.01,-0.02,,,7.0,4.0,1.0,2.0,2.0,,,,,,21.846380224131,28.462567154071,1.0,2.0,,,,1.0,,,,1.0,,,,,,,
14288991,home,Tondela,Arjen Van Der Heide,Arjen,Van Der Heide,arjen-van-der-heide,A. V. D. Heide,M,26,174,95,M,917006,EUR,1006128000,F,26,26,True,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,,1.0,,,,,,,14.0,8.0,6.7,5.0,0.00349406,43.072540418864,3.0,21.850633348645,1.0,,,0,,-0.03,0.03,0.15,,,1.0,,1.0,,,,,,1.0,,16.810814616702,30.284006075815,,,,,,,,,,1.0,,,,,,1.0,
14288991,home,Tondela,Tiago Manso,Tiago Manso,,tiago-manso,T. Manso,M,48,174,50,M,1133070,EUR,945043200,D,48,48,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,11.0,12.0,6.9,3.0,0.139715,25.039383300063,4.0,18.594328818647,0.0,,,0,,0.3,0.02,0.13,,,3.0,2.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,
14288991,home,Tondela,Lucas Cañizares,,,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,home,Tondela,João Afonso,,,joao-afonso,J. Afonso,D,5,188,33,M,584158,EUR,643852800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,home,Tondela,Hélder Tavares,,,helder-tavares,H. Tavares,M,8,180,36,M,343909,EUR,630633600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,home,Tondela,Moudjatovic,Moudja Sié Ouattara,,moudja-sie-ouattara,Moudjatovic,F,70,167,45,M,1397915,EUR,1021852800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,away,FC Alverca,André Gomes,André Gomes,,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,28.0,12.0,19.0,3.0,0.0,11.0,11.0,1.0,17.0,1.0,,6.0,,1.0,3.0,3.0,,,90.0,37.0,6.9,16.0,0.00065326,22.230489193614,3.0,14.909075407688,0.0,0.4011,,0,0.8257,0.1,0.01,-0.07,0.36,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,away,FC Alverca,Kaiky Naves,Kaiky Naves,,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,52.0,47.0,7.0,4.0,0.0,33.0,33.0,14.0,19.0,7.0,9.0,2.0,,,,,,,90.0,73.0,8.2,7.0,0.114982,143.51229578072,20.0,44.376909110663,0.0,,2.0,1,,0.36,0.34,0.69,,,,,4.0,1.0,,,2.0,,3.0,3.0,,,1.0,2.0,,,1.0,,0.0514,-0.21,,1.0,,,,,,,
14288991,away,FC Alverca,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,False,26.0,25.0,1.0,,0.0,22.0,22.0,3.0,4.0,5.0,9.0,,,,,,,,90.0,41.0,7.5,1.0,0.0249482,56.524235869644,7.0,29.722862007023,0.0,,1.0,0,,0.06,0.04,0.66,,True,,,2.0,,,,1.0,,3.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,
14288991,away,FC Alverca,Bastien Meupiyou,,,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,39.0,30.0,8.0,,0.0,21.0,22.0,9.0,17.0,1.0,4.0,2.0,,,,,,,67.0,50.0,5.9,11.0,0.00599967,153.21247828598,15.0,101.07125333606,2.0,,,0,,0.16,0.01,0.2,,,1.0,,,1.0,,,,2.0,1.0,1.0,31.468570664199,69.941342622879,1.0,3.0,,,,2.0,,,,,,,,,,,
14288991,away,FC Alverca,Nabil Touaizi,,,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,M,2,2,False,41.0,30.0,7.0,2.0,1.0,9.0,11.0,21.0,30.0,6.0,6.0,3.0,2.0,,,,,,90.0,77.0,7.9,20.0,0.230235,289.09590180443,22.0,86.542554778211,5.0,,3.0,1,,0.16,0.43,0.87,,,4.0,1.0,,4.0,2.0,,1.0,1.0,2.0,2.0,23.106668846509,87.710533055309,2.0,7.0,2.0,,,1.0,0.028,0.13,1.0,,0.0956,,,,,,1.0
14288991,away,FC Alverca,Rhaldney,,,rhaldney,Rhaldney,M,26,184,226,M,992024,EUR,911520000,M,26,26,False,31.0,30.0,1.0,1.0,0.0,11.0,11.0,19.0,20.0,5.0,4.0,8.0,2.0,,,,,,85.0,45.0,6.8,5.0,0.0581312,56.353943072785,9.0,-9.6368784254039,0.0,,,0,,0.04,0.13,-0.06,,,,,1.0,,,,,,2.0,1.0,,,1.0,5.0,3.0,1.0,,,,,,3.0,,,,,,,
14288991,away,FC Alverca,Vasco Moreira,Vasco Moreira,,vasco-moreira,V. Moreira,M,17,180,77,M,1063375,EUR,989193600,M,17,17,False,34.0,30.0,,,0.0,10.0,10.0,20.0,24.0,4.0,4.0,5.0,1.0,,,,,,90.0,49.0,7.1,6.0,0.105223,81.004878809876,8.0,-23.583902253494,0.0,,1.0,0,,0.2,0.07,0.44,,,,,2.0,,,,,4.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,
14288991,away,FC Alverca,Francisco Chissumba,Francisco,Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,M,55,55,False,28.0,23.0,4.0,2.0,0.0,16.0,19.0,7.0,9.0,4.0,3.0,5.0,1.0,,,,,,82.0,44.0,6.7,7.0,0.0300839,105.68520997658,12.0,14.271176625975,1.0,,,0,,-0.07,0.24,-0.01,,,3.0,2.0,1.0,,,,,2.0,2.0,1.0,15.928079305401,17.85,1.0,4.0,1.0,,,2.0,,,,,,,,,,,
14288991,away,FC Alverca,Figueiredo,Figueiredo,,figueiredo,Figueiredo,M,20,178,683,M,1105790,EUR,997747200,F,20,20,False,12.0,11.0,1.0,,0.0,5.0,5.0,6.0,7.0,3.0,,2.0,,,,,,,71.0,32.0,5.9,14.0,0.0238793,175.27397282616,16.0,91.172328431664,3.0,,,2,,-0.22,0.21,-0.12,,,2.0,,,8.0,1.0,,,,2.0,2.0,44.54195767769,74.947456429729,,13.0,3.0,2.0,2.0,1.0,0.1847,-0.26,,1.0,,,,,,,
14288991,away,FC Alverca,Marko Milovanović,Marko,Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,False,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,4.0,1.0,3.0,,,,,,,71.0,26.0,7.7,8.0,0.053612,82.210256033433,8.0,36.925133277715,2.0,,1.0,4,,0.05,-0.13,0.14,,,,,3.0,3.0,1.0,,,,,,21.940949738283,36.506149632648,2.0,6.0,,1.0,2.0,1.0,0.3817,0.58,2.0,2.0,0.868,1.0,,,1.0,,
14288991,away,FC Alverca,Chiquinho,,,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,10,10,False,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,5.0,,,3.0,,,,,,71.0,32.0,6.7,16.0,0.0258764,104.98254086651,8.0,78.106789708529,3.0,,,1,,-0.17,0.34,0.29,,,6.0,1.0,,2.0,,,1.0,1.0,2.0,,41.811942864274,76.154502531441,1.0,8.0,1.0,2.0,,2.0,0.041,-0.48,,3.0,,,1.0,,,,
14288991,away,FC Alverca,Julián Jose Martinez,Julián Jose Martinez,,julian-jose-martinez,J. Martinez,D,3,177,394,M,1476213,EUR,1070236800,D,3,3,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,19.0,8.0,6.3,2.0,0.00125167,13.790210403732,2.0,-12.191671971289,0.0,,,0,,0.0,0.01,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,away,FC Alverca,Davy Gui,Davy,Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,1.0,4.0,1.0,,,,,,,19.0,9.0,6.6,3.0,1.354e-05,6.5209049218648,1.0,5.5168084554002,0.0,,,0,,-0.01,0.02,0.25,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,
14288991,away,FC Alverca,Mathis Clairicia,Mathis Clairicia,,mathis-claricia,M. Clairicia,F,19,188,65,M,1168617,EUR,1030665600,F,19,19,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,19.0,7.0,6.9,2.0,0.00075129,15.650823651098,2.0,0.56388156697663,1.0,,,1,,-0.02,0.12,0.17,,,,,,,,,,,,,7.2224755072309,8.0322505563509,2.0,3.0,,,,1.0,0.0365,0.28,1.0,1.0,0.2012,,,,,,
14288991,away,FC Alverca,Steven Baseya,Steven Baseya,,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,14,14,True,3.0,3.0,2.0,2.0,0.0,3.0,3.0,,,,1.0,,,,,,,,8.0,4.0,6.7,,1.558e-05,,,,,,,0,,0.01,,0.14,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14288991,away,FC Alverca,Cédric Nuozzi,,,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,,,1.0,,,,,,13.0,8.0,6.5,2.0,0.00826187,21.426310478993,2.0,14.586927709186,0.0,,1.0,0,,0.12,-0.05,-0.04,,,,,,1.0,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,
14288991,away,FC Alverca,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,410,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,away,FC Alverca,Diogo Spencer,,,diogo-spencer,D. Spencer,D,82,178,353,M,1120043,EUR,1082160000,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,away,FC Alverca,Fabrício Garcia,,,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288991,away,FC Alverca,Sandro Lima,,,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
