match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,captain,stat_onTargetScoringAttempt,stat_totalClearance,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_errorLeadToAShot,stat_penaltyWon,stat_totalCross,stat_accurateCross,stat_wonContest,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_totalOffside,player_firstName,stat_bigChanceMissed,player_lastName,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
14025191,home,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,True,3.0,1.0,,,0.0,,,1.0,3.0,,1.0,,,,1.0,5.0,,3.0,0.0140525,,,,,,0,,,,,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,home,Everton,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,home,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,,1020141,EUR,1003190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nathan,,Patterson,,,,,
14025191,home,Everton,Tyler Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler,,Dibling,,,,,
14025191,home,Everton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,home,Everton,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,737,M,,1064082,EUR,1025827200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,home,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,1,1,False,28.0,15.0,15.0,3.0,0.0,14.0,17.0,1.0,11.0,7.0,,,4.0,5.0,90.0,40.0,7.4,13.0,0.000329,23.094018577384,5.0,20.039252713402,0.0,0.8843,0,1.4692,0.0,0.04,-0.25,0.64,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
14025191,away,Bournemouth,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,20,20,False,48.0,36.0,7.0,4.0,0.0,22.0,29.0,14.0,19.0,9.0,4.0,,,,90.0,75.0,7.7,18.0,0.0577896,124.79682084971,16.0,60.972126215313,2.0,,0,,-0.11,0.35,0.43,,,2.0,5.0,12.0,,3.0,1.0,6.0,3.0,3.0,26.241762491326,39.384229590639,,,2.0,2.0,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,Alejandro Jiménez,,,,,,,
14025191,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,False,50.0,40.0,6.0,1.0,1.0,33.0,35.0,7.0,15.0,2.0,,,,,90.0,77.0,7.9,13.0,0.223918,158.51747020092,20.0,80.2564167431,1.0,,0,,0.27,0.04,0.29,,2.0,8.0,2.0,12.0,,,1.0,3.0,1.0,,27.647193918831,29.759245974991,,,13.0,2.0,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,
14025191,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,False,48.0,36.0,9.0,2.0,0.0,22.0,27.0,14.0,21.0,4.0,1.0,,,,90.0,57.0,6.7,13.0,0.00294164,165.34469404625,17.0,113.22156908968,2.0,,0,,0.1,0.13,0.46,,3.0,,4.0,2.0,,,3.0,1.0,,1.0,25.293946909565,53.952807153264,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,D,3,3,False,32.0,24.0,4.0,1.0,1.0,11.0,15.0,13.0,17.0,5.0,1.0,,,,90.0,58.0,7.3,14.0,0.492343,110.11761050544,14.0,35.030620793514,1.0,,1,,0.71,0.07,-0.09,,5.0,,8.0,4.0,1.0,,,4.0,,2.0,20.955955703642,26.575710790118,,,6.0,,0.0191,,-0.1,1.0,,1.0,,,5.0,1.0,,1.0,,1.0,,,,,,,,,,,
14025191,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,False,57.0,50.0,7.0,3.0,0.0,27.0,28.0,23.0,29.0,7.0,,,,,90.0,70.0,7.0,8.0,0.0398979,227.42299195788,26.0,61.770473887275,1.0,,0,,0.15,0.11,-0.02,,1.0,,3.0,5.0,,1.0,,3.0,1.0,1.0,28.67302486801,40.375269460401,,,2.0,2.0,,,,,,4.0,,,,,,1.0,1.0,,,,,Alex Scott,,,,,,,
14025191,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,45.0,36.0,2.0,2.0,0.0,13.0,19.0,23.0,26.0,3.0,,,,,80.0,55.0,6.7,13.0,0.0515273,177.17316605176,13.0,74.622371934945,3.0,,1,,-0.06,0.25,-0.19,,1.0,2.0,3.0,5.0,1.0,1.0,,,,1.0,24.06080393017,96.940323508433,True,,,2.0,0.027,,-0.07,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,
14025191,away,Bournemouth,Rayan,rayan,Rayan,M,37,185,28567,M,,1464966,EUR,1154563200,M,37,37,False,18.0,17.0,,,0.0,3.0,3.0,14.0,15.0,5.0,4.0,,,,89.0,31.0,6.5,7.0,0.0982006,188.25251359417,12.0,59.084387388851,3.0,,3,,0.2,0.26,-0.45,,2.0,,5.0,1.0,1.0,,,,,1.0,24.145372706748,68.018473125787,,1.0,,1.0,0.3373,0.7868,0.34,,2.0,,,,2.0,1.0,,2.0,1.0,,,1.0,,Rayan,,,,,,,1.0
14025191,away,Bournemouth,Alex Tóth,alex-toth,A. Tóth,M,27,181,3601,M,,1476524,EUR,1130025600,M,27,27,False,18.0,15.0,,,0.0,4.0,5.0,11.0,13.0,2.0,1.0,,,,58.0,26.0,6.2,8.0,0.0753671,74.920114551804,5.0,62.218127861322,2.0,,0,,-0.19,0.05,-0.08,,,,3.0,,,2.0,,,,,36.642837391547,57.841428174579,,,1.0,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,
14025191,away,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,M,21,21,False,26.0,17.0,1.0,,0.0,3.0,6.0,14.0,20.0,3.0,,,,,80.0,39.0,7.6,12.0,0.0155571,69.082695483423,7.0,28.398167577974,2.0,,2,,-0.2,0.09,-0.03,,4.0,4.0,9.0,10.0,,3.0,,4.0,4.0,1.0,24.079707311018,40.272355392107,,1.0,1.0,2.0,0.749,0.9853,0.5,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,
14025191,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,1.0,,,,,58.0,14.0,6.4,3.0,0.00851417,37.838997859443,5.0,9.6901601078326,0.0,,2,,-0.15,0.04,0.15,,,,,,,,,,,,,,,2.0,1.0,,0.1158,0.2895,-0.31,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,True,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,5.0,1.0,3.0,,,,32.0,15.0,6.6,6.0,0.164075,44.542408283935,3.0,35.757833920735,1.0,,0,,0.15,0.21,0.15,,,,2.0,,,1.0,,,,1.0,34.551189104274,35.483513016611,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14025191,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,8.0,6.0,,,0.0,6.0,6.0,,2.0,1.0,2.0,,,,32.0,15.0,6.0,4.0,0.00010216,25.927923159352,3.0,22.413243167225,1.0,,2,,-0.04,0.12,0.14,,7.0,2.0,10.0,2.0,,,,,,3.0,18.320389900925,18.320548572573,,,1.0,1.0,0.088,,-0.46,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,10.0,4.0,6.3,1.0,2.625e-05,17.884014761792,1.0,12.945423424263,0.0,,0,,-0.06,0.03,0.15,,2.0,,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,10.0,4.0,6.6,,5.007e-05,5.4981364115489,1.0,-1.0229160757988,0.0,,0,,0.0,0.0,0.17,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,True,1.0,,1.0,,0.0,,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,,913762,EUR,1000684800,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Veljko Milosavljević,milosavljevic-veljko,V. Milosavljević,D,44,192,1769,M,,1406130,EUR,1182988800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025191,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
