match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded,description
10389872,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10389872,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,,
10389872,,,,,89,,,2,,,substitution,,121255868.0,False,False,regular,,,,,,,,
10389872,,,,,89,,,2,,,substitution,,121255867.0,False,False,regular,,,,,,,,
10389872,,,,,86,,,5,,,substitution,,121255834.0,True,True,injury,,,,,,,,
10389872,,2.0,2.0,,80,,,11,,,goal,,165612139.0,,False,penalty,penalty,873630.0,Ibrahima Kone,,,,,
10389872,,,,,79,,,12,,,varDecision,,12752.0,,False,penaltyNotAwarded,,932643.0,Armand Laurienté,False,,,,
10389872,,,,,76,,,15,,,substitution,,121255696.0,False,True,regular,,,,,,,,
10389872,,,,,72,,,19,,,card,,120422830.0,,True,yellow,,190883.0,Branco van den Boomen,,Branco van den Boomen,Foul,False,
10389872,,,,,68,,,23,,,substitution,,121255644.0,False,False,regular,,,,,,,,
10389872,,,,,68,,,23,,,substitution,,121255645.0,False,False,regular,,,,,,,,
10389872,,,,,68,,,23,,,substitution,,121255643.0,False,False,regular,,,,,,,,
10389872,,,,,65,,,26,,,substitution,,121255619.0,False,True,regular,,,,,,,,
10389872,,,,,65,,,26,,,substitution,,121255618.0,False,True,regular,,,,,,,,
10389872,,2.0,1.0,,64,,,27,,,goal,,165611982.0,,True,regular,,905381.0,Thijs Dallinga,,,,,
10389872,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10389872,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,,
10389872,,,,,43,,,3,,,card,,120422714.0,,True,yellow,,905381.0,Thijs Dallinga,,Thijs Dallinga,Foul,False,
10389872,,,,,41,,,5,,,inGamePenalty,,118404222.0,,False,missed,,894396.0,Terem Moffi,,,goalkeeperSave,,Goalkeeper save
10389872,,1.0,1.0,,31,,,15,,,goal,,165611589.0,,True,regular,,352838.0,Rafael Ratão,,,,,
10389872,,,,,22,,,24,,,card,,120422672.0,,False,yellow,,984014.0,Enzo Le Fée,,Enzo Le Fée,Time wasting,False,
10389872,,0.0,1.0,,2,,,44,,,goal,,165611398.0,,False,regular,,932643.0,Armand Laurienté,,,,,
