match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,rescinded,player_id,player_name,from
10447717,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10447717,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,
10447717,,,,,89,,,2,,,substitution,,121215792.0,False,True,regular,,,,
10447717,,,,,80,,,11,,,card,,120397846.0,,False,yellow,False,867417.0,Riccardo Gatti,
10447717,,,,,78,,,13,,,substitution,,121215752.0,False,False,regular,,,,
10447717,,3.0,1.0,,74,,,17,,,goal,,165541206.0,,True,regular,,965005.0,Simone Panada,regular
10447717,,,,,65,,,26,,,substitution,,121215686.0,False,True,regular,,,,
10447717,,,,,65,,,26,,,substitution,,121215684.0,False,True,regular,,,,
10447717,,,,,61,,,30,,,substitution,,121215683.0,False,False,regular,,,,
10447717,,,,,61,,,30,,,substitution,,121215682.0,False,False,regular,,,,
10447717,,,,,61,,,30,,,substitution,,121215681.0,False,False,regular,,,,
10447717,,,,,61,,,30,,,substitution,,121215680.0,False,False,regular,,,,
10447717,,2.0,1.0,,59,,,32,,,goal,,165541187.0,,False,regular,,346822.0,Alberto Tentardini,regular
10447717,,,,,48,,,43,,,card,,120397772.0,,True,yellow,False,131494.0,Marco Armellino,
10447717,,,,,46,,,45,,,substitution,,121215603.0,False,True,regular,,,,
10447717,,,,,46,,,45,,,substitution,,121215602.0,False,True,regular,,,,
10447717,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10447717,,2.0,0.0,,45,,,1,,,goal,,165540988.0,,True,regular,,848144.0,Davide Diaw,regular
10447717,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,
10447717,,,,,27,,,19,,,card,,120397679.0,,True,yellow,False,81175.0,Matteo Ciofani,
10447717,,1.0,0.0,,1,,,45,,,goal,,165540803.0,,True,regular,,137343.0,Tommaso Silvestri,regular
