match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12504414,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504414,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504414,,,,,81,,,10,,,substitution,,123499851.0,False,False,regular,,,,,,
12504414,,,,,81,,,10,,,substitution,,123499852.0,False,False,regular,,,,,,
12504414,,,,,80,,,11,,,card,,121866055.0,,True,yellow,Arthur Atta,Foul,False,1444690.0,Arthur Atta,
12504414,,,,,78,,,13,,,substitution,,123499802.0,False,True,regular,,,,,,
12504414,,,,,77,,,14,,,substitution,,123499801.0,False,True,regular,,,,,,
12504414,,,,,70,,,21,,,substitution,,123499740.0,False,False,regular,,,,,,
12504414,,,,,66,,,25,,,substitution,,123499711.0,False,True,regular,,,,,,
12504414,,,,,65,,,26,,,substitution,,123499710.0,False,True,regular,,,,,,
12504414,,1.0,2.0,,64,,,27,,,goal,,194790831.0,,False,penalty,,,,798820.0,Artem Dovbyk,penalty
12504414,,,,,58,,,33,,,substitution,,123499650.0,False,False,regular,,,,,,
12504414,,,,,52,,,39,,,card,,121865923.0,,True,yellow,Jesper Karlström,Foul,False,227894.0,Jesper Karlström,
12504414,,1.0,1.0,,50,,,41,,,goal,,194789725.0,,False,penalty,,,,555540.0,Lorenzo Pellegrini,penalty
12504414,,,,,46,,,45,,,substitution,,123499582.0,False,False,regular,,,,,,
12504414,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504414,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12504414,,1.0,0.0,,38,,,8,,,goal,,194787466.0,,True,regular,,,,962364.0,Lorenzo Lucca,
12504414,,,,,37,,,9,,,card,,121865741.0,,False,yellow,Lorenzo Pellegrini,Foul,False,555540.0,Lorenzo Pellegrini,
12504414,,,,,21,,,25,,,card,,121865659.0,,False,yellow,Zeki Çelik,Foul,False,893008.0,Zeki Çelik,
12504414,,,,,7,,,39,,,substitution,,123499190.0,True,True,injury,,,,,,
