match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_shotOffTarget,stat_expectedGoals,stat_wasFouled,stat_totalOffside,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_goals,stat_challengeLost,player_sofascoreId,stat_goodHighClaim,stat_penaltyWon
12504414,home,Udinese,Răzvan Sava,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,False,26.0,17.0,10.0,1.0,0.0,17.0,20.0,6.0,1.0,3.0,7.0,1.0,1.0,1.0,5.0,2.0,7.0,3.0,1.0,1.0,90.0,42.0,7.8,9.0,4.515e-05,0,1.5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504414,home,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,False,65.0,56.0,9.0,6.0,0.0,35.0,38.0,28.0,3.0,7.0,5.0,,,1.0,,,,,,,90.0,83.0,7.8,12.0,0.00640763,0,,Thomas Kristensen,,21.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,
12504414,home,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,56.0,50.0,10.0,6.0,0.0,36.0,37.0,19.0,2.0,7.0,5.0,,,,,,,,,,90.0,66.0,6.8,6.0,0.00397768,1,,,,14.0,,2.0,2.0,3.0,,,,1.0,1.0,,1.0,0.0564,,,,,,,,,,,,,,,,,
12504414,home,Udinese,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,False,4.0,4.0,,,0.0,4.0,4.0,,,,,,,,,,,,,,7.0,5.0,,,5.03e-06,0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12504414,home,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,False,25.0,17.0,2.0,1.0,0.0,7.0,10.0,18.0,2.0,1.0,4.0,,,2.0,,,,,,,78.0,46.0,6.7,12.0,0.0110571,0,,,,10.0,3.0,,,2.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12504414,home,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,8,8,False,15.0,12.0,5.0,2.0,1.0,6.0,6.0,11.0,4.0,1.0,3.0,,,1.0,,,,,,,66.0,34.0,7.4,8.0,0.0526861,2,,,,7.0,2.0,,,8.0,,,,4.0,1.0,,,0.0483,1.0,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.1692,2.0,,,,,,
12504414,home,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,25,25,False,21.0,14.0,4.0,1.0,0.0,8.0,9.0,13.0,4.0,4.0,,,,2.0,,,,,,,65.0,29.0,6.1,9.0,0.0114291,1,,,,6.0,1.0,1.0,,,,,,,,,,0.0494,,,,,1.0,,,,1.0,,,,,,,,
12504414,home,Udinese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,5,5,False,18.0,14.0,3.0,1.0,0.0,5.0,6.0,13.0,1.0,1.0,4.0,,,1.0,,,,,,,77.0,30.0,7.1,4.0,0.0159318,2,,,,10.0,1.0,,,7.0,,,,2.0,,,1.0,0.1083,2.0,,1.0,,3.0,3.0,,1.0,,0.0801,,,,,,,
12504414,home,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,M,33,33,False,25.0,19.0,1.0,,0.0,11.0,13.0,13.0,3.0,3.0,2.0,,,1.0,,,,,,,90.0,47.0,6.4,13.0,0.00566414,0,,,,8.0,1.0,1.0,,2.0,,,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,
12504414,home,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,10,10,False,39.0,32.0,5.0,4.0,0.0,10.0,11.0,34.0,1.0,,2.0,,,,,,,,,,90.0,50.0,6.9,16.0,0.199558,1,,,,23.0,6.0,1.0,,,,,,,,4.0,,0.0131,,,1.0,,,,,,1.0,,1.0,True,,,,,
