match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_blockedScoringAttempt,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_bigChanceMissed,stat_hitWoodwork
12437795,home,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,M,23,23,True,,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,1.0,2.0,,,,,,13.0,12.0,7.6,3.0,1.344e-05,1,,,,,,,,1.0,,,,,,,,0.0611,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,0.2991,,,,,
12437795,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,13.0,3.0,6.7,,2.22e-05,1,,,,,,,1.0,,,,,,,1.0,,0.0798,,,,,,,,,,,,1.0,,,0.2193,,,,,
12437795,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,2.0,,,,,,,13.0,4.0,6.3,1.0,1.34e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,0.0,,,,,,,,,,,,13.0,3.0,6.1,2.0,0.00017889,0,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191,130,M,1163077,EUR,1051056000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,Javi Martínez,javi-martinez,J. Martínez,M,5,180,87,M,913732,EUR,945820800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,home,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,False,,25.0,20.0,8.0,3.0,0.0,19.0,22.0,1.0,3.0,1.0,6.0,,1.0,1.0,4.0,4.0,90.0,32.0,6.1,5.0,0.00058598,0,-1.109,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,inakipenya,,,,,1.0,,,,
12437795,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,,68.0,62.0,3.0,1.0,0.0,25.0,26.0,37.0,43.0,2.0,1.0,,,,,,90.0,99.0,6.8,15.0,0.334354,1,,,,1.0,,2.0,7.0,6.0,,4.0,2.0,,2.0,1.0,,0.0332,,,3.0,3.0,2.0,2.0,,,1.0,,JKoundé,1.0,,,0.0962,,1.0,,,
12437795,away,Barcelona,Sergi Domínguez,sergi-dominguez,S. Domínguez,D,36,191,6186,M,1153335,EUR,1112313600,D,36,36,False,,90.0,86.0,1.0,1.0,0.0,45.0,48.0,41.0,42.0,4.0,6.0,,,,,,85.0,95.0,6.2,4.0,0.016704,0,,Sergi Domínguez,,,,1.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,sergidominguez_,,,,,,,1.0,,
12437795,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,2,2,False,,97.0,88.0,4.0,3.0,0.0,41.0,46.0,48.0,52.0,1.0,2.0,,,,,,90.0,101.0,6.4,9.0,0.0887129,0,,Pau Cubarsí,,1.0,1.0,3.0,3.0,4.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,PauCubarsí,,,,,,,,,
12437795,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,35,35,False,,44.0,33.0,4.0,1.0,1.0,16.0,21.0,18.0,24.0,2.0,2.0,,,,,,70.0,54.0,6.5,13.0,0.0627295,0,,Gerard,,1.0,1.0,1.0,3.0,2.0,2.0,,,,2.0,,,,2.0,1.0,,,1.0,,,,,,gerardmaartin,,,,,,,,,
12437795,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,14,14,False,,38.0,32.0,2.0,1.0,0.0,7.0,8.0,26.0,33.0,1.0,1.0,,,,,,59.0,49.0,6.7,11.0,0.0804686,0,,,,3.0,1.0,,2.0,2.0,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,PabloTorre,,,,,,,,,
12437795,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,M,24,24,False,,76.0,70.0,5.0,4.0,0.0,29.0,33.0,41.0,44.0,1.0,6.0,,,,,,90.0,91.0,7.3,8.0,0.292793,1,,,,1.0,,4.0,4.0,4.0,,,,,1.0,,,0.0133,1.0,2.0,1.0,1.0,,,,,2.0,,ericgm3,1.0,,,0.0911,,,,,
12437795,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,True,75.0,63.0,9.0,4.0,0.0,20.0,23.0,44.0,53.0,1.0,9.0,,,,,,90.0,98.0,7.2,17.0,0.0836222,0,,,,1.0,1.0,1.0,4.0,9.0,1.0,3.0,2.0,,3.0,,,,,1.0,2.0,1.0,,1.0,,,5.0,,Pedri,,,,,,,,,
12437795,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,False,,31.0,26.0,1.0,1.0,1.0,5.0,6.0,21.0,26.0,,2.0,,,,,,90.0,47.0,7.2,12.0,0.0674833,2,,,,1.0,,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,,,0.2337,,,2.0,1.0,1.0,1.0,,,,,FerranTorres,1.0,,,0.1908,,,,1.0,1.0
12437795,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,,12.0,9.0,,,0.0,3.0,3.0,6.0,9.0,1.0,2.0,,,,,,70.0,23.0,6.9,8.0,0.030884,2,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,5.0,,,0.3596,,,1.0,,,,,,1.0,,Lewa,1.0,,,0.4732,,,,,
12437795,away,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,False,,29.0,24.0,1.0,,0.0,7.0,8.0,17.0,22.0,1.0,7.0,,,,,,59.0,43.0,7.5,9.0,0.00739038,1,,,,1.0,,,2.0,3.0,,4.0,3.0,,1.0,,,0.0419,,1.0,,,,1.0,,,,,PauVíctor,1.0,1.0,,0.0569,,,,,
12437795,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,F,19,19,True,,18.0,14.0,1.0,1.0,0.0,2.0,2.0,13.0,18.0,,1.0,,,,,,31.0,35.0,7.4,11.0,0.155245,3,,,,2.0,1.0,,3.0,3.0,,4.0,1.0,,3.0,,,0.1002,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,Lamiyamal,1.0,1.0,,0.4995,,,,,
12437795,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,11,11,True,,25.0,19.0,1.0,,0.0,3.0,3.0,16.0,25.0,2.0,,,,,,,31.0,37.0,7.0,13.0,0.0699051,1,,,,3.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,0.0278,,,1.0,,4.0,1.0,,,,,Raphinha,,,,,,,,,
12437795,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,True,,14.0,13.0,1.0,,0.0,6.0,7.0,7.0,7.0,,3.0,,,,,,20.0,23.0,6.2,4.0,0.00649007,0,,,,,,,2.0,3.0,,2.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,AlejandroBalde,,,,,,,,,
12437795,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,True,,24.0,22.0,2.0,1.0,0.0,4.0,4.0,18.0,20.0,1.0,2.0,,,,,,20.0,28.0,6.6,3.0,0.0252766,1,,,,,,,,1.0,,,,1.0,1.0,,,0.0203,,,,,,,,,1.0,,marccasado,,,,,,,,,
12437795,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,1402908,EUR,1154476800,D,32,32,True,,8.0,7.0,,,0.0,,,7.0,9.0,,,,,,,,12.0,10.0,6.4,2.0,0.00679491,0,,Héctor Fort,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,hctorfort,,,,,,,,,
12437795,away,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190,10337,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,anderastralaga,,,,,,,,,
12437795,away,Barcelona,Áron Yaakobishvili,aron-yaakobishvili,Á. Yaakobishvili,G,25,185,4159,M,1402902,EUR,1141603200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,Áron Yaakobishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437795,away,Barcelona,Andrés Cuenca,andres-cuenca,A. Cuenca,D,44,181,4454,M,1503832,EUR,1181520000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,Andrés Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,andreas_cuenca4,,,,,,,,,
12437795,away,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,IñigoMartínez,,,,,,,,,
12437795,away,Barcelona,Guillermo Fernández,guillermo-fernandez,G. Fernández,M,10,181,8301,M,1544614,EUR,1213747200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,Guillermo Fernández,,,,,,,,,,,,,,,,,,,,,,,,,gfernandez15,,,,,,,,,
12437795,away,Barcelona,Toni Fernández,toni-fernandez,T. Fernández,M,29,175,28254,M,1590761,EUR,1216080000,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,toni.fernandez10,,,,,,,,,
12437795,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,AnsuFati,,,,,,,,,
