match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10382101,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382101,,,,,90,,,1,,,substitution,121367645.0,False,False,regular,,,,,,
10382101,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10382101,,,,,89,,,2,,,card,120495598.0,,True,yellow,,Antoine Colassin,Persistent fouling,False,909965.0,Antoine Colassin
10382101,,,,,79,,,12,,,substitution,121367559.0,False,True,regular,,,,,,
10382101,,,,,79,,,12,,,substitution,121367558.0,False,True,regular,,,,,,
10382101,,0.0,1.0,,75,,,16,,,goal,166526617.0,,False,regular,,,,,862967.0,Cody Gakpo
10382101,,,,,70,,,21,,,substitution,121367479.0,False,True,regular,,,,,,
10382101,,,,,52,,,39,,,card,120495381.0,,True,yellow,,Syb van Ottele,Foul,False,961686.0,Syb van Ottele
10382101,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382101,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10382101,,,,,42,,,4,,,substitution,121367002.0,True,False,injury,,,,,,
10382101,,,,,41,,,5,,,substitution,121367001.0,True,False,injury,,,,,,
