match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,captain,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_totalOffside
10390007,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,19.0,13.0,1.0,,3.0,4.0,,90.0,44.0,7.3,0.2898,0.1343,0.228856,3,,,,11.0,17.0,2.0,1.0,1.0,1.0,5.0,8.0,,2.0,6.0,4.0,1.0,,4.0,2.0,2.0,2.0,1.0,,13.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,,
10390007,home,Nice,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,99,99,True,20.0,19.0,,,10.0,10.0,,47.0,24.0,6.4,0.0589,0.1083,0.00541269,1,,,,9.0,10.0,,,,1.0,4.0,1.0,,,1.0,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,1.0,,,,,,
10390007,home,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,1153265,EUR,1102464000,F,35,35,True,13.0,12.0,1.0,1.0,4.0,4.0,,23.0,16.0,7.1,0.0,0.0,0.0498262,0,,Badredine Bouanani,,8.0,10.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,3.0,,1.0,1.0,1.0,bouanani,,,,,,,,,
10390007,home,Nice,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,98435,EUR,755049600,M,11,11,True,17.0,17.0,,,6.0,6.0,,23.0,20.0,8.4,0.6222,1.4017,0.00496312,2,,,,11.0,11.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,
10390007,home,Nice,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,7,7,True,9.0,6.0,,,1.0,1.0,,23.0,10.0,8.2,0.1089,0.6552,0.345099,1,,,,5.0,8.0,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,2.0,LeTigre,,,1.0,1.0,,,,,
10390007,home,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,True,10.0,10.0,,,5.0,5.0,,12.0,11.0,6.3,0.0,0.0,0.00951318,0,,,,5.0,5.0,,,1.0,,3.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
10390007,home,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185,873,M,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,home,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,home,Nice,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175,378,M,1001456,EUR,985824000,M,21,21,True,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,home,Nice,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,14,14,True,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,away,Montpellier,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,392,M,571622,EUR,758160000,G,1,1,False,23.0,19.0,10.0,6.0,15.0,17.0,4.0,90.0,31.0,5.6,0.0,0.0,0.00066313,0,-2.0919,,,4.0,6.0,,,,,,,,,,,,,6.0,,,,,,5.0,,,,,,,,,,,,3.0,,
10390007,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,45.0,35.0,4.0,1.0,24.0,28.0,,90.0,72.0,6.1,0.0,0.0,0.00953555,0,,,,11.0,18.0,1.0,,,,3.0,2.0,,,1.0,,5.0,3.0,6.0,2.0,2.0,2.0,,2.0,15.0,,,,,,,,,,,,,2.0,
10390007,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,40.0,34.0,2.0,2.0,28.0,33.0,,90.0,56.0,6.2,0.0,0.0,0.0240509,0,,,,6.0,7.0,,,,2.0,4.0,9.0,3.0,,,,2.0,,6.0,7.0,5.0,3.0,,1.0,9.0,,,,1.0,,,,,,,,,1.0,
10390007,away,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,False,32.0,26.0,3.0,1.0,22.0,24.0,,74.0,47.0,6.7,0.0,0.0,0.230738,0,,Maxime Estève,,4.0,8.0,,,,1.0,1.0,6.0,1.0,,,,6.0,1.0,4.0,5.0,2.0,,,,7.0,,,,,,,,,,,,,,
10390007,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,False,26.0,20.0,2.0,,9.0,11.0,,90.0,54.0,5.6,0.0,0.0,0.00325933,0,,,,11.0,17.0,2.0,,,,4.0,4.0,,,3.0,1.0,2.0,,4.0,2.0,2.0,,1.0,2.0,11.0,,,,,,,,,,,,,,
10390007,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,49.0,43.0,8.0,7.0,24.0,25.0,,90.0,63.0,6.3,0.0,0.0,0.0186875,0,,,,19.0,24.0,,,,,6.0,4.0,3.0,2.0,,,,2.0,6.0,2.0,2.0,1.0,2.0,1.0,9.0,,,,,,,,,,,,,1.0,
10390007,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,False,16.0,13.0,2.0,2.0,6.0,7.0,,61.0,35.0,6.7,0.0346,0.0,0.0163957,1,,,,7.0,10.0,1.0,,,,7.0,8.0,1.0,2.0,2.0,,,,5.0,7.0,4.0,1.0,1.0,2.0,10.0,,,,1.0,,1.0,,,,,,,,
10390007,away,Montpellier,Béni Makouana,beni-makouana,B. Makouana,M,24,177,225,M,958865,EUR,1033171200,M,28,28,False,4.0,2.0,,,,,,45.0,11.0,6.0,0.0,0.0,0.00212598,0,,,,2.0,5.0,1.0,,,,4.0,1.0,,,5.0,1.0,,,,,,,,,7.0,,,,,,,,,,,,,,
10390007,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,50.0,35.0,9.0,6.0,11.0,17.0,,90.0,80.0,7.2,0.1451,0.3709,0.166568,2,,,,26.0,38.0,5.0,2.0,,,9.0,8.0,1.0,1.0,2.0,1.0,,3.0,6.0,2.0,1.0,3.0,5.0,6.0,26.0,True,,,,,,,2.0,1.0,,,,,
10390007,away,Montpellier,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,M,10,10,False,8.0,6.0,,,3.0,4.0,,61.0,31.0,5.7,0.0411,0.0,0.00167492,1,,,,3.0,4.0,,,,2.0,9.0,5.0,1.0,4.0,4.0,,2.0,,4.0,3.0,2.0,3.0,,1.0,14.0,,,,,,1.0,,,,,,,,
10390007,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,15.0,11.0,,,5.0,7.0,,90.0,26.0,6.3,0.0,0.0,0.00288649,0,,,,6.0,8.0,,,1.0,1.0,5.0,4.0,,2.0,4.0,2.0,,,2.0,,,3.0,1.0,,11.0,,,,,e.wahi7,,,,,,,,,2.0
10390007,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,True,8.0,6.0,,,4.0,4.0,,45.0,16.0,6.4,0.0,0.0,0.00262896,0,,,,2.0,5.0,1.0,,1.0,,3.0,3.0,,1.0,1.0,,,1.0,5.0,1.0,1.0,,2.0,1.0,5.0,,,,,,,,,,,,,,
10390007,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,99,99,True,6.0,5.0,,,1.0,1.0,,29.0,12.0,6.6,0.0,0.0,0.00227165,0,,,,4.0,6.0,1.0,,,1.0,,5.0,,,,,,,,1.0,,,3.0,,2.0,,,,,,,,,,,,,,1.0
10390007,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,6.0,6.0,,,3.0,3.0,,29.0,10.0,6.2,0.0,0.0,0.00092439,0,,,,3.0,3.0,,,2.0,,6.0,,,3.0,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,
10390007,away,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,10.0,10.0,1.0,1.0,8.0,8.0,,16.0,10.0,5.6,0.0,0.0,0.00100793,0,,,,2.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,away,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,True,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,0.0,,0,,Enzo Tchato Mbiayi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,away,Montpellier,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,184,M,886286,EUR,915753600,D,31,31,True,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,True,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390007,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,,,,,,,,,,,,0.0,,0,,Khalil Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
