match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle
12514188,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,2.0,2.0,,3.0,,,,45.0,16.0,7.2,0.00324314,5,,,,,2.0,6.0,1.0,,,1.0,,,,2.0,,1.0,7.0,0.1999,0.4698,,,,,,3.0,,1.0,2.0,,,1.0,,,,
12514188,home,Benfica,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,renatosanches,318967,EUR,871862400,M,85,85,True,21.0,14.0,3.0,1.0,0.0,3.0,4.0,11.0,18.0,1.0,1.0,,,,,,23.0,25.0,6.6,0.0949513,0,,,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,9.0,,,1.0,,,,,,,,,,,,,,,
12514188,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,6.0,5.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,,23.0,10.0,6.7,0.0284162,2,,,,1.0,,2.0,,,,,,,,,,1.0,2.0,0.214,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,
12514188,home,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,,990550,EUR,975888000,F,7,7,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,2.0,,,,23.0,13.0,6.6,0.0114497,3,,,,,,4.0,2.0,,,1.0,,,,,1.0,1.0,3.0,0.0957,0.1013,1.0,1.0,,,,1.0,,1.0,,,,,,,,
12514188,home,Benfica,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1031,M,,836711,EUR,915408000,D,37,37,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,2.0,,,,,,8.0,8.0,6.5,0.00397332,1,,,,,,2.0,1.0,,,,,1.0,,,,1.0,2.0,0.0101,,,,,,,1.0,,,,,,,,,,
12514188,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514188,home,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,antoniosilva.66,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514188,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,,922454,EUR,953856000,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514188,home,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,,855845,EUR,935020800,M,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,,603946,EUR,711504000,G,1,1,False,38.0,23.0,17.0,2.0,0.0,21.0,26.0,2.0,12.0,,,3.0,11.0,1.0,2.0,1.0,90.0,52.0,6.8,0.00028199,0,0.2441,,,,,1.0,,,,,,,,,,,15.0,,,,1.0,,,,,,,,,,,1.0,3.0,4.0,
12514188,away,Sporting Braga,Robson Bambu,robson-bambu,R. Bambu,D,3,184,362,M,,923186,EUR,879292800,D,3,3,False,52.0,42.0,10.0,3.0,0.0,39.0,44.0,3.0,8.0,3.0,6.0,7.0,4.0,,,,90.0,73.0,7.8,0.00082126,1,,,,,2.0,3.0,,,,1.0,1.0,3.0,,,,,12.0,0.119,0.3785,,,3.0,,,,,,1.0,,,1.0,,,,
12514188,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,,868235,EUR,931564800,D,4,4,False,21.0,18.0,3.0,1.0,0.0,17.0,17.0,1.0,4.0,,1.0,2.0,1.0,,,,31.0,27.0,6.9,0.00050999,0,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,
12514188,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,,547242,EUR,852768000,D,19,19,False,30.0,21.0,7.0,3.0,0.0,17.0,25.0,4.0,5.0,,6.0,6.0,5.0,,,,90.0,49.0,6.8,0.000703,0,,,,,2.0,3.0,1.0,,,,,6.0,3.0,,,,12.0,,,,,,,,,,,,,,,,,,1.0
12514188,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,,877918,EUR,954547200,M,2,2,False,42.0,36.0,7.0,3.0,1.0,21.0,23.0,15.0,19.0,,5.0,1.0,4.0,,,,90.0,63.0,7.6,0.048986,0,,,,,2.0,3.0,,,1.0,,1.0,3.0,3.0,1.0,2.0,,8.0,,,2.0,1.0,1.0,,,,,,,,,,,,,
12514188,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,,887754,EUR,864691200,M,6,6,False,38.0,31.0,4.0,1.0,0.0,23.0,27.0,8.0,11.0,1.0,7.0,6.0,8.0,,,,90.0,59.0,6.9,0.00402937,0,,,,,1.0,2.0,1.0,,,,2.0,3.0,,1.0,3.0,,9.0,,,1.0,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,,1120039,EUR,1027555200,M,29,29,False,25.0,18.0,3.0,1.0,0.0,15.0,20.0,3.0,5.0,1.0,2.0,2.0,2.0,,,,45.0,32.0,6.4,0.00143523,0,,,,,1.0,5.0,,,,,1.0,,,2.0,1.0,2.0,10.0,,,,1.0,,,,,,,1.0,,,,,,,
12514188,away,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,489,M,,1134430,EUR,1043193600,M,77,77,False,25.0,19.0,2.0,2.0,0.0,10.0,13.0,9.0,12.0,,2.0,1.0,4.0,,,,65.0,47.0,6.9,0.00579288,1,,Gabriel Martínez,,,1.0,4.0,,,,,,2.0,1.0,,,1.0,9.0,0.0381,,,2.0,,,,,,1.0,,,,,,,,
12514188,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,,314380,EUR,779587200,F,21,21,False,31.0,22.0,3.0,1.0,1.0,12.0,18.0,11.0,15.0,1.0,3.0,3.0,2.0,,,,82.0,48.0,6.9,0.119915,0,,,,2.0,1.0,7.0,4.0,2.0,1.0,,1.0,,,,,1.0,14.0,,,1.0,1.0,,True,,,1.0,,2.0,,,,,,,
12514188,away,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,,914772,EUR,886464000,F,39,39,False,11.0,8.0,,,0.0,6.0,6.0,2.0,5.0,1.0,3.0,,1.0,,,,82.0,22.0,7.0,0.00110856,1,,,,,5.0,8.0,1.0,,,1.0,,1.0,,4.0,1.0,3.0,8.0,0.3527,0.8316,,,,,,,,,,1.0,,1.0,,,,
12514188,away,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,,97012,EUR,782956800,F,7,7,False,37.0,27.0,3.0,1.0,0.0,18.0,21.0,9.0,16.0,,4.0,,9.0,,,,90.0,55.0,6.4,0.0365387,2,,,,,1.0,9.0,5.0,3.0,,,,1.0,1.0,4.0,,,20.0,0.0563,,1.0,2.0,,,,1.0,,1.0,4.0,,,,,,,
12514188,away,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,,976401,EUR,985219200,D,13,13,True,18.0,15.0,3.0,1.0,0.0,14.0,14.0,1.0,4.0,,2.0,6.0,,,,,59.0,27.0,6.6,0.00099546,0,,,,,1.0,3.0,,,,,,2.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,Diego Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,222,M,,1184326,EUR,1116892800,M,50,50,True,17.0,11.0,2.0,1.0,0.0,8.0,11.0,3.0,6.0,,3.0,,5.0,,,,45.0,26.0,6.7,0.00052048,0,,Diego Henrique,Rodrigues,,,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,7.0,,,,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,,997173,EUR,1048636800,D,26,26,True,6.0,5.0,1.0,,0.0,4.0,5.0,1.0,1.0,,1.0,,,,,,25.0,7.0,6.4,0.00025406,0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,,1128560,EUR,1132531200,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,1.0,,,,,8.0,4.0,6.7,0.00032504,1,,,,,,,,,,,,,,,,,,0.0423,,,,,,,1.0,,,,,,,,,,
12514188,away,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,,1014048,EUR,995155200,F,9,9,True,4.0,4.0,,,0.0,4.0,4.0,,,,,,1.0,,,,8.0,5.0,6.4,9.374e-05,0,,,,,2.0,3.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,,1113488,EUR,1081555200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,,6562,EUR,526521600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514188,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,,775699,EUR,847324800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
