match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
11067535,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067535,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11067535,,,,,88,,,3,,,substitution,,121849391.0,False,True,regular,,,,,,
11067535,,,,,82,,,9,,,substitution,,121849381.0,False,False,regular,,,,,,
11067535,,,,,81,,,10,,,substitution,,121849380.0,False,False,regular,,,,,,
11067535,,,,,80,,,11,,,card,,120801634.0,,False,yellow,Zé Welison,Foul,False,551422.0,Zé Welison,
11067535,,,,,79,,,12,,,card,,120801633.0,,True,yellow,Tiquinho Soares,Foul,False,789100.0,Tiquinho Soares,
11067535,,,,,78,,,13,,,substitution,,121849370.0,True,True,injury,,,,,,
11067535,,,,,71,,,20,,,substitution,,121849355.0,False,False,regular,,,,,,
11067535,,,,,71,,,20,,,substitution,,121849356.0,False,False,regular,,,,,,
11067535,,,,,71,,,20,,,substitution,,121849357.0,False,False,regular,,,,,,
11067535,,2.0,0.0,,63,,,28,,,goal,,169272206.0,,True,regular,,,,789100.0,Tiquinho Soares,
11067535,,,,,63,,,28,,,inGamePenalty,,118425155.0,,True,missed,,goalkeeperSave,,789100.0,Tiquinho Soares,Goalkeeper save
11067535,,,,,60,,,31,,,substitution,,121849324.0,False,True,regular,,,,,,
11067535,,,,,60,,,31,,,substitution,,121849319.0,False,True,regular,,,,,,
11067535,,,,,46,,,45,,,substitution,,121849272.0,False,True,regular,,,,,,
11067535,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067535,,1.0,0.0,,45,3.0,,1,,,goal,,169271507.0,,True,regular,,,,789100.0,Tiquinho Soares,
11067535,,,,,45,,,1,,,card,,120801537.0,,True,yellow,Eduardo,Argument,False,76507.0,Eduardo,
11067535,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
11067535,,,,,37,,,9,,,card,,120801523.0,,True,yellow,Rafael,Foul,False,39623.0,Rafael,
11067535,,,,,13,,,33,,,card,,120801489.0,,False,yellow,Caio Alexandre,Foul,False,1008832.0,Caio Alexandre,
11067535,,,,,3,,,43,,,card,,120801480.0,,False,yellow,Thiago Galhardo,Foul,False,165677.0,Thiago Galhardo,
11067535,,,,,-5,,,6,,,card,,120801527.0,,True,yellow,Luís Castro,Argument,False,,,
