match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
13455805,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13455805,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
13455805,,,,,83,,,8,,,substitution,,123634643.0,False,True,regular,,
13455805,,,,,82,,,9,,,substitution,,123634642.0,False,True,regular,,
13455805,,,,,82,,,9,,,substitution,,123634641.0,False,True,regular,,
13455805,,,,,82,,,9,,,substitution,,123634630.0,False,True,regular,,
13455805,,,,,81,,,10,,,substitution,,123634631.0,False,False,regular,,
13455805,,,,,81,,,10,,,substitution,,123634625.0,False,False,regular,,
13455805,,2.0,0.0,,80,,,11,,,goal,,237341620.0,,True,regular,361004.0,Marco Asensio
13455805,,1.0,0.0,,68,,,23,,,goal,,237340656.0,,True,regular,361004.0,Marco Asensio
13455805,,,,,65,,,26,,,substitution,,123634540.0,False,False,regular,,
13455805,,,,,64,,,27,,,substitution,,123634539.0,False,False,regular,,
13455805,,,,,46,,,45,,,substitution,,123634362.0,False,False,regular,,
13455805,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13455805,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
