match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11407451,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11407451,,,,,90,4.0,,1,,,card,Nemanja Radonjić,Foul,False,121008307.0,False,yellow,802665.0,Nemanja Radonjić,,
11407451,,,,,90,,,1,,,substitution,,,,122195065.0,True,regular,,,False,
11407451,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11407451,,,,,89,,,2,,,card,Valentín Carboni,Foul,False,121008299.0,True,yellow,1153083.0,Valentín Carboni,,
11407451,,,,,86,,,5,,,substitution,,,,122195050.0,False,regular,,,False,
11407451,,,,,86,,,5,,,substitution,,,,122195049.0,False,regular,,,False,
11407451,,,,,81,,,10,,,substitution,,,,122195030.0,True,regular,,,False,
11407451,,,,,72,,,19,,,substitution,,,,122195000.0,False,regular,,,False,
11407451,,,,,68,,,23,,,card,Georgios Kyriakopoulos,,False,121008264.0,True,yellow,377302.0,Georgios Kyriakopoulos,,
11407451,,,,,67,,,24,,,card,Gvidas Gineitis,Foul,False,121008260.0,False,yellow,1030829.0,Gvidas Gineitis,,
11407451,,1.0,1.0,,65,,,26,,,goal,,,,174449502.0,True,regular,928122.0,Andrea Colpani,,
11407451,,,,,58,,,33,,,substitution,,,,122194948.0,True,regular,,,False,
11407451,,,,,58,,,33,,,substitution,,,,122194947.0,True,regular,,,False,
11407451,,0.0,1.0,,55,,,36,,,goal,,,,174449205.0,False,regular,877371.0,Ivan Ilić,,
11407451,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11407451,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
11407451,,,,,34,,,12,,,substitution,,,,122194761.0,False,injury,,,True,
11407451,,,,,-5,,,6,,,card,Ivan Jurić,Argument,False,121008310.0,False,yellow,,,,
