match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goalAssist,stat_goals,captain,player_sofascoreId,stat_errorLeadToAShot,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
11406861,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,1,1,False,33.0,31.0,7.0,5.0,28.0,29.0,3.0,4.0,9.0,1.0,,7.0,90.0,43.0,7.6,2.0,0.00126194,0,-0.9318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,
11406861,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,22.0,19.0,,,17.0,18.0,2.0,4.0,8.0,,,,56.0,28.0,6.0,6.0,0.00122207,0,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,1.0,1.0,,Federico Gatti,,,,,,,,,,,FedericoGatti,1.0,,,
11406861,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,139273,EUR,775440000,D,24,24,False,53.0,45.0,7.0,1.0,37.0,39.0,8.0,14.0,4.0,,,,90.0,58.0,6.4,8.0,0.0120047,0,,,1.0,2.0,4.0,,1.0,1.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406861,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,False,67.0,61.0,10.0,6.0,39.0,40.0,22.0,27.0,5.0,,,,90.0,81.0,6.8,9.0,0.0275463,0,,,1.0,2.0,3.0,1.0,2.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,True,Danilo,,,,
11406861,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,M,27,27,False,34.0,28.0,2.0,2.0,12.0,14.0,16.0,22.0,3.0,,,,82.0,48.0,6.8,11.0,0.0107204,2,,2.0,,3.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,0.0931,2.0,,,,,,,,,1.0,,,,,,andrea_cambiaso,,,,
11406861,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,27.0,21.0,2.0,,8.0,10.0,13.0,17.0,4.0,,,,90.0,45.0,6.9,10.0,0.114115,1,,,,2.0,4.0,1.0,4.0,1.0,,,,1.0,,,2.0,2.0,1.0,0.0654,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,west.mckennie,,,,
11406861,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,60.0,53.0,6.0,3.0,29.0,31.0,24.0,29.0,7.0,,,,90.0,70.0,7.1,7.0,0.0940562,2,,,1.0,6.0,3.0,2.0,3.0,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,0.1069,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,locamanuel73,,,,
11406861,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,39.0,26.0,,,10.0,13.0,17.0,29.0,6.0,,,,90.0,60.0,7.9,19.0,0.285283,2,,3.0,1.0,4.0,8.0,1.0,2.0,2.0,1.0,,1.0,3.0,,,1.0,3.0,2.0,0.2659,,2.0,1.0,,,,1.0,1.0,0.1476,3.0,1.0,,,1.0,,adrienrabiot_25,,1.0,1.0,
11406861,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,11,11,False,29.0,23.0,2.0,1.0,11.0,15.0,13.0,19.0,3.0,,,,57.0,43.0,6.6,13.0,0.0611312,2,,5.0,,,,,,,,,,,,,,1.0,,0.06,,,,,,,1.0,,,2.0,2.0,,,,,filipkostic,,,1.0,
11406861,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,F,15,15,False,27.0,24.0,2.0,1.0,9.0,9.0,15.0,19.0,4.0,,,,66.0,44.0,7.0,12.0,0.142383,3,,1.0,,3.0,4.0,,,2.0,2.0,,,1.0,1.0,,,5.0,,0.1402,1.0,3.0,1.0,,Kenan Yıldız,,,,,1.0,2.0,,,,,KenanYıldız,,,,
11406861,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,24.0,18.0,4.0,2.0,8.0,10.0,10.0,14.0,2.0,,,,81.0,30.0,6.7,7.0,0.00634543,3,,,2.0,4.0,1.0,,,,,,1.0,,1.0,,,,1.0,0.9716,1.0,,,,,,,1.0,0.9859,,1.0,,,1.0,,DV9,,,,1.0
11406861,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,84854,EUR,664848000,D,12,12,True,23.0,20.0,3.0,3.0,8.0,8.0,12.0,15.0,2.0,,,,34.0,37.0,6.7,8.0,0.0106019,0,,,1.0,3.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,alxsndro12,,,,
11406861,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,7,7,True,10.0,8.0,,,3.0,3.0,5.0,8.0,2.0,,,,33.0,24.0,6.4,8.0,0.00956548,2,,1.0,,7.0,5.0,1.0,,2.0,1.0,,1.0,,1.0,,,,1.0,0.1403,1.0,6.0,2.0,,,,,1.0,0.2503,,,,,,,FedeChiesa,,,,1.0
11406861,away,Juventus,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,1017392,EUR,1038614400,M,26,26,True,8.0,7.0,1.0,1.0,1.0,2.0,6.0,6.0,,,,,24.0,13.0,7.0,2.0,0.17529,1,,,3.0,5.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.0273,,1.0,,,,,,1.0,0.1203,1.0,,,,,,_alcaraz22,,1.0,,
11406861,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,14,14,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,,,,9.0,11.0,6.8,2.0,0.0202511,0,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,arekmilik,,,,
11406861,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,True,4.0,4.0,,,1.0,1.0,3.0,4.0,2.0,,,,8.0,6.0,6.7,1.0,0.0208685,0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,timothyweah,,,,
11406861,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406861,away,Juventus,Simone Scaglia,simone-scaglia,S. Scaglia,G,42,196,427,M,1114116,EUR,1089590400,G,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Simone,Scaglia,,,,,,,,,,,,,,
11406861,away,Juventus,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,892735,EUR,955238400,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406861,away,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184,700,M,1149138,EUR,1116115200,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Joseph Nonge Boende,,,,,,,,,,,,,,,
11406861,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406861,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406861,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,996919,EUR,1065225600,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
