match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10408466,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408466,,2.0,4.0,,90,2.0,,1,,,goal,168845722.0,True,regular,69418.0,Joselu,,,,,,
10408466,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10408466,,,,,89,,,2,,,substitution,121782329.0,False,regular,,,,False,,,,
10408466,,,,,87,,,4,,,substitution,121782309.0,True,regular,,,,False,,,,
10408466,,,,,84,,,7,,,substitution,121782287.0,True,regular,,,,False,,,,
10408466,,,,,82,,,9,,,card,120764293.0,False,yellow,35199.0,Jordi Alba,,,Jordi Alba,Foul,False,
10408466,,,,,74,,,17,,,substitution,121782233.0,False,regular,,,,False,,,,
10408466,,,,,74,,,17,,,substitution,121782232.0,False,regular,,,,False,,,,
10408466,,1.0,4.0,,73,,,18,,,goal,168845631.0,True,regular,891511.0,Javi Puado,,,,,,
10408466,,,,,73,,,18,,,varDecision,17450.0,True,goalNotAwarded,891511.0,Javi Puado,,,,,,False
10408466,,,,,62,,,29,,,substitution,121782185.0,False,regular,,,,False,,,,
10408466,,,,,62,,,29,,,substitution,121782184.0,False,regular,,,,False,,,,
10408466,,,,,55,,,36,,,substitution,121782156.0,True,injury,,,,True,,,,
10408466,,0.0,4.0,,53,,,38,,,goal,168845552.0,False,regular,827212.0,Jules Koundé,,,,,,
10408466,,,,,46,,,45,,,substitution,121782124.0,True,regular,,,,False,,,,
10408466,,,,,46,,,45,,,substitution,121782123.0,True,regular,,,,False,,,,
10408466,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408466,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
10408466,,0.0,3.0,,40,,,6,,,goal,168845411.0,False,regular,41789.0,Robert Lewandowski,,,,,,
10408466,,,,,39,,,7,,,card,120764157.0,True,yellow,110783.0,Sergi Darder,,,Sergi Darder,Argument,False,
10408466,,,,,39,,,7,,,card,120764158.0,False,yellow,1103693.0,Pablo Gavi,,,Gavi,Argument,False,
10408466,,0.0,2.0,,20,,,26,,,goal,168845324.0,False,regular,997035.0,Alejandro Balde,,,,,,
10408466,,0.0,1.0,,11,,,35,,,goal,168845249.0,False,regular,41789.0,Robert Lewandowski,,,,,,
10408466,,,,,2,,,44,,,card,120764079.0,False,yellow,827212.0,Jules Koundé,,,Jules Koundé,Foul,False,
