match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,captain,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_goalAssist,stat_hitWoodwork,stat_goodHighClaim
10408466,home,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,9,9,False,24.0,13.0,1.0,,6.0,8.0,7.0,16.0,,3.0,,,,,90.0,35.0,7.2,15.0,1.169,1.0015,0.00657652,5,,,,2.0,4.0,,,,,1.0,,1.0,,,2.0,3.0,,3.0,,,,1.0,1.0,3.0,2.0,,,1.0,joselumato,1.0,,,
10408466,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,27.0,23.0,2.0,2.0,10.0,13.0,13.0,14.0,2.0,1.0,,,,,45.0,36.0,7.2,4.0,0.0545,0.0,0.0181587,1,,,,2.0,4.0,1.0,,3.0,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,
10408466,home,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,True,12.0,8.0,1.0,,2.0,2.0,6.0,10.0,,1.0,,,,,45.0,20.0,7.0,6.0,0.6532,0.7284,0.00367147,3,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,
10408466,home,Espanyol,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,10.0,9.0,1.0,1.0,2.0,2.0,9.0,10.0,,2.0,,,,,35.0,18.0,7.1,3.0,0.0,0.0,0.62053,0,,2.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,,2.0,,,1.0,,,,,,,,,,,,
10408466,home,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,M,30,30,True,5.0,4.0,,,,,4.0,5.0,,1.0,,,,,9.0,8.0,6.7,2.0,0.0,0.0,0.133697,0,,,,1.0,2.0,,,1.0,1.0,,,,Luca Koleosho,,,,,,,2.0,,,,,,,1.0,,,,,,
10408466,home,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,20,20,True,10.0,10.0,,,1.0,1.0,10.0,10.0,,,,,,,3.0,12.0,,,0.0,0.0,0.323883,0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408466,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,home,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,home,Espanyol,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,home,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,home,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,home,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,home,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,42.0,38.0,14.0,10.0,37.0,38.0,1.0,4.0,,12.0,5.0,5.0,,,90.0,56.0,7.1,4.0,0.0,0.0,0.00027338,0,0.1538,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,terStegen,,,,1.0
10408466,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,77.0,72.0,2.0,1.0,44.0,48.0,28.0,30.0,1.0,2.0,,,,,90.0,94.0,7.0,8.0,0.1944,0.5765,0.0433512,2,,1.0,,4.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,JKoundé,1.0,,,
10408466,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,False,48.0,44.0,6.0,3.0,39.0,39.0,5.0,9.0,2.0,3.0,,,,,63.0,58.0,7.0,7.0,0.0,0.0,0.00452978,0,,,,2.0,4.0,,,2.0,1.0,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,RAraújo,,,,
10408466,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,61.0,57.0,4.0,4.0,39.0,42.0,18.0,19.0,,8.0,,,,,74.0,69.0,6.7,4.0,0.0,0.0,0.0109321,0,,,,3.0,3.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,andreaschristensen3,,,,
10408466,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,28,28,False,37.0,34.0,1.0,,18.0,18.0,16.0,19.0,,4.0,,,,,90.0,62.0,7.7,13.0,0.2997,0.5358,0.591481,2,,,,7.0,4.0,,,1.0,1.0,1.0,3.0,1.0,,,,,1.0,5.0,1.0,5.0,1.0,,,1.0,,,2.0,1.0,AlejandroBalde,1.0,1.0,,
10408466,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,103.0,93.0,3.0,1.0,35.0,36.0,58.0,68.0,1.0,6.0,,,,,89.0,119.0,7.1,17.0,0.3324,0.0,0.407868,2,,1.0,,5.0,4.0,1.0,,1.0,,1.0,,4.0,,,,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,Pedri,,1.0,,
10408466,away,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,39433,EUR,585014400,M,5,5,False,90.0,82.0,4.0,1.0,37.0,41.0,45.0,49.0,,7.0,,,,,90.0,99.0,6.9,10.0,0.0,0.0,0.0466048,0,,,,4.0,3.0,,,1.0,,,,1.0,,,4.0,2.0,1.0,,,,,,,,,True,,,5sergiob,,,,
10408466,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,105.0,101.0,8.0,8.0,46.0,47.0,55.0,58.0,,4.0,,,,,90.0,118.0,8.2,9.0,0.0,0.0,0.667078,0,,,,6.0,4.0,,,2.0,2.0,1.0,2.0,4.0,,,,1.0,2.0,,1.0,3.0,2.0,,,,,,,,Frenkie,,1.0,,
10408466,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,22,22,False,37.0,32.0,3.0,1.0,11.0,13.0,21.0,26.0,,,,,,,62.0,47.0,7.2,10.0,0.0696,0.0,0.580031,2,,2.0,,2.0,3.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,3.0,1.0,,1.0,,1.0,,1.0,1.0,Raphinha,,1.0,,
10408466,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,30.0,26.0,2.0,,11.0,12.0,15.0,18.0,,2.0,,,,,90.0,42.0,7.9,9.0,2.0342,1.8991,0.0359241,6,,,,3.0,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,1.0,2.0,3.0,1.0,,,1.0,Lewa,2.0,,,
10408466,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,F,30,30,False,40.0,38.0,2.0,2.0,21.0,22.0,17.0,18.0,1.0,1.0,,,,,75.0,54.0,6.7,5.0,0.0,0.0,0.0175889,0,,,,5.0,7.0,1.0,,,,5.0,,1.0,,,1.0,2.0,,,1.0,2.0,,,,,,,,,Gavi,,,,
10408466,away,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,35199,EUR,606441600,D,18,18,True,25.0,19.0,2.0,2.0,12.0,12.0,8.0,17.0,,,,,,,27.0,31.0,6.5,10.0,0.0,0.0,0.118917,0,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,JAlba,,,,
10408466,away,Barcelona,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,7,7,True,13.0,12.0,,,2.0,2.0,10.0,11.0,,1.0,,,,,28.0,17.0,6.3,2.0,0.1573,0.0,0.0672216,1,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,ODembélé,,,,
10408466,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,14.0,13.0,1.0,1.0,8.0,8.0,5.0,6.0,,1.0,,,,,16.0,15.0,6.5,1.0,0.0,0.0,0.00176274,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,marcosalonso28,,,,
10408466,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,,,,15.0,6.0,6.5,,0.0,0.0,0.0141808,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,AnsuFati,,,,
10408466,away,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,359226,EUR,850953600,M,19,19,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,franckkessie,,,,
10408466,away,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408466,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,,
10408466,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ericgm3,,,,
10408466,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergiroberto,,,,
10408466,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PabloTorre,,,,
10408466,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FerranTorres,,,,
