match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_goalAssist,stat_totalShots,player_firstName,player_lastName,stat_goals
14054083,home,Pescara,Sebastiano Desplanches,sebastiano-desplanches,S. Desplanches,G,1,188.0,700,M,1068715,EUR,1047340800,G,1.0,1,False,0.0,0.0,,,
14054083,home,Pescara,Gaetano Letizia,gaetano-letizia,G. Letizia,D,3,173.0,114,M,132295,EUR,646617600,M,2.0,2,False,0.0,0.0,,,
14054083,home,Pescara,Riccardo Brosco,riccardo-brosco,R. Brosco,D,23,191.0,44,M,42768,EUR,665539200,D,13.0,13,False,0.0,0.0,,,
14054083,home,Pescara,Gabriele Corbo,gabriele-corbo,G. Corbo,D,95,186.0,76,M,876242,EUR,947548800,D,95.0,95,False,0.0,0.0,,,
14054083,home,Pescara,Leonardo Graziani ,leonardo-graziani,L. Graziani ,M,20,,150,M,1210842,EUR,1116633600,M,20.0,20,False,0.0,0.0,Leonardo Graziani ,,
14054083,home,Pescara,Matteo Dagasso,dagasso-matteo,M. Dagasso,M,28,185.0,218,M,1137526,EUR,1080777600,D,8.0,8,False,0.0,0.0,,,
14054083,home,Pescara,Luca Valzania,luca-valzania,L. Valzania,M,14,182.0,55,M,541714,EUR,825984000,D,14.0,14,False,0.0,0.0,,,1.0
14054083,home,Pescara,Lorenzo Meazzi,meazzi-lorenzo,L. Meazzi,M,7,172.0,92,M,1092022,EUR,991008000,F,7.0,7,False,0.0,0.0,,,
14054083,home,Pescara,Davide Merola,davide-merola,D. Merola,F,10,172.0,120,M,865645,EUR,954028800,F,10.0,10,False,0.0,0.0,,,
14054083,home,Pescara,Andrea Ferraris,ferraris-andrea,A. Ferraris,F,21,173.0,116,M,1100840,EUR,1045872000,F,21.0,21,False,0.0,0.0,Andrea,Ferraris,
14054083,home,Pescara,Gianmarco Cangiano,gianmarco-cangiano,G. Cangiano,F,7,176.0,120,M,951927,EUR,1005868800,F,11.0,11,False,0.0,0.0,,,
14054083,home,Pescara,Lorenzo Sgarbi,lorenzo-sgarbi,L. Sgarbi,M,18,189.0,413,M,907475,EUR,985392000,F,0.0,,True,0.0,0.0,,,
14054083,home,Pescara,Giacomo Olzer,olzer-giacomo,G. Olzer,M,27,188.0,194,M,1031495,EUR,987206400,M,,,True,0.0,0.0,,,
14054083,home,Pescara,Cornelius Staver,cornelius-staver,C. Staver,D,25,182.0,23,M,1137351,EUR,1047081600,D,,,True,0.0,0.0,,,
14054083,home,Pescara,Riccardo Tonin,riccardo-tonin,R. Tonin,F,11,180.0,88,M,918866,EUR,980812800,F,0.0,,True,0.0,0.0,,,
14054083,home,Pescara,Lorenzo Berardi,lorenzo-berardi,L. Berardi,M,36,181.0,20,M,2066755,EUR,1144195200,M,0.0,,True,0.0,0.0,,,
14054083,home,Pescara,Ivan Saio,saio-ivan,I. Saio,G,22,192.0,29,M,1170919,EUR,1016236800,G,0.0,,True,0.0,0.0,,,
14054083,home,Pescara,Nicolò Profeta,nicolo-profeta,N. Profeta,G,12,192.0,22,M,1924368,EUR,1168473600,G,0.0,,True,0.0,0.0,,,
14054083,home,Pescara,Marco Balzano,marco-balzano,M. Balzano,D,19,,20,M,1398862,EUR,1073865600,D,,,True,0.0,0.0,,,
14054083,home,Pescara,Jacopo La Barba,jacopo-la-barba,J. L. Barba,D,24,,5,M,2215983,EUR,1165968000,D,,,True,0.0,0.0,Jacopo La Barba,,
14054083,home,Pescara,Davide Giannini,davide-giannini,D. Giannini,D,35,194.0,18,M,1911679,EUR,1104537600,D,0.0,,True,0.0,0.0,Davide,Giannini,
14054083,home,Pescara,Matteo Milan,matteo-milan,M. Milan,D,85,,22,M,1915203,EUR,1139702400,D,0.0,,True,0.0,0.0,Matteo ,Milan,
14054083,home,Pescara,Georgi Tunjov,tunjov-georgi,G. Tunjov,M,17,182.0,134,M,844498,EUR,987465600,M,0.0,,True,0.0,0.0,,,
14054083,home,Pescara,Giuseppe Saccomanni,giuseppe-saccomanni,G. Saccomanni,M,30,173.0,23,M,2034252,EUR,1152403200,M,0.0,,True,0.0,0.0,,,
14054083,home,Pescara,Erdis Kraja,kraja-erdis,E. Kraja,M,73,182.0,66,M,970987,EUR,962928000,M,0.0,,True,0.0,0.0,,,
14054083,away,Rimini,Alessandro Bagli,alessandro-bagli,A. Bagli,G,,184.0,8,M,1542887,EUR,1172793600,G,12.0,12,False,0.0,0.0,,,
14054083,away,Rimini,Filippo Fabbri,fabbri-filippo,F. Fabbri,D,20,185.0,63,M,1111687,EUR,1010361600,D,20.0,20,False,,,,,
14054083,away,Rimini,Tomas Lepri,tomas-lepri,T. Lepri,D,98,193.0,26,M,1097491,EUR,1050969600,D,98.0,98,False,0.0,0.0,,,
14054083,away,Rimini,Gabriele Bellodi,gabriele-bellodi,G. Bellodi,D,3,187.0,33,M,879956,EUR,967852800,M,4.0,4,False,0.0,0.0,,,
14054083,away,Rimini,Alessandro De Vitis,alessandro-de-vitis,A. D. Vitis,D,30,184.0,12,M,137664,EUR,698112000,M,30.0,30,False,0.0,0.0,,,
14054083,away,Rimini,Gianluca Longobardi,gianluca-longobardi,G. Longobardi,D,28,185.0,25,M,1017194,EUR,1042156800,D,28.0,28,False,0.0,0.0,,,
14054083,away,Rimini,Mattia Fiorini,mattia-fiorini,M. Fiorini,M,5,180.0,18,M,970932,EUR,985996800,M,5.0,5,False,0.0,0.0,,,
14054083,away,Rimini,Marco Garetto,marco-garetto,M. Garetto,M,16,190.0,21,M,1408244,EUR,996019200,M,80.0,80,False,0.0,0.0,,,
14054083,away,Rimini,Marco Piccoli,marco-piccoli,M. Piccoli,M,80,178.0,16,M,1034568,EUR,1004400000,M,8.0,8,False,0.0,0.0,,,
14054083,away,Rimini,Luca Falbo,luca-falbo,L. Falbo,D,3,184.0,21,M,928943,EUR,951091200,D,3.0,3,False,0.0,0.0,,,
14054083,away,Rimini,Giacomo Parigi,giacomo-parigi,G. Parigi,F,97,185.0,30,M,250799,EUR,835056000,F,97.0,97,False,0.0,0.0,,,
14054083,away,Rimini,Leonardo Ubaldi,leonardo-ubaldi,L. Ubaldi,F,16,188.0,17,M,879824,EUR,931478400,F,34.0,34,True,0.0,0.0,,,
14054083,away,Rimini,Sulayman Jallow,sulayman-jallow,S. Jallow,F,18,187.0,42,M,1990374,EUR,1178236800,F,14.0,14,True,0.0,0.0,,,
14054083,away,Rimini,Mattia Mini,mattia-mini,M. Mini,M,,170.0,1,M,2217818,EUR,1148515200,M,24.0,24,True,0.0,0.0,,,
14054083,away,Rimini,Matteo Gorelli,matteo-gorelli,M. Gorelli,D,15,186.0,6,M,1012568,EUR,676080000,D,6.0,6,True,0.0,0.0,,,
14054083,away,Rimini,Daniel Ciro Aruta,daniel-ciro-aruta,D. C. Aruta,M,,,1,M,2217690,EUR,1178928000,M,17.0,17,True,0.0,0.0,Daniel,Ciro Aruta,
14054083,away,Rimini,Christian Langella,christian-langella,C. Langella,M,77,180.0,25,M,869865,EUR,955065600,M,33.0,33,True,0.0,0.0,,,
