match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,rescinded,player_id,player_name,from,period
14054083,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14054083,,,,,88,,,3,,,substitution,124269594.0,False,False,regular,,,,,
14054083,,,,,88,,,3,,,substitution,124269589.0,False,True,regular,,,,,
14054083,,,,,80,,,11,,,substitution,124269553.0,False,True,regular,,,,,
14054083,,,,,76,,,15,,,substitution,124269499.0,False,False,regular,,,,,
14054083,,,,,56,,,35,,,card,123720811.0,,True,yellow,False,541714.0,Luca Valzania,,
14054083,,,,,54,,,37,,,substitution,124269363.0,False,False,regular,,,,,
14054083,,,,,54,,,37,,,substitution,124269362.0,False,True,regular,,,,,
14054083,,,,,46,,,45,,,substitution,124269230.0,False,True,regular,,,,,
14054083,,,,,46,,,45,,,substitution,124269228.0,False,True,regular,,,,,
14054083,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14054083,,1.0,0.0,,44,,,2,,,goal,320459756.0,,True,regular,,541714.0,Luca Valzania,regular,period1
14054083,,,,,39,,,7,,,card,123720578.0,,False,yellow,False,1111687.0,Filippo Fabbri,,
14054083,,,,,37,,,9,,,card,123720577.0,,False,yellow,False,137664.0,Alessandro De Vitis,,
14054083,,,,,17,,,29,,,card,123720422.0,,False,yellow,False,1408244.0,Marco Garetto,,
14054083,,,,,9,,,37,,,card,123720388.0,,False,yellow,False,1097491.0,Tomas Lepri,,
